OpenTime,OpenPrice,HighPrice,LowPrice,ClosePrice,Volume,CloseTime,QuoteVolume,Count,TakerBuyVolume,TakerBuyQuoteVolume,Ignore
1566086400000,10216.05,10278.88,10207.24,10237.45,271.689885,1566087299999,2785080.55983714,3086,152.380633,1562197.29033966,0
1566087300000,10239.87,10251.19,10228.31,10231.3,107.681525,1566088199999,1102753.43196808,1829,58.5303,599529.96961982,0
1566088200000,10231.34,10238.47,10215.47,10216.88,88.714578,1566089099999,907072.25808454,1719,55.181394,564181.655818,0
1566089100000,10216.67,10232.88,10216.01,10227.21,64.968539,1566089999999,664175.92396104,1182,44.420751,454113.89719497,0
1566090000000,10227.19,10240.46,10184.81,10200.0,137.31607,1566090899999,1402781.09336762,2334,61.845077,631789.53985864,0
1566090900000,10199.7,10233.19,10179.61,10179.66,139.585365,1566091799999,1423483.19850636,2374,74.624359,761158.48234812,0
1566091800000,10179.59,10200.0,10151.42,10184.85,195.601279,1566092699999,1990347.26999063,2515,98.390147,1001565.80676874,0
1566092700000,10184.85,10195.29,10163.42,10183.59,81.187767,1566093599999,826570.96622085,1436,33.839633,344552.76646185,0
1566093600000,10183.46,10207.42,10180.22,10199.42,104.038512,1566094499999,1060869.80698019,1653,57.560664,586985.20318994,0
1566094500000,10200.0,10200.0,10170.0,10172.92,68.785513,1566095399999,700435.94946839,1620,31.06634,316394.34204345,0
1566095400000,10173.42,10198.27,10170.0,10179.54,105.454938,1566096299999,1074259.40193129,2033,63.330538,645113.38623952,0
1566096300000,10181.02,10190.0,10151.42,10168.76,207.841311,1566097199999,2112499.4359935,2316,55.36883,563259.00596224,0
1566097200000,10168.43,10178.66,10103.9,10114.86,325.438177,1566098099999,3301050.75556953,3602,97.679039,990854.48569767,0
1566098100000,10118.13,10141.3,10102.56,10117.89,176.461875,1566098999999,1786197.86498881,2618,100.78021,1020151.51253491,0
1566099000000,10118.67,10152.41,10103.22,10141.04,130.229387,1566099899999,1318956.60566359,2056,69.450109,703282.16816684,0
1566099900000,10141.04,10142.52,10111.8,10113.99,150.23893,1566100799999,1520574.75919439,2202,78.985433,799430.3624679,0
1566100800000,10112.97,10129.35,10080.0,10089.94,357.999308,1566101699999,3611998.55591166,3410,86.441449,872778.63201896,0
1566101700000,10090.5,10125.1,10089.04,10105.9,177.437914,1566102599999,1793196.63706416,1936,124.295613,1256044.90767743,0
1566102600000,10105.1,10135.0,10082.47,10128.29,153.653453,1566103499999,1553033.01128111,2170,81.610488,825215.82963146,0
1566103500000,10124.08,10142.3,10120.0,10132.54,135.281743,1566104399999,1370292.46832187,1661,79.353373,803805.52899667,0
1566104400000,10133.95,10149.8,10123.08,10123.45,84.865884,1566105299999,860181.54557149,1521,39.589576,401322.82637904,0
1566105300000,10123.43,10125.09,10106.1,10121.45,96.159992,1566106199999,972648.73629903,1555,60.354023,610518.88929442,0
1566106200000,10120.56,10125.33,10105.01,10110.38,68.517529,1566107099999,692834.82851196,1475,39.111484,395493.71443766,0
1566107100000,10110.66,10155.0,10107.24,10140.02,177.478203,1566107999999,1799664.57364926,2506,119.677334,1213527.8550292,0
1566108000000,10140.94,10196.78,10140.04,10188.59,208.456803,1566108899999,2119483.13292195,2858,133.366227,1356244.75633445,0
1566108900000,10188.59,10201.14,10160.24,10163.0,172.078824,1566109799999,1751933.290105,2349,100.49668,1023188.71521501,0
1566109800000,10164.11,10179.84,10155.29,10158.16,134.022369,1566110699999,1362543.17573828,1583,67.499463,686225.5194375,0
1566110700000,10158.17,10172.62,10148.88,10166.87,99.463409,1566111599999,1010521.10083566,1584,47.438205,482041.21324677,0
1566111600000,10166.05,10176.96,10130.95,10138.79,133.550667,1566112499999,1355773.41992317,1934,51.588233,523876.58107454,0
1566112500000,10136.07,10150.0,10118.25,10133.11,104.961782,1566113399999,1063505.63318264,1889,50.442027,511216.8556327,0
1566113400000,10130.97,10146.6,10115.97,10131.31,118.918907,1566114299999,1204905.96667053,1875,50.289561,509708.52397178,0
1566114300000,10131.24,10149.53,10131.16,10139.41,86.719244,1566115199999,879427.40558392,1551,55.021834,557986.25070456,0
1566115200000,10139.43,10160.0,10137.07,10148.47,153.128854,1566116099999,1553939.50607419,2046,94.713087,961245.38687955,0
1566116100000,10148.49,10156.9,10131.32,10133.97,119.481586,1566116999999,1212041.07972298,1911,45.991738,466617.89973386,0
1566117000000,10131.4,10133.27,10095.25,10114.03,240.966906,1566117899999,2436243.86844774,2817,110.363691,1116023.40566749,0
1566117900000,10113.67,10121.36,10096.46,10111.55,157.258099,1566118799999,1589394.58609406,2116,84.268194,851742.99366105,0
1566118800000,10109.85,10132.83,10106.41,10118.7,135.142558,1566119699999,1367957.76156589,2228,73.556718,744614.37901243,0
