OpenTime,OpenPrice,HighPrice,LowPrice,ClosePrice,Volume,CloseTime,QuoteVolume,Count,TakerBuyVolume,TakerBuyQuoteVolume,Ignore
1558051200000,7868.67,7921.9,7861.22,7907.9,438.018822,1558052099999,3457782.19216218,5212,250.95486,1981287.3067588,0
1558052100000,7907.9,7925.0,7870.78,7882.84,363.971216,1558052999999,2873616.09823946,4736,174.805658,1380443.22503146,0
1558053000000,7882.93,7918.98,7876.2,7903.22,284.333127,1558053899999,2245922.17442118,4035,163.141574,1288803.71266145,0
1558053900000,7903.86,7914.6,7857.14,7879.69,341.228952,1558054799999,2690430.09759659,4977,167.207203,1318606.82567806,0
1558054800000,7881.58,7882.65,7784.57,7831.16,723.807648,1558055699999,5668586.21406491,8429,391.045269,3061869.94470608,0
1558055700000,7830.07,7845.91,7759.44,7780.48,790.163465,1558056599999,6159464.89834371,9410,425.173392,3313721.67052696,0
1558056600000,7779.02,7825.82,7741.0,7755.92,734.147532,1558057499999,5717657.49913188,8259,378.289172,2947999.07022026,0
1558057500000,7755.86,7790.0,7737.0,7781.61,799.372824,1558058399999,6207137.46153298,8763,437.543987,3397584.89387546,0
1558058400000,7781.64,7810.04,7753.91,7768.71,610.762961,1558059299999,4750626.52836275,6416,332.995628,2590019.47728741,0
1558059300000,7768.68,7803.19,7750.0,7766.79,642.192758,1558060199999,4992789.92741336,6045,360.524009,2803361.33259731,0
1558060200000,7765.57,7768.6,7666.0,7687.51,1488.03289,1558061099999,11470899.45485998,13248,680.678767,5249219.06975323,0
1558061100000,7686.08,7718.46,7465.17,7487.37,2639.453326,1558061999999,20037519.91647461,19621,1201.690852,9138433.49641324,0
1558062000000,7495.98,7498.89,7000.0,7291.55,7061.727118,1558062899999,51115515.97812643,40492,2983.611424,21620584.05650524,0
1558062900000,7295.02,7404.7,7186.49,7403.02,3517.40674,1558063799999,25743420.42814105,22060,1814.018897,13285741.96449894,0
1558063800000,7404.45,7436.46,7266.5,7308.39,2015.406257,1558064699999,14800165.43591746,16193,978.600507,7183700.79756878,0
1558064700000,7310.0,7379.0,7294.31,7344.03,1801.265598,1558065599999,13224535.70758934,11878,916.97296,6732464.49674254,0
1558065600000,7343.94,7490.0,7329.89,7427.01,2025.739147,1558066499999,15026711.75343355,14910,961.389066,7129865.44326472,0
1558066500000,7428.41,7428.41,7356.14,7394.97,1288.518465,1558067399999,9524013.89432433,11157,664.206107,4909919.54956344,0
1558067400000,7396.0,7408.68,7313.2,7349.29,1023.191733,1558068299999,7528464.29200255,10209,524.78249,3861188.79232127,0
1558068300000,7349.73,7360.63,7232.8,7279.66,1538.844715,1558069199999,11218847.78375167,13368,709.611989,5173548.39612639,0
1558069200000,7276.05,7350.0,7260.0,7348.3,1257.227648,1558070099999,9183518.45263628,10557,633.75704,4628428.94181673,0
