OpenTime,OpenPrice,HighPrice,LowPrice,ClosePrice,Volume,CloseTime,QuoteVolume,Count,TakerBuyVolume,TakerBuyQuoteVolume,Ignore
1614211200000,49676.21,49950.0,49554.86,49554.86,782.039289,1614212099999,38935217.06367663,20641,391.150411,19476193.3018095,0
1614212100000,49554.87,50388.34,49517.01,50316.84,1092.900617,1614212999999,54727072.3239186,25435,658.320865,32969412.85056011,0
1614213000000,50316.84,50865.0,50316.84,50757.21,1044.430948,1614213899999,52754557.70312727,24918,526.968508,26626926.4255562,0
1614213900000,50753.74,50850.0,50406.37,50507.25,611.032608,1614214799999,30898211.17746379,16163,288.850737,14605312.70001242,0
1614214800000,50507.24,50884.88,50421.06,50851.26,710.24057,1614215699999,35989524.20026783,15560,422.087126,21392317.61073345,0
1614215700000,50851.26,50864.99,50555.01,50832.65,519.823695,1614216599999,26342124.12260674,12976,277.607463,14066390.25912166,0
1614216600000,50832.04,50833.32,50526.69,50726.75,418.327417,1614217499999,21207139.66807399,11361,212.687612,10781636.42988547,0
1614217500000,50727.17,50779.99,50357.14,50504.71,548.745071,1614218399999,27729784.09817855,13413,276.627159,13977851.13781574,0
1614218400000,50505.26,50834.43,50421.36,50736.61,672.77942,1614219299999,34125807.38179165,13431,370.402324,18787088.77699361,0
1614219300000,50736.61,50830.89,50463.28,50490.37,452.562925,1614220199999,22917878.58212851,11892,246.265465,12473079.00405884,0
1614220200000,50490.38,50800.0,50471.47,50790.02,355.391471,1614221099999,17994229.46890916,11693,192.501917,9746757.73298675,0
1614221100000,50790.06,50800.0,50532.64,50650.95,414.303426,1614221999999,20982990.52707369,10703,166.023778,8407077.21125533,0
1614222000000,50650.95,50659.77,50456.53,50502.07,399.437743,1614222899999,20183526.97105012,11242,182.029631,9198243.22953325,0
1614222900000,50501.02,50501.02,50033.94,50117.23,792.883463,1614223799999,39840584.48514993,19016,392.987133,19745964.89017917,0
1614223800000,50117.23,50367.81,50117.23,50333.77,373.663522,1614224699999,18786519.7311569,10975,205.714351,10341442.49565871,0
