OpenTime,OpenPrice,HighPrice,LowPrice,ClosePrice,Volume,CloseTime,QuoteVolume,Count,TakerBuyVolume,TakerBuyQuoteVolume,Ignore
1522454400000,6840.24,6977.5,6837.71,6972.98,529.29403,1522455299999,3660598.58906039,3711,339.076301,2344856.46427669,0
1522455300000,6972.98,7028.72,6951.01,6959.2,726.798016,1522456199999,5078730.58598413,4744,383.340369,2679456.92968416,0
1522456200000,6964.83,7047.77,6959.25,7011.13,475.252067,1522457099999,3324674.64933541,3144,264.8423,1853588.37813067,0
1522457100000,7015.03,7054.0,6965.0,6995.0,459.122385,1522457999999,3217285.13771873,3259,237.628668,1665638.42837481,0
1522458000000,6995.0,6995.0,6935.0,6977.9,290.473354,1522458899999,2023898.24386495,2414,145.917954,1017133.94881879,0
1522458900000,6975.01,7082.42,6974.0,7057.23,406.512136,1522459799999,2857875.46136312,3283,225.787228,1587317.34866973,0
1522459800000,7059.93,7080.0,7014.97,7043.14,425.312718,1522460699999,2997000.98046732,2843,196.684973,1385828.23064146,0
1522460700000,7045.43,7120.0,7018.13,7082.0,615.952256,1522461599999,4361166.18837854,4363,349.943334,2478787.12469039,0
1522461600000,7082.0,7117.07,7058.6,7069.49,452.53768,1522462499999,3206960.80422128,3135,206.849802,1466192.41531776,0
1522462500000,7069.99,7076.41,6991.0,7012.35,630.554832,1522463399999,4433511.65604722,3866,267.728795,1882865.09138523,0
1522463400000,7022.0,7054.98,7000.0,7030.0,304.846927,1522464299999,2142242.46128604,1843,155.085306,1089698.50310634,0
1522464300000,7030.0,7077.68,7008.67,7041.0,395.699539,1522465199999,2787091.57985625,2248,200.943406,1414607.2791517,0
1522465200000,7035.19,7040.0,6966.0,6975.0,530.47273,1522466099999,3709590.41518426,3445,218.783762,1529603.08644767,0
1522466100000,6980.0,7022.0,6975.0,7007.19,283.495039,1522466999999,1985791.98446146,1897,181.006915,1267746.27099072,0
1522467000000,7007.06,7039.99,7003.0,7016.99,215.191923,1522467899999,1511267.42819357,1497,118.200167,830062.16921976,0
1522467900000,7012.32,7016.99,6950.07,6959.02,548.659896,1522468799999,3828664.70363373,2476,341.803613,2385381.19030095,0
1522468800000,6954.06,7016.0,6930.0,7007.96,424.572824,1522469699999,2964785.97847238,2579,190.957259,1334364.37085775,0
1522469700000,7004.05,7040.0,6979.52,7021.9,330.989998,1522470599999,2318773.59554697,2005,189.784101,1329486.04415383,0
1522470600000,7026.98,7050.0,7007.09,7037.01,314.664517,1522471499999,2214148.3011983,1869,225.034848,1583888.40755113,0
1522471500000,7037.77,7037.77,6993.42,7012.99,291.116913,1522472399999,2042120.71510066,1507,182.811432,1282073.9696132,0
1522472400000,7005.59,7012.69,6953.0,6992.67,337.630876,1522473299999,2356242.96513503,2328,196.543391,1371506.97150638,0
1522473300000,6992.67,6999.0,6936.0,6957.98,326.174622,1522474199999,2271107.85997232,2096,175.333672,1220986.35092609,0
1522474200000,6958.47,6958.98,6884.57,6916.14,507.308455,1522475099999,3507119.50786396,3689,262.160084,1812513.81710535,0
1522475100000,6916.1,6916.14,6850.0,6905.96,421.146733,1522475999999,2897881.94221317,3092,183.822072,1265773.19816911,0
1522476000000,6898.26,6909.39,6855.0,6865.0,339.564433,1522476899999,2335063.49851229,2161,204.85795,1408945.05362393,0
1522476900000,6871.15,6920.0,6859.97,6898.19,344.598246,1522477799999,2375432.22520945,2122,208.338948,1436731.73243659,0
1522477800000,6895.62,6910.7,6862.52,6894.97,215.678012,1522478699999,1485880.44732979,1574,97.123704,669119.60804377,0
1522478700000,6888.43,6894.96,6787.0,6797.7,684.073506,1522479599999,4665738.27078121,4028,255.720997,1743742.16401843,0
1522479600000,6799.92,6830.0,6777.0,6820.01,468.102703,1522480499999,3184345.54184358,2601,251.166613,1709436.14950266,0
1522480500000,6821.9,6821.9,6779.24,6805.0,215.873453,1522481399999,1468787.27185244,1420,80.402052,547125.71887245,0
1522481400000,6806.0,6845.0,6794.0,6827.2,302.930707,1522482299999,2066281.24739368,1671,185.719331,1266283.30211506,0
1522482300000,6836.0,6843.22,6793.0,6805.76,217.731086,1522483199999,1485158.70274741,1587,116.565567,795700.25929859,0
1522483200000,6810.0,6845.0,6805.77,6843.76,217.958574,1522484099999,1489956.87495604,1323,113.677151,777002.37556669,0
1522484100000,6843.67,6950.0,6836.34,6927.0,680.799294,1522484999999,4693601.44865789,3705,437.352892,3015145.56747276,0
1522485000000,6927.0,6937.0,6883.24,6920.94,311.171999,1522485899999,2149898.95604148,1853,174.350569,1204860.96657019,0
1522485900000,6920.94,6930.0,6867.0,6889.22,277.379492,1522486799999,1913311.48952117,1599,138.758901,957147.09203407,0
1522486800000,6889.22,6920.0,6861.01,6892.87,220.874183,1522487699999,1522776.0107343,1403,124.551875,858640.38760291,0
1522487700000,6887.59,6904.13,6860.0,6891.01,194.900062,1522488599999,1340524.88900059,1289,113.969182,784094.61598844,0
