OpenTime,OpenPrice,HighPrice,LowPrice,ClosePrice,Volume,CloseTime,QuoteVolume,Count,TakerBuyVolume,TakerBuyQuoteVolume,Ignore
1695686400000,26304.8,26307.73,26286.22,26286.23,171.49414,1695687299999,4510045.3454472,6301,78.00951,2051431.1198149,0
1695687300000,26286.19,26297.17,26271.99,26283.71,93.88384,1695688199999,2467574.1779636,5468,52.88382,1389890.2142389,0
1695688200000,26283.71,26283.72,26250.0,26270.02,159.72741,1695689099999,4195238.4598329,6880,63.5397,1668946.1617165,0
1695689100000,26270.02,26293.06,26266.0,26266.0,115.28829,1695689999999,3029704.7339299,5743,53.17091,1397295.0153848,0
1695690000000,26266.01,26297.22,26255.36,26297.22,129.76156,1695690899999,3409176.5087033,6135,86.02135,2260044.2263409,0
1695690900000,26297.22,26299.74,26260.92,26269.15,169.56297,1695691799999,4455697.4360853,5284,117.81901,3095730.7200513,0
1695691800000,26269.14,26269.15,26234.37,26238.66,193.36168,1695692699999,5074644.446699,6209,62.80129,1648200.8722339,0
1695692700000,26238.67,26297.61,26238.66,26297.6,144.99587,1695693599999,3809650.2554527,6925,98.6171,2590996.8838988,0
1695693600000,26297.6,26313.49,26295.0,26307.27,140.60525,1695694499999,3698602.3066134,5914,70.45812,1853326.8468496,0
1695694500000,26307.26,26326.12,26285.0,26316.72,199.10614,1695695399999,5237645.9275085,6053,140.96345,3708552.1251001,0
1695695400000,26316.71,26320.0,26296.03,26320.0,75.42279,1695696299999,1984277.0464708,4435,29.60987,778973.3680987,0
1695696300000,26319.99,26360.0,26311.87,26357.14,149.08599,1695697199999,3926277.9107062,6458,86.78539,2285608.5787039,0
1695697200000,26357.14,26376.26,26345.28,26347.11,282.41912,1695698099999,7444970.0590733,7258,184.97064,4876122.4015836,0
1695698100000,26347.1,26378.72,26347.1,26378.58,190.37783,1695698999999,5019677.9935612,5892,135.00176,3559508.3960473,0
1695699000000,26378.57,26397.46,26373.6,26384.99,219.9585,1695699899999,5803948.0065643,6441,110.10762,2905117.6069121,0
1695699900000,26384.98,26384.99,26353.86,26353.87,187.1784,1695700799999,4934646.9236476,6032,57.64928,1519717.8411811,0
1695700800000,26353.87,26363.84,26339.87,26360.74,129.45412,1695701699999,3411720.1694859,4610,59.81396,1576283.9860638,0
1695701700000,26360.75,26360.75,26337.16,26337.17,65.09916,1695702599999,1715169.1773718,3822,26.57339,700077.5474941,0
1695702600000,26337.17,26341.59,26330.41,26338.65,84.13153,1695703499999,2215677.3716617,3810,27.67398,728791.3778635,0
1695703500000,26338.64,26344.67,26337.23,26344.67,77.30509,1695704399999,2036203.7676583,3716,32.02483,843518.5163402,0
1695704400000,26344.67,26349.34,26344.66,26349.0,66.73265,1695705299999,1758234.6356484,3661,34.43801,907342.1847904,0
1695705300000,26349.01,26349.01,26332.63,26333.92,106.23193,1695706199999,2798250.7816953,5068,45.59312,1200910.6451405,0
1695706200000,26333.92,26340.08,26322.0,26335.53,147.66809,1695707099999,3888333.4833507,5526,79.40898,2090969.9864145,0
1695707100000,26335.53,26335.53,26307.67,26320.9,116.1143,1695707999999,3055916.072599,5138,37.51965,987423.3944258,0
1695708000000,26320.91,26339.06,26308.6,26310.75,118.24708,1695708899999,3112699.7781111,5449,62.5776,1647319.9014278,0
1695708900000,26310.74,26312.54,26290.08,26293.06,178.48892,1695709799999,4694098.6992692,6455,73.91325,1943784.420592,0
1695709800000,26293.07,26295.35,26270.79,26286.94,133.37605,1695710699999,3505583.7874966,5918,63.49196,1668680.9813534,0
