OpenTime,OpenPrice,HighPrice,LowPrice,ClosePrice,Volume,CloseTime,QuoteVolume,Count,TakerBuyVolume,TakerBuyQuoteVolume,Ignore
1667606400000,21148.52,21199.0,21080.65,21083.57,4617.44859,1667607299999,97568738.8984901,90278,2183.42776,46139574.3386251,0
1667607300000,21082.62,21133.35,21082.62,21125.25,2640.88182,1667608199999,55757215.5924079,66154,1368.00794,28883259.4760657,0
1667608200000,21125.25,21419.99,21118.56,21368.41,8436.33355,1667609099999,179616129.4362028,163052,4651.6605,99037001.4634016,0
1667609100000,21368.41,21460.01,21364.12,21434.33,6991.1212,1667609999999,149612792.575134,137760,3514.23774,75209006.2459994,0
1667610000000,21434.33,21450.0,21325.12,21351.09,4792.67053,1667610899999,102445130.2795066,104561,2367.62035,50610746.7596317,0
1667610900000,21351.09,21370.4,21319.01,21369.61,3013.87029,1667611799999,64316563.4704018,73173,1471.456,31401937.3663832,0
1667611800000,21369.7,21384.97,21335.27,21338.49,2602.30174,1667612699999,55577778.1491732,71686,1234.46866,26365390.6626714,0
1667612700000,21338.49,21381.79,21332.51,21364.81,2233.71268,1667613599999,47712923.1839528,56023,1117.737,23875919.0106149,0
1667613600000,21365.92,21413.64,21362.16,21381.93,2700.03347,1667614499999,57741437.6247611,63541,1333.86448,28525953.6249198,0
1667614500000,21381.76,21390.86,21361.02,21377.3,2316.62461,1667615399999,49519785.0952049,56219,1146.78781,24514264.090103,0
1667615400000,21377.3,21382.19,21350.0,21359.3,2939.43264,1667616299999,62791160.5789821,62951,1452.30075,31024413.004045,0
1667616300000,21359.41,21387.9,21345.0,21387.53,2607.11087,1667617199999,55691929.7041188,61986,1262.50694,26970599.3519803,0
1667617200000,21386.94,21419.63,21373.72,21395.55,2896.20873,1667618099999,61976704.49929,67089,1470.17817,31461294.7612838,0
1667618100000,21395.5,21480.65,21389.52,21403.52,5674.97475,1667618999999,121646245.5972641,130025,2789.31406,59791676.7755576,0
1667619000000,21404.28,21440.52,21392.97,21399.0,2455.3077,1667619899999,52586544.516038,63808,1206.08509,25831790.3629024,0
1667619900000,21399.0,21456.52,21393.63,21444.61,3100.50518,1667620799999,66435054.3350167,70684,1553.1784,33280134.4890689,0
1667620800000,21445.19,21467.93,21421.34,21461.09,2992.75518,1667621699999,64179951.6094695,62669,1469.78113,31519730.6686131,0
1667621700000,21461.8,21465.89,21424.24,21434.85,2378.6454,1667622599999,51009415.9735076,53557,1228.57825,26346463.324597,0
1667622600000,21435.03,21446.91,21404.32,21415.77,2486.5667,1667623499999,53275692.3215325,56082,1192.3233,25545460.0655197,0
1667623500000,21415.61,21423.77,21364.71,21367.24,3082.19046,1667624399999,65965115.6943723,67585,1501.80342,32143017.6496174,0
1667624400000,21367.24,21412.34,21364.34,21400.23,2188.81738,1667625299999,46836239.515196,57230,1141.71015,24430195.1872834,0
1667625300000,21400.23,21404.96,21387.6,21395.15,1526.60865,1667626199999,32662684.5733658,42743,769.02076,16454012.9523092,0
1667626200000,21395.15,21430.3,21388.22,21409.8,2322.97764,1667627099999,49744844.2062626,52759,1188.39108,25449087.2916405,0
1667627100000,21409.16,21416.09,21386.41,21389.9,2371.12629,1667627999999,50740126.2425527,51875,1157.82087,24777104.4706192,0
1667628000000,21389.9,21417.33,21372.33,21409.27,2394.9421,1667628899999,51255978.5254362,56924,1272.18043,27226482.7189424,0
1667628900000,21409.92,21443.8,21399.12,21402.88,2502.63386,1667629799999,53592863.3180442,57513,1286.14176,27543065.0530489,0
1667629800000,21403.46,21423.7,21381.01,21388.46,2534.57087,1667630699999,54241951.495222,55559,1227.3853,26268169.4945821,0
1667630700000,21388.46,21411.05,21385.29,21401.4,1655.48797,1667631599999,35426044.2304133,45784,826.83622,17694085.2250691,0
1667631600000,21401.93,21406.62,21382.43,21390.49,1982.54253,1667632499999,42415110.8363567,47300,909.68833,19462669.6429963,0
1667632500000,21390.49,21414.0,21385.1,21387.83,2309.43385,1667633399999,49429821.7268421,54689,1125.94075,24099643.5106455,0
1667633400000,21387.31,21403.0,21381.53,21401.62,1920.32707,1667634299999,41077241.2604274,48768,1040.25263,22252406.4695316,0
1667634300000,21401.62,21406.0,21382.01,21384.42,1818.56198,1667635199999,38908599.5322838,46368,850.57794,18199078.7928475,0
1667635200000,21384.92,21391.51,21320.13,21325.82,3826.9672,1667636099999,81724427.7466024,77726,1872.33933,39982186.5357834,0
1667636100000,21325.49,21353.78,21252.29,21301.5,5185.61372,1667636999999,110501052.9317992,108102,2572.17953,54811847.5976156,0
1667637000000,21301.5,21326.81,21258.47,21269.77,3887.43711,1667637899999,82799274.8708486,79990,1931.98913,41150027.1432968,0
1667637900000,21269.77,21305.45,21234.9,21291.0,2957.11824,1667638799999,62925413.4072477,68036,1495.38695,31822405.7836894,0
1667638800000,21291.0,21325.74,21283.42,21321.64,2405.50977,1667639699999,51247373.4527849,56864,1236.06168,26333509.0866608,0
1667639700000,21322.47,21326.71,21261.66,21265.48,1900.95313,1667640599999,40477714.6498798,49893,928.05012,19761507.9938426,0
1667640600000,21264.68,21282.6,21236.53,21270.74,2632.35252,1667641499999,55972238.2770885,62518,1305.37061,27756825.5604708,0
1667641500000,21271.7,21291.69,21248.01,21290.65,2464.8825,1667642399999,52444567.424157,60174,1256.10847,26726961.8258179,0
1667642400000,21289.82,21316.1,21280.0,21309.0,2412.97726,1667643299999,51399555.5605505,55101,1298.3994,27658326.1328478,0
1667643300000,21309.0,21321.79,21286.42,21291.64,1891.26172,1667644199999,40298649.0256433,47488,967.14881,20608797.3180839,0
1667644200000,21291.64,21316.42,21290.63,21302.3,1649.39592,1667645099999,35139503.4349682,45250,812.1794,17303311.0615526,0
1667645100000,21302.85,21320.56,21284.95,21318.14,1693.10663,1667645999999,36069883.4406477,45457,866.34382,18457291.5460751,0
1667646000000,21317.47,21399.2,21311.18,21374.25,4752.85948,1667646899999,101560789.8112225,91698,2438.04425,52095564.0160085,0
1667646900000,21374.25,21425.0,21364.34,21396.42,3126.7969,1667647799999,66902366.1056635,67562,1640.76673,35107511.1966395,0
1667647800000,21396.42,21427.34,21368.6,21405.31,2909.83164,1667648699999,62254029.840258,62726,1399.12079,29934349.4261632,0
1667648700000,21406.42,21417.9,21381.51,21404.63,2490.48386,1667649599999,53292827.5758974,59509,1244.93827,26640870.7873338,0
1667649600000,21404.63,21420.84,21358.26,21364.38,3107.08507,1667650499999,66441681.1439468,62856,1505.97329,32205572.1281153,0
1667650500000,21364.69,21374.76,21307.06,21312.12,3140.54086,1667651399999,67012754.6946248,70083,1507.4049,32166089.1569799,0
1667651400000,21312.77,21324.52,21288.37,21321.15,2605.46727,1667652299999,55516615.1147536,63432,1300.42591,27709952.3112035,0
1667652300000,21321.75,21351.03,21305.14,21310.59,2109.62384,1667653199999,44991578.5075673,52260,1036.19257,22099167.1324499,0
1667653200000,21309.71,21325.4,21290.09,21314.28,2066.42058,1667654099999,44037564.275095,51225,1052.82228,22437395.6042787,0
1667654100000,21314.77,21324.26,21249.17,21252.2,2801.50255,1667654999999,59621782.2115271,62056,1261.36788,26845450.6572663,0
1667655000000,21252.21,21287.5,21249.35,21275.7,2212.69725,1667655899999,47073434.3031167,54429,1086.44885,23113672.5837887,0
1667655900000,21275.65,21292.76,21268.81,21271.45,1373.46109,1667656799999,29223879.3313739,42239,667.17521,14196248.145072,0
1667656800000,21271.94,21331.83,21265.73,21311.56,2857.95358,1667657699999,60893120.0649087,61855,1537.49186,32758473.1175509,0
1667657700000,21311.56,21320.7,21253.51,21287.42,2450.19865,1667658599999,52150139.5721209,56674,1154.35863,24571567.1555963,0
1667658600000,21287.5,21297.23,21214.87,21232.24,3142.28436,1667659499999,66798919.6680911,61401,1484.02471,31548260.5892117,0
1667659500000,21231.11,21281.3,21210.98,21279.35,3213.79911,1667660399999,68296181.0257308,59451,1711.06843,36363079.6299298,0
1667660400000,21279.35,21305.9,21265.99,21291.41,2390.64171,1667661299999,50897192.7826136,51965,1250.49342,26623742.4229623,0
1667661300000,21291.41,21327.26,21284.47,21318.14,3896.41426,1667662199999,83025686.4821502,80133,2145.38679,45714610.6947856,0
1667662200000,21317.66,21354.42,21303.49,21314.69,3839.42544,1667663099999,81900618.1747514,77755,2001.41844,42694025.6355875,0
