OpenTime,OpenPrice,HighPrice,LowPrice,ClosePrice,Volume,CloseTime,QuoteVolume,Count,TakerBuyVolume,TakerBuyQuoteVolume,Ignore
1527811200000,7485.01,7538.0,7477.5,7506.89,460.757846,1527812099999,3458904.33579096,2731,209.052917,1569745.74726385,0
1527812100000,7500.06,7525.89,7497.92,7510.76,310.881482,1527812999999,2334295.25863861,1620,241.719773,1814942.47839575,0
1527813000000,7510.76,7518.57,7497.19,7510.01,297.03512,1527813899999,2231090.5515795,1429,194.635653,1462109.47947646,0
1527813900000,7513.0,7518.0,7495.65,7517.84,313.184756,1527814799999,2351632.12098629,2685,214.416721,1610027.49653724,0
1527814800000,7515.03,7515.04,7478.43,7488.35,310.328159,1527815699999,2326170.41164705,5737,121.355501,909125.57071709,0
1527815700000,7496.3,7506.99,7488.38,7502.49,297.507703,1527816599999,2231792.80818806,1354,219.855842,1649370.92111147,0
1527816600000,7502.49,7506.49,7484.26,7500.0,148.13496,1527817499999,1110408.26081767,2978,93.879996,703670.01483817,0
1527817500000,7500.0,7505.0,7481.4,7483.99,89.806947,1527818399999,672834.21092407,4213,56.930916,426553.1091917,0
1527818400000,7483.99,7522.54,7480.0,7522.0,238.907763,1527819299999,1792323.53423716,3436,136.599699,1024907.19077001,0
1527819300000,7522.0,7522.54,7496.69,7505.08,155.070406,1527820199999,1165308.40575281,1468,93.949337,706006.75198673,0
1527820200000,7505.17,7516.0,7494.4,7500.0,137.099321,1527821099999,1029042.19978177,3329,76.693313,575605.49387815,0
1527821100000,7500.0,7515.0,7480.25,7487.82,423.537084,1527821999999,3175631.13640958,4132,280.189883,2100885.19064152,0
1527822000000,7487.82,7493.99,7454.35,7485.06,318.411954,1527822899999,2381404.08638822,5343,141.111067,1055570.24637074,0
1527822900000,7485.06,7499.94,7480.0,7482.0,261.8093,1527823799999,1960367.46713182,1349,165.739002,1241107.62047829,0
1527823800000,7481.41,7508.89,7481.0,7503.04,226.03366,1527824699999,1692970.29191024,1702,131.255208,982959.90523851,0
1527824700000,7503.03,7509.99,7484.0,7495.13,171.871688,1527825599999,1288139.43704656,2688,99.565518,746180.16718674,0
1527825600000,7495.13,7497.07,7455.48,7483.45,294.761681,1527826499999,2203588.70937771,6595,144.253673,1078466.1790183,0
1527826500000,7483.45,7489.43,7476.37,7484.97,205.434282,1527827399999,1537643.94816371,1696,123.022468,920837.76492365,0
1527827400000,7480.02,7489.41,7468.48,7478.0,257.492123,1527828299999,1925527.58309443,4845,145.868543,1090751.18448766,0
1527828300000,7478.0,7493.29,7471.3,7491.22,205.140618,1527829199999,1535976.79495639,1833,125.003642,936009.38040691,0
1527829200000,7492.32,7499.0,7483.97,7488.7,289.13004,1527830099999,2165786.28181075,1892,196.528097,1472131.88619023,0
1527830100000,7488.7,7494.31,7485.93,7487.0,296.040619,1527830999999,2217585.98466466,1311,137.11044,1027067.2856725,0
1527831000000,7487.0,7489.99,7473.69,7480.02,445.020628,1527831899999,3329912.47515753,3660,285.838158,2139016.96115101,0
1527831900000,7480.02,7490.0,7470.0,7490.0,399.413267,1527832799999,2987230.00388231,3217,280.681635,2099172.67999443,0
1527832800000,7490.0,7490.0,7476.33,7487.96,146.946619,1527833699999,1099896.92189291,1300,96.026849,718827.08518342,0
1527833700000,7487.97,7572.62,7484.62,7536.22,590.993402,1527834599999,4454410.02565139,4981,331.184909,2493759.27162364,0
1527834600000,7536.24,7572.44,7526.55,7547.97,250.090425,1527835499999,1887233.79870154,2219,122.257484,922666.16548326,0
