OpenTime,OpenPrice,HighPrice,LowPrice,ClosePrice,Volume,CloseTime,QuoteVolume,Count,TakerBuyVolume,TakerBuyQuoteVolume,Ignore
1591920000000,9278.88,9301.0,9232.51,9295.9,1207.259888,1591920899999,11184593.25425759,13931,615.109422,5700186.64023692,0
1591920900000,9295.89,9327.24,9280.47,9323.44,622.537333,1591921799999,5791842.65598281,8664,335.574518,3122405.96219295,0
1591921800000,9323.43,9335.0,9309.51,9323.78,512.356013,1591922699999,4776840.53294884,7122,263.974904,2461227.57208035,0
1591922700000,9323.78,9335.0,9304.81,9317.34,456.353036,1591923599999,4253615.84460843,7585,243.351473,2268645.32675664,0
1591923600000,9317.34,9325.82,9300.1,9322.64,363.636829,1591924499999,3386685.79364454,6073,148.953839,1387248.8691823,0
1591924500000,9322.65,9333.33,9305.61,9314.22,383.779164,1591925399999,3577113.08390909,5875,165.578597,1543540.46678311,0
1591925400000,9314.22,9357.99,9313.09,9348.57,475.477733,1591926299999,4440792.87050526,6698,290.912738,2717224.55851715,0
1591926300000,9348.57,9356.22,9328.72,9339.49,463.500193,1591927199999,4328260.78812893,6742,205.286631,1917144.03613091,0
1591927200000,9339.94,9353.71,9338.0,9341.27,298.301495,1591928099999,2787336.6291312,5039,155.521208,1453312.09630939,0
1591928100000,9341.38,9354.18,9333.19,9345.03,490.416822,1591928999999,4582606.00422623,5175,173.631298,1622109.13508023,0
1591929000000,9345.02,9347.1,9331.0,9344.01,249.615874,1591929899999,2331238.90413601,4314,67.79319,633237.73736381,0
1591929900000,9343.31,9360.0,9340.58,9358.48,262.477677,1591930799999,2453438.29310288,3832,152.748946,1427821.15062317,0
1591930800000,9358.48,9365.0,9340.0,9341.33,489.799839,1591931699999,4581954.67455649,5674,190.667563,1783792.16255137,0
1591931700000,9341.34,9379.9,9340.01,9362.82,621.720094,1591932599999,5822010.01604873,7320,357.526508,3348136.91529026,0
1591932600000,9362.82,9396.0,9360.52,9385.43,859.236783,1591933499999,8061158.87789493,6859,574.300282,5388638.99370004,0
1591933500000,9385.43,9390.88,9357.2,9363.44,654.48331,1591934399999,6136756.55640241,6489,333.927406,3131442.83139177,0
1591934400000,9364.15,9384.97,9353.92,9380.0,491.658577,1591935299999,4606921.35411991,5299,196.289558,1839472.95132719,0
1591935300000,9379.99,9390.0,9373.82,9381.74,258.886723,1591936199999,2428974.26800429,3307,105.888389,993534.93485335,0
1591936200000,9381.27,9384.01,9367.22,9375.89,383.35541,1591937099999,3593661.59114531,6287,223.379612,2093951.68592141,0
1591937100000,9375.68,9377.65,9357.58,9361.98,237.87177,1591937999999,2227939.52375733,4363,102.087015,956281.12563628,0
1591938000000,9361.49,9373.82,9361.49,9370.05,200.080595,1591938899999,1874531.40102241,3343,90.758074,850321.08057186,0
1591938900000,9370.06,9371.19,9345.4,9362.87,595.13688,1591939799999,5570006.57828619,5876,197.709279,1850484.07240107,0
1591939800000,9362.84,9395.78,9362.84,9386.71,787.936143,1591940699999,7392666.91563985,7102,381.627219,3580973.87130426,0
1591940700000,9387.9,9388.0,9372.31,9383.6,331.985951,1591941599999,3114212.57006022,4632,153.8769,1443507.35228564,0
1591941600000,9383.59,9398.9,9372.71,9385.5,574.489631,1591942499999,5392320.00701614,5587,244.584834,2296151.00839069,0
1591942500000,9385.5,9387.25,9371.28,9376.48,393.896352,1591943399999,3694154.30167334,3754,159.167253,1492629.84452803,0
1591943400000,9376.52,9391.17,9376.52,9384.12,386.716521,1591944299999,3629466.85145381,4476,156.95098,1473026.01275062,0
1591944300000,9384.12,9384.12,9365.93,9371.83,556.684604,1591945199999,5218261.24100181,5749,177.085309,1659899.6163404,0
1591945200000,9371.83,9387.1,9371.81,9385.0,386.484314,1591946099999,3625490.94978768,4855,198.346185,1860679.92113871,0
1591946100000,9385.0,9447.4,9384.99,9443.34,1189.274358,1591946999999,11202503.44025236,11418,812.702285,7655936.5842974,0
1591947000000,9442.78,9463.0,9429.41,9442.04,1047.229954,1591947899999,9895088.24462603,10723,635.10555,6001638.12781027,0
1591947900000,9442.06,9446.02,9425.01,9439.0,670.738825,1591948799999,6329429.98481126,6566,267.76682,2526899.90133063,0
1591948800000,9439.48,9487.91,9433.73,9480.02,1529.865924,1591949699999,14473100.08978272,13248,792.630648,7498777.54940949,0
1591949700000,9480.1,9487.85,9454.09,9461.88,724.191373,1591950599999,6859060.36159813,8087,294.507018,2789338.48609572,0
1591950600000,9461.68,9466.53,9450.41,9457.13,555.355868,1591951499999,5254033.80143849,6608,242.377578,2293331.70701071,0
1591951500000,9457.13,9484.54,9440.1,9474.72,711.521121,1591952399999,6735816.12105001,8371,277.09732,2624018.12930112,0
1591952400000,9474.16,9482.59,9467.73,9475.96,343.125989,1591953299999,3250974.52825902,6062,136.184795,1290436.91185064,0
1591953300000,9475.96,9480.0,9450.0,9457.65,447.090178,1591954199999,4229999.03563059,6440,189.52061,1793348.62649673,0
1591954200000,9457.65,9463.01,9447.85,9457.97,385.359877,1591955099999,3643746.0716288,5843,195.549002,1849121.5233174,0
1591955100000,9457.27,9459.1,9448.45,9455.06,283.624873,1591955999999,2680794.23974987,4626,136.555669,1290810.88256688,0
1591956000000,9454.7,9482.64,9451.98,9465.19,410.374796,1591956899999,3886573.47803159,5912,184.291872,1745555.77755177,0
1591956900000,9465.19,9476.01,9458.31,9476.01,350.993894,1591957799999,3323248.52913166,6050,145.146071,1374185.40465168,0
1591957800000,9475.98,9485.0,9460.67,9460.79,384.308715,1591958699999,3640359.80194966,5427,168.444823,1595651.80309119,0
1591958700000,9460.78,9473.67,9457.0,9464.93,351.508446,1591959599999,3327423.9608077,4781,181.003115,1713460.51836264,0
1591959600000,9464.92,9493.0,9464.75,9482.57,420.525479,1591960499999,3986459.73400353,6355,243.525495,2308613.9802279,0
1591960500000,9482.79,9515.13,9482.68,9506.0,910.716366,1591961399999,8650857.6370604,7951,537.956908,5110377.94639429,0
1591961400000,9506.38,9516.95,9486.13,9493.89,789.695598,1591962299999,7506650.4434915,7914,370.802895,3525637.32472141,0
1591962300000,9494.01,9502.0,9483.87,9495.6,403.985703,1591963199999,3835147.71978869,5632,181.829154,1726220.42091401,0
1591963200000,9495.6,9504.65,9450.0,9453.18,912.174653,1591964099999,8641222.82199755,8656,383.167377,3630414.01377996,0
1591964100000,9452.97,9471.01,9412.02,9466.85,1145.198809,1591964999999,10822578.51431913,10457,707.986371,6691183.27929588,0
