OpenTime,OpenPrice,HighPrice,LowPrice,ClosePrice,Volume,CloseTime,QuoteVolume,Count,TakerBuyVolume,TakerBuyQuoteVolume,Ignore
1599609600000,10126.66,10132.13,10075.41,10092.13,533.232506,1599610499999,5384466.69038763,9611,202.765911,2046800.28139369,0
1599610500000,10092.14,10144.0,10092.14,10134.23,502.095424,1599611399999,5085887.52013127,9073,292.809936,2965764.676924,0
1599611400000,10134.22,10143.83,10114.53,10118.38,307.252798,1599612299999,3112269.77289383,6571,142.781899,1446395.55704582,0
1599612300000,10118.39,10149.25,10110.66,10116.75,464.908787,1599613199999,4710146.32605481,7122,191.85805,1944031.6065883,0
1599613200000,10116.74,10138.61,10092.73,10103.82,350.746554,1599614099999,3546325.50052627,6226,190.015353,1920869.53258853,0
1599614100000,10103.82,10108.77,10080.0,10086.21,381.810367,1599614999999,3854411.39451581,6191,152.999118,1544595.68435466,0
1599615000000,10086.2,10118.96,10080.0,10112.13,311.080308,1599615899999,3142731.61962281,6020,145.51746,1470124.28070241,0
1599615900000,10112.13,10121.9,10097.34,10119.14,256.747597,1599616799999,2595411.01750863,5689,131.70507,1331460.32766586,0
1599616800000,10119.24,10127.42,10082.67,10087.95,476.770033,1599617699999,4812755.93177098,6943,322.246062,3252492.4491425,0
1599617700000,10087.95,10100.58,10008.19,10018.74,713.249287,1599618599999,7161259.03636876,11334,361.015048,3624011.13843476,0
1599618600000,10018.74,10035.37,10000.0,10030.0,430.12946,1599619499999,4306945.53514079,8176,157.725409,1579844.07575186,0
1599619500000,10030.0,10033.16,9985.64,9994.53,477.81917,1599620399999,4782501.66443663,10209,189.055068,1892078.17128072,0
1599620400000,9994.53,10018.11,9981.01,9995.87,469.879508,1599621299999,4698949.99321483,9732,223.594085,2235992.70167412,0
1599621300000,9995.97,10021.59,9981.02,10018.5,346.04246,1599622199999,3461743.83697106,7530,178.276726,1783772.93303252,0
1599622200000,10018.53,10025.9,10003.43,10013.34,242.259889,1599623099999,2426633.50266513,5701,120.755425,1209639.37158727,0
1599623100000,10013.35,10033.33,9993.64,10026.68,391.282227,1599623999999,3916767.77503158,5797,205.718439,2059373.4645832,0
