OpenTime,OpenPrice,HighPrice,LowPrice,ClosePrice,Volume,CloseTime,QuoteVolume,Count,TakerBuyVolume,TakerBuyQuoteVolume,Ignore
1548201600000,3570.41,3574.43,3566.24,3572.71,125.880126,1548202499999,449514.14121585,1256,70.49609,251756.62335495,0
1548202500000,3572.61,3580.86,3570.5,3577.0,166.498978,1548203399999,595189.68718324,1458,95.364087,340870.3129463,0
1548203400000,3576.94,3580.0,3574.67,3574.94,119.576334,1548204299999,427892.40394968,1345,68.605606,245517.2745755,0
1548204300000,3574.92,3577.75,3573.98,3574.99,90.370493,1548205199999,323090.53961705,1098,37.581913,134377.9263067,0
1548205200000,3574.9,3575.32,3571.7,3571.99,103.540876,1548206099999,370050.52048767,1274,60.747551,217113.49638984,0
1548206100000,3572.0,3579.62,3571.29,3578.67,114.181615,1548206999999,408130.93180764,1455,83.390268,298063.1868252,0
1548207000000,3578.67,3579.33,3574.78,3575.63,118.35612,1548207899999,423353.06045653,1250,63.655099,227680.50971213,0
1548207900000,3575.63,3577.65,3574.79,3577.65,89.160736,1548208799999,318879.07369192,1213,61.268523,219129.1859773,0
1548208800000,3576.84,3579.09,3576.05,3578.0,108.398673,1548209699999,387855.99970454,1304,67.545993,241689.13640548,0
1548209700000,3578.0,3584.54,3576.0,3579.97,117.091118,1548210599999,419038.62915779,1307,74.137723,265320.04278832,0
1548210600000,3580.0,3585.59,3579.87,3583.32,193.722477,1548211499999,694194.91566888,1645,101.180081,362570.64609819,0
1548211500000,3583.62,3589.95,3583.21,3588.52,162.896423,1548212399999,584239.33374624,1624,80.215201,287712.61612845,0
1548212400000,3588.52,3589.0,3581.52,3583.06,176.739161,1548213299999,633632.28954849,1832,79.606967,285416.72252731,0
1548213300000,3583.62,3583.63,3575.37,3579.6,156.87741,1548214199999,561801.74848469,1621,80.878438,289623.01812816,0
1548214200000,3579.57,3582.75,3577.0,3580.87,165.835069,1548215099999,593736.31521003,1588,106.290752,380578.5252637,0
1548215100000,3580.87,3599.76,3578.33,3581.31,259.309599,1548215999999,929424.09563523,1808,169.930271,609434.75591372,0
1548216000000,3582.07,3583.01,3572.37,3573.59,250.009897,1548216899999,894458.47487402,1832,102.389513,366353.09731764,0
1548216900000,3573.81,3574.51,3568.51,3571.4,204.916703,1548217799999,731906.31917773,1675,100.72412,359763.93571353,0
1548217800000,3571.41,3574.94,3563.0,3570.72,421.139683,1548218699999,1503124.2322213,2070,167.90691,599396.47556358,0
1548218700000,3570.24,3572.6,3566.58,3570.24,171.948121,1548219599999,613834.13172978,1381,88.31383,315291.61657299,0
1548219600000,3570.02,3574.59,3569.63,3573.31,149.513667,1548220499999,534169.82231914,1283,89.020871,318049.46518957,0
1548220500000,3573.47,3574.81,3571.83,3572.53,148.153338,1548221399999,529369.84005022,1231,87.719408,313435.86156703,0
1548221400000,3572.52,3574.86,3569.52,3572.54,201.228748,1548222299999,718892.51599938,1955,104.042687,371696.11713876,0
1548222300000,3572.87,3575.56,3570.33,3574.0,108.085636,1548223199999,386204.39075814,1212,67.508822,241227.34460377,0
1548223200000,3573.15,3576.95,3573.15,3576.79,164.554136,1548224099999,588189.2713553,1415,95.699884,342074.54759119,0
1548224100000,3576.78,3578.54,3575.9,3578.44,104.171762,1548224999999,372647.21253333,1077,57.252711,204812.57870761,0
1548225000000,3578.45,3580.07,3577.68,3578.94,145.093977,1548225899999,519322.15601738,1313,85.510493,306067.28319431,0
1548225900000,3578.2,3580.32,3576.21,3576.98,154.29498,1548226799999,552166.20110952,1411,69.2098,247686.77810342,0
1548226800000,3576.27,3577.0,3567.0,3569.13,171.69862,1548227699999,613519.77247289,1390,88.026112,314528.26137501,0
1548227700000,3569.09,3573.79,3564.27,3565.05,181.454545,1548228599999,647510.87253575,1657,81.622135,291294.47615274,0
1548228600000,3565.09,3569.97,3556.62,3568.36,267.384939,1548229499999,952931.06956141,2039,133.895109,477210.41503811,0
1548229500000,3568.36,3568.87,3561.36,3561.73,180.134023,1548230399999,642019.09584268,1508,117.515873,418813.69775759,0
1548230400000,3561.75,3564.04,3556.03,3558.0,257.135034,1548231299999,915377.85258238,1961,167.715296,597046.24550738,0
1548231300000,3558.01,3567.8,3551.92,3563.51,359.475757,1548232199999,1280543.86587303,2438,186.653376,665012.70745711,0
1548232200000,3562.21,3573.32,3562.21,3572.26,295.686152,1548233099999,1055273.14393499,1983,146.633525,523280.54837619,0
1548233100000,3571.67,3573.63,3567.19,3569.03,155.048604,1548233999999,553576.11182905,1578,85.431778,305021.37241396,0
1548234000000,3569.04,3569.45,3564.61,3565.59,177.321649,1548234899999,632496.2639915,1735,100.61541,358890.95540316,0
1548234900000,3565.59,3567.87,3565.12,3566.08,166.373398,1548235799999,593348.17409733,1807,87.743091,312935.88625601,0
1548235800000,3565.9,3569.32,3564.35,3567.0,319.91494,1548236699999,1140981.78785983,2112,205.223063,731993.42169385,0
1548236700000,3566.64,3567.35,3560.0,3561.68,169.061052,1548237599999,602646.80346804,1359,101.274394,361045.75656853,0
1548237600000,3561.51,3565.96,3559.46,3564.57,239.010613,1548238499999,851511.87913799,1644,105.120476,374488.53304281,0
1548238500000,3564.5,3566.0,3560.34,3561.11,254.83516,1548239399999,908015.34589596,1653,119.459973,425674.84091833,0
1548239400000,3561.11,3567.27,3560.01,3565.91,153.990668,1548240299999,548671.76404443,1474,92.93905,331174.06531958,0
1548240300000,3565.21,3574.64,3564.0,3573.89,200.825848,1548241199999,716747.53904477,1751,101.480109,362254.6688355,0
1548241200000,3574.01,3574.22,3568.56,3571.83,229.644025,1548242099999,820141.33707563,1579,122.939054,439074.32908522,0
1548242100000,3571.81,3579.95,3570.01,3579.37,236.874443,1548242999999,846886.87428784,2004,136.729055,488869.2383576,0
1548243000000,3579.35,3582.96,3578.0,3578.15,242.720853,1548243899999,868876.77836134,1907,112.469347,402645.67785353,0
1548243900000,3578.42,3580.02,3570.9,3577.8,256.233092,1548244799999,916323.52524423,2021,103.942258,371742.99453264,0
1548244800000,3577.8,3578.72,3570.0,3575.91,267.791175,1548245699999,956820.30456757,2285,153.319458,547812.27404364,0
1548245700000,3576.49,3579.02,3573.0,3573.9,194.235901,1548246599999,694572.53714141,1433,97.283957,347891.334748,0
1548246600000,3573.35,3574.89,3571.0,3573.04,172.622686,1548247499999,616830.59357188,1413,79.777538,285096.63711741,0
1548247500000,3573.25,3574.58,3568.0,3568.98,171.000532,1548248399999,610623.2493094,1353,88.719231,316801.44450493,0
1548248400000,3568.99,3573.76,3568.14,3572.45,180.13073,1548249299999,643278.78986276,1418,84.750543,302649.44487484,0
1548249300000,3572.07,3576.08,3570.3,3574.78,386.843296,1548250199999,1382337.57584986,1823,224.22151,801191.17528223,0
1548250200000,3574.78,3584.0,3574.78,3581.97,304.544597,1548251099999,1089852.87197053,2245,155.71457,557207.07962065,0
1548251100000,3581.04,3589.0,3581.0,3586.75,348.101841,1548251999999,1247928.65407007,2448,212.399975,761479.6013713,0
1548252000000,3586.71,3588.97,3578.12,3580.42,243.790434,1548252899999,873414.44649134,2396,138.587172,496546.30161217,0
1548252900000,3580.42,3607.98,3561.35,3570.84,1231.664875,1548253799999,4415232.151196,6294,628.214649,2252551.49016844,0
1548253800000,3570.84,3571.59,3543.99,3560.92,858.679509,1548254699999,3056056.11492624,5125,337.4356,1201582.4391342,0
1548254700000,3560.93,3572.82,3557.91,3567.83,412.357957,1548255599999,1470042.02196569,2631,220.953663,787689.48758802,0
1548255600000,3568.23,3572.06,3560.46,3570.65,382.152072,1548256499999,1363103.44735915,2360,160.092292,570932.09774131,0
1548256500000,3570.55,3580.11,3566.02,3569.03,382.519187,1548257399999,1365671.23868245,2379,193.703284,691693.70720168,0
1548257400000,3569.49,3570.02,3558.82,3563.26,239.492767,1548258299999,854181.91265019,1888,125.433194,447414.05208911,0
1548258300000,3563.29,3566.53,3547.44,3549.07,287.475438,1548259199999,1022807.49720457,2282,108.791819,387212.16567284,0
1548259200000,3549.09,3563.31,3547.49,3560.0,419.690013,1548260099999,1492266.28924298,2465,299.499402,1064731.33545671,0
1548260100000,3560.02,3565.0,3559.04,3564.03,207.364704,1548260999999,738605.43672795,1541,133.254723,474626.08440504,0
1548261000000,3564.33,3565.99,3560.9,3564.8,152.514085,1548261899999,543541.13648548,1768,90.621312,322971.8936187,0
1548261900000,3565.48,3572.19,3564.79,3570.8,194.534242,1548262799999,694352.93477194,1826,110.339163,393826.11100508,0
1548262800000,3571.42,3572.01,3566.08,3568.93,137.201312,1548263699999,489591.34757223,1457,69.928317,249536.53858197,0
1548263700000,3569.0,3572.87,3567.18,3568.29,135.618889,1548264599999,484166.55150839,1281,64.635418,230760.55401325,0
1548264600000,3568.29,3574.21,3566.91,3572.19,169.735334,1548265499999,606013.11063876,1655,99.94767,356885.72572529,0
1548265500000,3571.7,3573.07,3567.35,3569.01,143.19545,1548266399999,511230.28411953,1411,57.70575,206047.07866604,0
1548266400000,3568.9,3571.2,3566.33,3567.56,156.574667,1548267299999,558750.87081255,1323,62.093733,221606.5168975,0
1548267300000,3567.56,3568.94,3563.03,3563.03,106.87814,1548268199999,381112.04567157,1232,48.142623,171682.5429787,0
1548268200000,3563.54,3565.81,3563.0,3564.31,96.340309,1548269099999,343364.62266145,1225,57.656245,205499.34126575,0
1548269100000,3564.32,3573.0,3563.07,3571.18,168.492133,1548269999999,601064.92188297,1511,98.142021,350177.36602104,0
1548270000000,3571.11,3572.52,3562.32,3566.98,158.841654,1548270899999,566810.72903458,1463,97.069487,346447.30430457,0
1548270900000,3567.0,3569.28,3566.65,3568.01,85.626319,1548271799999,305521.15388165,975,55.65757,198594.41273379,0
1548271800000,3568.01,3568.95,3555.42,3555.49,320.201619,1548272699999,1140019.68675693,2078,170.897973,608387.7075385,0
1548272700000,3555.47,3557.0,3533.39,3533.4,1259.574675,1548273599999,4466832.4719348,7758,643.788111,2283518.15394093,0
1548273600000,3533.4,3548.4,3528.99,3542.63,993.01483,1548274499999,3514254.66739941,7064,530.734416,1878370.88142787,0
1548274500000,3542.98,3543.54,3526.51,3531.82,921.351365,1548275399999,3255506.41753333,5797,403.792991,1426816.80851131,0
1548275400000,3531.8,3532.24,3514.5,3522.0,929.749152,1548276299999,3276123.16069028,6210,416.039082,1465983.21343235,0
1548276300000,3521.99,3536.0,3520.03,3534.11,602.502393,1548277199999,2124669.69000874,3953,388.77064,1371034.73034638,0
1548277200000,3533.62,3534.32,3527.23,3529.1,347.237992,1548278099999,1225851.99979528,2422,190.902131,673945.9331323,0
1548278100000,3529.16,3530.98,3526.0,3526.8,303.366527,1548278999999,1070482.09361868,2168,169.010415,596397.07961161,0
1548279000000,3526.02,3537.08,3526.0,3536.4,257.023138,1548279899999,907255.9463875,2061,146.951459,518736.95040835,0
1548279900000,3536.4,3544.71,3532.15,3544.5,249.339534,1548280799999,882672.35518087,2235,136.71588,483987.01550308,0
1548280800000,3544.07,3554.0,3543.52,3550.95,303.602448,1548281699999,1077545.21973764,2847,181.589183,644511.9626978,0
1548281700000,3549.91,3554.69,3542.87,3554.6,174.521336,1548282599999,619148.79208806,1882,104.207353,369711.3761344,0
1548282600000,3554.67,3555.0,3545.14,3552.98,176.626712,1548283499999,627081.91996782,1993,102.087581,362457.04699777,0
1548283500000,3552.72,3553.5,3548.62,3552.0,104.647935,1548284399999,371663.27039904,1363,54.063842,192019.64142957,0
1548284400000,3551.99,3552.2,3543.08,3544.67,111.247663,1548285299999,394740.9580781,1388,55.928655,198446.15413121,0
1548285300000,3544.64,3548.68,3541.13,3545.58,206.438602,1548286199999,731798.74027914,1563,113.318783,401711.08665162,0
1548286200000,3545.58,3550.0,3544.68,3548.35,120.51723,1548287099999,427615.82270308,1334,71.553444,253904.19782613,0
1548287100000,3548.82,3554.5,3548.24,3552.82,155.500028,1548287999999,552280.18059382,1337,88.627329,314736.35807322,0
