OpenTime,OpenPrice,HighPrice,LowPrice,ClosePrice,Volume,CloseTime,QuoteVolume,Count,TakerBuyVolume,TakerBuyQuoteVolume,Ignore
1559520000000,8726.0,8738.15,8669.38,8672.22,503.908933,1559520899999,4384181.51901613,5043,246.81589,2146980.06169257,0
1559520900000,8674.4,8705.38,8665.0,8693.57,262.959688,1559521799999,2283308.02647781,3599,143.89186,1249592.32345832,0
1559521800000,8693.56,8699.99,8651.84,8670.9,297.811999,1559522699999,2583150.08186801,3195,165.312073,1433955.32001659,0
1559522700000,8674.52,8685.22,8638.02,8667.07,300.814126,1559523599999,2606008.58033043,3484,143.171329,1240424.49117389,0
1559523600000,8666.82,8666.82,8617.32,8644.98,535.067342,1559524499999,4619591.04895612,4862,245.841914,2122698.14676069,0
1559524500000,8644.98,8678.57,8628.0,8676.61,266.320833,1559525399999,2304534.54304077,2744,147.745743,1278473.29012103,0
1559525400000,8676.68,8690.0,8666.19,8675.31,207.533889,1559526299999,1800811.06972619,2265,132.281751,1147902.45277593,0
1559526300000,8676.08,8703.0,8671.82,8676.0,179.799167,1559527199999,1561655.93036034,2518,102.456655,889918.75468266,0
1559527200000,8675.72,8800.95,8647.69,8694.31,1115.353874,1559528099999,9725438.97279611,6499,485.258144,4234428.79605216,0
1559528100000,8693.87,8697.38,8655.93,8670.25,240.515345,1559528999999,2086009.08254386,3011,118.320347,1026361.7494775,0
1559529000000,8671.31,8693.96,8669.24,8689.69,290.544324,1559529899999,2523413.45078804,2939,141.817124,1231699.48228362,0
1559529900000,8689.6,8692.99,8669.4,8669.94,268.342566,1559530799999,2330383.50130035,2738,144.238596,1252756.1818277,0
1559530800000,8672.5,8693.0,8665.65,8681.79,233.83163,1559531699999,2029799.72378016,2668,135.478042,1176080.2284954,0
1559531700000,8681.98,8691.8,8667.4,8688.11,276.618321,1559532599999,2400871.93643212,2276,148.842279,1292103.87973415,0
1559532600000,8688.56,8695.57,8668.39,8677.39,187.77963,1559533499999,1630224.11172787,2053,86.782816,753330.65236244,0
1559533500000,8675.56,8689.99,8640.0,8660.47,479.956234,1559534399999,4157149.28486058,5486,235.023803,2036131.09175069,0
1559534400000,8660.5,8676.77,8640.13,8669.81,217.824337,1559535299999,1885545.50601533,2508,121.217274,1049442.91689219,0
1559535300000,8671.53,8675.92,8652.58,8658.11,195.710991,1559536199999,1695665.95288904,1832,131.182662,1136529.64457158,0
1559536200000,8659.0,8660.87,8639.31,8645.97,143.788155,1559537099999,1243618.18939758,1780,75.246195,650821.16409415,0
1559537100000,8647.27,8672.4,8644.64,8671.49,108.071277,1559537999999,935561.71758852,1658,63.624837,550895.32875809,0
1559538000000,8669.55,8671.5,8650.01,8655.47,127.399196,1559538899999,1103306.46332269,1866,60.957397,527966.99112929,0
1559538900000,8657.72,8657.72,8630.0,8634.56,212.557602,1559539799999,1836118.09173586,2427,93.558869,808265.30701148,0
1559539800000,8635.1,8646.35,8570.0,8579.24,669.149385,1559540699999,5767900.52371431,4591,159.741788,1377112.61379244,0
1559540700000,8580.25,8608.31,8509.46,8570.28,1231.433718,1559541599999,10543173.38602141,9381,498.608549,4268678.35768578,0
1559541600000,8570.0,8608.33,8561.2,8588.13,429.078911,1559542499999,3685663.03840061,3681,209.490161,1799440.03821112,0
1559542500000,8587.9,8600.0,8560.02,8576.14,375.343307,1559543399999,3221010.74432726,3884,196.076406,1682853.18048707,0
1559543400000,8576.14,8578.91,8450.0,8506.74,1492.655341,1559544299999,12683888.57601181,13106,661.953123,5624757.43970779,0
1559544300000,8504.76,8536.42,8481.82,8516.45,556.770606,1559545199999,4738221.44981455,5526,301.573919,2566529.91944293,0
1559545200000,8516.45,8516.89,8333.0,8391.26,1821.212298,1559546099999,15324723.43352405,15269,871.799941,7333937.37175963,0
1559546100000,8391.24,8441.5,8321.5,8441.11,1073.517167,1559546999999,9019159.29810637,9964,686.942176,5771329.66509638,0
1559547000000,8441.12,8480.0,8420.26,8465.78,1269.993597,1559547899999,10744444.63010781,6084,728.810896,6165989.76377379,0
1559547900000,8465.03,8475.0,8446.21,8470.0,635.281808,1559548799999,5372994.10855043,4580,286.087406,2420244.83603025,0
1559548800000,8469.98,8521.75,8466.55,8511.47,616.122307,1559549699999,5235958.31649671,4946,291.288079,2474790.40554661,0
1559549700000,8511.45,8517.25,8481.25,8488.05,566.116278,1559550599999,4813059.56284558,3250,174.738908,1486003.29583231,0
