OpenTime,OpenPrice,HighPrice,LowPrice,ClosePrice,Volume,CloseTime,QuoteVolume,Count,TakerBuyVolume,TakerBuyQuoteVolume,Ignore
1533686400000,6720.63,6721.54,6560.0,6589.19,1742.460494,1533687299999,11555352.41126066,8322,711.93007,4721349.19392651,0
1533687300000,6589.19,6605.91,6551.79,6583.18,934.671079,1533688199999,6154972.70680751,4821,449.992802,2963952.82836125,0
1533688200000,6583.17,6629.48,6578.78,6602.82,737.131443,1533689099999,4870537.10755991,3785,374.806613,2476119.50917838,0
1533689100000,6603.91,6622.07,6590.94,6602.09,403.810648,1533689999999,2668267.4963467,2364,180.200851,1190604.43345607,0
1533690000000,6604.94,6642.0,6603.02,6629.0,419.92977,1533690899999,2783091.62621464,2457,267.366994,1772122.26933883,0
1533690900000,6629.0,6630.58,6600.0,6608.03,377.137203,1533691799999,2492414.64435898,2109,197.352451,1304393.34613713,0
1533691800000,6611.28,6616.99,6600.0,6611.49,276.289076,1533692699999,1825553.1491667,1668,127.177801,840538.96250883,0
1533692700000,6610.0,6616.6,6569.19,6579.9,394.172365,1533693599999,2599536.76993301,2866,199.732706,1317538.78267371,0
1533693600000,6579.92,6609.05,6571.0,6596.0,445.535263,1533694499999,2936497.7623313,2698,228.656213,1507523.06106346,0
1533694500000,6594.86,6600.0,6559.55,6591.0,800.869966,1533695399999,5275046.17320643,2992,416.944696,2746538.11612281,0
1533695400000,6591.0,6624.99,6590.98,6615.01,409.273813,1533696299999,2704393.27370878,2049,225.733014,1492008.26227789,0
1533696300000,6617.0,6634.0,6608.38,6631.88,486.008154,1533697199999,3216119.3264457,2367,324.811688,2149400.00507514,0
1533697200000,6631.87,6633.7,6600.0,6605.81,488.086089,1533698099999,3227587.47841232,2434,255.22921,1687815.78159107,0
1533698100000,6603.07,6606.3,6581.1,6585.31,330.87766,1533698999999,2181847.32478576,2076,155.859788,1027823.74107144,0
1533699000000,6582.37,6606.08,6574.02,6591.9,470.244511,1533699899999,3099519.48314708,2327,280.475148,1848645.80896168,0
1533699900000,6591.9,6599.96,6579.49,6588.57,478.602772,1533700799999,3154308.5346049,1945,319.627127,2106711.19931804,0
1533700800000,6588.66,6592.29,6457.0,6488.04,1839.04687,1533701699999,11994839.14027714,9059,703.318853,4589797.67952544,0
1533701700000,6488.94,6531.99,6475.35,6490.07,778.293081,1533702599999,5057390.8200336,4727,429.219049,2788890.7222842,0
1533702600000,6490.18,6515.44,6466.31,6483.31,592.597177,1533703499999,3847621.56825429,3411,334.267977,2170085.92555348,0
1533703500000,6483.31,6510.0,6478.0,6504.41,443.634863,1533704399999,2879816.91919271,2446,262.020241,1700766.6040423,0
1533704400000,6500.1,6504.44,6475.0,6484.69,426.865607,1533705299999,2771413.57445248,2292,226.593185,1471399.70275015,0
1533705300000,6484.97,6484.97,6411.0,6436.39,959.313627,1533706199999,6182235.66704776,5845,397.572927,2562876.37930747,0
1533706200000,6436.39,6512.19,6392.62,6477.69,1293.277001,1533707099999,8331337.97605292,7176,624.740705,4028131.08647271,0
1533707100000,6477.69,6560.0,6468.01,6536.32,1018.232647,1533707999999,6645741.54474955,5642,515.517343,3364853.00215877,0
1533708000000,6536.32,6537.26,6507.32,6517.47,521.554771,1533708899999,3400962.48818343,2587,286.468085,1867803.6818245,0
1533708900000,6517.63,6560.61,6510.01,6537.38,725.061377,1533709799999,4742286.38964125,3069,454.309259,2970699.93668634,0
1533709800000,6539.98,6551.77,6520.0,6538.08,522.303722,1533710699999,3414103.29660972,2058,243.288046,1589816.97455081,0
1533710700000,6538.19,6550.0,6521.98,6546.82,337.135465,1533711599999,2203303.87958423,1849,182.397879,1192007.436883,0
1533711600000,6546.56,6555.99,6523.0,6523.0,351.758735,1533712499999,2301610.83943676,2191,165.50465,1083225.96418786,0
1533712500000,6523.58,6533.9,6478.07,6532.88,476.316709,1533713399999,3104284.64766131,2464,207.756664,1354699.2025949,0
1533713400000,6530.3,6538.86,6503.47,6505.04,604.865464,1533714299999,3943513.1838169,2052,307.287304,2003663.60139877,0
1533714300000,6505.04,6509.01,6451.1,6457.98,698.017913,1533715199999,4524831.75543614,3662,338.212322,2193165.32329318,0
1533715200000,6457.98,6490.38,6430.0,6464.92,732.145371,1533716099999,4731894.517956,4102,346.355915,2238821.39172177,0
1533716100000,6463.19,6494.9,6463.16,6487.53,374.535664,1533716999999,2427551.11573795,2396,221.018793,1432441.68403766,0
1533717000000,6487.53,6493.77,6471.93,6478.34,354.147799,1533717899999,2295160.5663513,2056,222.230509,1440209.02856434,0
1533717900000,6478.34,6527.42,6460.0,6515.0,512.459887,1533718799999,3327804.61172292,2651,285.393698,1853496.15675337,0
