OpenTime,OpenPrice,HighPrice,LowPrice,ClosePrice,Volume,CloseTime,QuoteVolume,Count,TakerBuyVolume,TakerBuyQuoteVolume,Ignore
1660608000000,24093.04,24163.84,24051.57,24110.54,2126.90778,1660608899999,51267678.3125129,67406,1130.87614,27256936.0251376,0
1660608900000,24109.32,24111.38,23958.54,23994.84,2857.78248,1660609799999,68633121.5501639,86122,1311.92963,31506305.6370938,0
1660609800000,23994.84,24095.0,23972.52,24088.51,2131.3506,1660610699999,51254326.1650007,68758,1185.13683,28504562.5265922,0
1660610700000,24089.88,24162.41,24067.08,24124.8,1922.47367,1660611599999,46375441.0318932,62398,1019.79822,24602036.7053171,0
1660611600000,24124.8,24210.0,24115.0,24189.01,2116.39842,1660612499999,51161128.7720355,67431,1129.38369,27301934.2124319,0
1660612500000,24188.36,24232.91,24171.83,24185.18,1836.1684,1660613399999,44437035.1427332,60116,979.51808,23705838.0435121,0
1660613400000,24185.18,24247.49,24172.92,24193.69,1547.01608,1660614299999,37451427.2786706,55068,786.26567,19034669.3290746,0
1660614300000,24194.62,24200.0,24100.0,24108.33,1612.05077,1660615199999,38916090.5068927,55107,736.84386,17788999.5093647,0
1660615200000,24109.1,24199.99,24099.16,24162.41,1559.94783,1660616099999,37675379.8194821,53834,785.47256,18971140.0070189,0
1660616100000,24163.83,24192.33,24126.44,24177.65,1079.05016,1660616999999,26070505.4858698,44476,554.4777,13396984.7774652,0
1660617000000,24177.65,24198.82,24051.38,24060.24,1675.97798,1660617899999,40424278.5152361,58310,793.58593,19142266.7134238,0
1660617900000,24060.24,24075.71,24018.75,24046.18,1557.98246,1660618799999,37470397.5135309,58117,729.97881,17556566.1855664,0
1660618800000,24046.18,24054.45,23853.0,23865.45,3186.05651,1660619699999,76285240.1846895,92067,1463.31201,35036243.1491845,0
1660619700000,23867.37,24181.13,23865.44,24137.54,3095.9528,1660620599999,74350199.5868617,94125,1629.80458,39147437.6230371,0
1660620600000,24136.33,24153.19,24076.68,24099.33,1935.38294,1660621499999,46665243.6087322,67253,974.39533,23494313.2953283,0
1660621500000,24100.73,24177.47,24074.42,24083.42,1578.896,1660622399999,38067782.0855216,58173,790.57706,19062988.6049722,0
1660622400000,24083.25,24144.77,24077.43,24089.67,1570.91478,1660623299999,37875454.6517381,52526,824.02394,19868215.3836712,0
1660623300000,24087.86,24097.99,24012.5,24022.76,1669.77549,1660624199999,40157442.9909153,58520,813.87321,19572977.9579818,0
1660624200000,24021.98,24041.22,23970.23,23998.54,1570.85946,1660625099999,37717567.4086035,55919,802.80606,19276031.9170276,0
1660625100000,23998.54,24034.15,23934.87,23957.47,1526.09645,1660625999999,36614890.7119192,55401,764.07692,18333503.6533305,0
1660626000000,23959.0,23979.85,23898.61,23904.68,1921.54035,1660626899999,45981799.7042375,61547,968.59485,23176587.4310061,0
1660626900000,23904.68,23944.09,23795.67,23924.83,3422.79449,1660627799999,81660671.7505903,91878,1649.11406,39342699.9902907,0
1660627800000,23924.83,23942.3,23860.46,23898.1,1782.12981,1660628699999,42601255.4655599,62509,928.5141,22196001.9347688,0
1660628700000,23897.18,24011.01,23862.64,23948.01,2089.51031,1660629599999,50029391.0721311,68273,1133.92217,27151865.8006264,0
1660629600000,23948.01,23986.86,23911.53,23957.25,1500.1543,1660630499999,35934940.4056279,58560,784.17548,18784340.8749125,0
1660630500000,23957.26,24021.63,23952.32,24003.71,1807.40998,1660631399999,43366242.0736668,62139,941.21024,22583315.9749443,0
1660631400000,24003.71,24034.98,23965.02,24030.19,1216.34552,1660632299999,29184714.2153342,51298,629.45742,15103562.2235588,0
1660632300000,24031.73,24042.62,23990.77,23998.38,1397.09508,1660633199999,33555929.574035,57084,686.09462,16479236.4929052,0
1660633200000,23997.31,24028.99,23989.0,24002.95,1320.83737,1660634099999,31706215.104576,56541,711.05819,17069185.3885625,0
1660634100000,24002.95,24012.73,23965.62,24000.92,895.29363,1660634999999,21486262.3913811,47851,457.56827,10981637.7287327,0
1660635000000,24000.92,24042.8,23941.18,23948.9,1445.38271,1660635899999,34698592.6344343,60722,702.30297,16861149.7853785,0
1660635900000,23947.81,24067.98,23932.56,24066.93,1503.52029,1660636799999,36085447.0504514,60119,790.0496,18962442.1582666,0
1660636800000,24067.77,24081.24,24003.96,24018.81,1595.77157,1660637699999,38364861.1706543,64053,795.17995,19117012.4151841,0
1660637700000,24018.81,24036.34,23985.01,24016.57,1503.53095,1660638599999,36103580.9290463,58706,741.22137,17799216.0904728,0
1660638600000,24016.57,24032.3,23978.1,23993.51,1310.03229,1660639499999,31458010.7331441,55396,615.30311,14775799.231404,0
1660639500000,23995.01,24026.32,23968.78,23992.82,1693.17538,1660640399999,40640979.2418282,58310,853.91499,20496902.2368886,0
1660640400000,23992.82,24065.73,23980.82,24030.3,1883.23009,1660641299999,45251996.2109088,72405,1006.9074,24196032.7562662,0
1660641300000,24030.3,24125.29,24024.75,24083.44,2080.9422,1660642199999,50100382.6475031,71405,1132.41632,27264669.4822706,0
1660642200000,24084.98,24123.22,24074.34,24114.02,1549.09912,1660643099999,37335451.7564409,60140,805.68153,19417453.6169511,0
1660643100000,24113.28,24121.69,24070.48,24082.75,1162.99023,1660643999999,28021219.0943073,52099,601.62402,14495875.7808885,0
1660644000000,24083.34,24102.43,24052.01,24059.55,1247.05769,1660644899999,30029725.5980741,51904,601.59226,14486904.4710444,0
1660644900000,24058.41,24087.93,24041.16,24043.92,970.90608,1660645799999,23368574.8440018,48867,464.68354,11184950.4157065,0
1660645800000,24043.92,24079.41,24015.0,24037.84,1204.03915,1660646699999,28957962.497145,50638,587.31839,14125730.6138201,0
1660646700000,24036.96,24047.44,23995.0,24011.19,1461.90237,1660647599999,35104472.0518679,53465,687.88994,16518873.9827415,0
1660647600000,24010.1,24109.0,23993.55,24075.68,2215.54488,1660648499999,53284715.3815671,71891,1120.98264,26963059.3439762,0
1660648500000,24074.22,24150.0,24008.32,24024.2,2794.07263,1660649399999,67298913.9140679,87369,1355.23227,32647712.4827172,0
1660649400000,24024.02,24056.17,24022.15,24039.38,1252.30143,1660650299999,30105513.933783,54641,591.52589,14220665.8257309,0
1660650300000,24039.38,24062.6,24020.62,24038.03,1083.7717,1660651199999,26058650.7845958,48078,534.09986,12842470.9701014,0
1660651200000,24036.86,24074.83,24021.17,24050.11,1306.99047,1660652099999,31428527.4417402,51266,688.04013,16545835.5631036,0
1660652100000,24048.93,24094.13,24045.9,24048.66,1254.24296,1660652999999,30185202.8868842,50096,668.117,16079972.6907377,0
1660653000000,24048.66,24067.29,23964.73,23974.85,2125.87925,1660653899999,51031601.3377505,75706,981.3914,23558564.9163123,0
1660653900000,23974.85,23996.0,23892.99,23935.31,2725.73082,1660654799999,65234353.5324426,84726,1296.19764,31023690.6585007,0
1660654800000,23936.41,23981.22,23918.73,23969.7,1399.84331,1660655699999,33525506.9068501,56071,715.91335,17145926.4542622,0
1660655700000,23971.38,23974.71,23915.1,23936.79,1254.46155,1660656599999,30036814.8457571,52320,621.94919,14892193.1927704,0
1660656600000,23938.88,24029.14,23885.25,23951.2,3851.07821,1660657499999,92250270.527492,116649,1923.60824,46082031.333488,0
1660657500000,23950.03,23960.63,23856.8,23896.55,2717.40205,1660658399999,64946857.35255,84047,1299.04474,31049228.3882431,0
1660658400000,23896.55,23902.22,23810.35,23813.1,2928.72348,1660659299999,69859114.8054959,89907,1434.47115,34217897.2715543,0
1660659300000,23815.04,23922.35,23735.0,23837.53,4160.91492,1660660199999,99166044.4713551,110157,2040.88991,48647561.9871326,0
1660660200000,23837.53,23838.61,23680.0,23744.95,4981.95701,1660661099999,118303237.3523246,118606,2438.42319,57909997.2835926,0
1660661100000,23744.95,23769.75,23713.31,23716.08,2468.82303,1660661999999,58612269.0381215,78124,1242.32305,29494286.4518226,0
1660662000000,23716.08,23779.37,23671.22,23773.8,2768.08808,1660662899999,65669947.2969769,88990,1370.63194,32518442.7806666,0
1660662900000,23776.09,23832.05,23749.03,23807.93,2592.59241,1660663799999,61687315.0761678,86544,1334.414,31750978.3536914,0
1660663800000,23806.46,23894.59,23790.0,23876.19,2550.40459,1660664699999,60842198.900384,78396,1445.8175,34493837.7601862,0
1660664700000,23876.19,23929.71,23851.23,23901.27,2197.06683,1660665599999,52500860.6511164,69275,1088.70403,26015108.6073173,0
1660665600000,23901.0,23925.41,23833.62,23865.05,2020.16829,1660666499999,48231949.1902916,67509,961.14339,22948680.62482,0
1660666500000,23866.21,23890.0,23817.01,23834.63,1685.20036,1660667399999,40192083.699108,58483,792.33913,18898388.4363295,0
1660667400000,23834.63,23868.95,23708.06,23727.24,2119.21912,1660668299999,50426551.0829258,63200,1009.14302,24013378.4922288,0
1660668300000,23725.75,23829.63,23691.06,23809.79,2665.35023,1660669199999,63306473.8737938,79781,1327.88644,31543304.219096,0
1660669200000,23809.79,23883.41,23783.74,23859.9,2086.26886,1660670099999,49734634.606413,64362,1053.0095,25103025.9218347,0
1660670100000,23857.9,23884.61,23780.61,23806.39,1777.76347,1660670999999,42374043.0643954,56339,899.78323,21447169.4456756,0
1660671000000,23805.4,23896.26,23779.71,23845.43,1775.16472,1660671899999,42333873.6823351,54338,904.65092,21573584.9610166,0
1660671900000,23845.43,23890.0,23836.2,23867.04,1199.93131,1660672799999,28629554.4043056,43637,633.43352,15113806.7788363,0
1660672800000,23867.04,24000.0,23851.22,23964.37,3200.15279,1660673699999,76600164.9648931,78684,1708.89889,40906311.6521859,0
1660673700000,23965.66,24058.0,23944.04,23966.28,2726.66455,1660674599999,65460712.2823455,74667,1416.34301,34005098.8087179,0
1660674600000,23966.28,23975.27,23772.21,23799.11,4050.36472,1660675499999,96579102.3162075,106394,1834.4481,43740693.4384818,0
1660675500000,23799.11,23857.65,23710.19,23837.59,3970.31579,1660676399999,94439317.0444528,99780,2027.03969,48219401.5528768,0
1660676400000,23837.59,23918.74,23800.0,23883.97,2436.24482,1660677299999,58110588.3326207,72613,1182.01794,28194143.4101045,0
1660677300000,23883.97,23961.92,23862.24,23945.29,2147.43591,1660678199999,51373867.032917,65840,1132.42502,27091545.4203034,0
1660678200000,23946.94,23956.82,23877.9,23900.74,1303.0452,1660679099999,31171824.8060848,46317,620.64439,14848094.3391398,0
1660679100000,23900.74,23971.39,23899.52,23930.24,1804.00993,1660679999999,43181810.6433689,54807,878.62147,21031498.4118385,0
1660680000000,23930.24,23979.14,23901.98,23956.52,1423.03416,1660680899999,34079016.1164996,45172,738.89837,17696201.3152882,0
1660680900000,23957.71,23964.83,23922.76,23933.73,1049.41285,1660681799999,25120232.381998,36659,529.53114,12675941.0645782,0
1660681800000,23933.73,23964.99,23924.15,23929.37,1145.4764,1660682699999,27424264.6091156,38668,587.681,14069968.6065249,0
1660682700000,23930.98,23994.0,23900.17,23979.93,1526.8016,1660683599999,36571710.9717037,47614,777.1788,18616206.5028893,0
1660683600000,23978.51,23993.71,23931.0,23937.37,920.78873,1660684499999,22062026.3510692,35892,467.62379,11203757.8176087,0
1660684500000,23936.61,23960.0,23874.23,23957.25,878.18451,1660685399999,21002939.0299444,30797,431.57162,10323333.8282955,0
1660685400000,23957.12,23964.98,23931.65,23949.66,544.01927,1660686299999,13028282.7009056,25899,294.6249,7056299.7256554,0
1660686300000,23950.82,23954.08,23901.0,23949.06,636.77923,1660687199999,15237451.0227804,30354,309.24303,7400359.4416933,0
1660687200000,23947.92,23949.72,23869.05,23913.46,814.90854,1660688099999,19483043.2156292,36547,343.74451,8219091.9694898,0
1660688100000,23913.46,23915.13,23856.5,23884.36,1369.97621,1660688999999,32713026.4029457,44629,704.29073,16817688.9313682,0
1660689000000,23884.36,23889.75,23809.0,23866.43,1619.54019,1660689899999,38611631.7137216,49765,749.7708,17875195.2704795,0
1660689900000,23866.43,23899.0,23831.25,23847.95,1023.65678,1660690799999,24440457.1945698,37870,502.49606,11997754.1642528,0
1660690800000,23846.51,23899.43,23822.63,23866.65,1199.29515,1660691699999,28621585.6467155,42541,588.62101,14048462.6201777,0
1660691700000,23866.65,23900.0,23837.04,23855.58,1197.9281,1660692599999,28594210.332008,43779,603.00776,14394109.0634978,0
1660692600000,23856.81,23890.0,23818.69,23843.7,1159.85628,1660693499999,27670792.8034223,43540,573.86058,13690954.1355004,0
1660693500000,23844.85,23895.79,23835.78,23854.74,1096.36851,1660694399999,26173244.1540895,42195,554.87445,13246265.4053614,0
