OpenTime,OpenPrice,HighPrice,LowPrice,ClosePrice,Volume,CloseTime,QuoteVolume,Count,TakerBuyVolume,TakerBuyQuoteVolume,Ignore
1573344000000,8809.18,8810.43,8790.68,8797.99,184.849188,1573344899999,1626159.63037645,3033,73.103397,643121.84938869,0
1573344900000,8798.07,8801.56,8788.0,8793.96,134.293471,1573345799999,1180832.13853635,2152,62.387438,548602.86576245,0
1573345800000,8793.94,8805.07,8789.38,8804.03,99.117238,1573346699999,872173.06498448,1689,57.747369,508134.8856588,0
1573346700000,8804.25,8804.6,8770.58,8774.52,156.125818,1573347599999,1372206.19392153,2718,65.301487,574003.23486187,0
1573347600000,8773.73,8789.04,8766.38,8777.26,297.125496,1573348499999,2607429.01748464,3786,143.514229,1259636.87025837,0
1573348500000,8777.69,8788.5,8772.46,8776.09,235.500783,1573349399999,2067175.38558902,2896,109.083352,957522.22768153,0
1573349400000,8776.18,8792.91,8773.78,8790.37,117.493809,1573350299999,1031948.17837975,2308,67.481959,592651.22109748,0
1573350300000,8790.5,8793.45,8778.12,8780.19,108.066414,1573351199999,949335.92693842,2214,54.797622,481402.04371382,0
1573351200000,8780.8,8787.71,8761.0,8772.23,153.253756,1573352099999,1344595.08943409,2694,83.622655,733690.09330342,0
1573352100000,8772.39,8787.16,8760.42,8784.07,201.119176,1573352999999,1763973.36527826,2677,106.592459,934984.65685574,0
1573353000000,8783.48,8791.36,8773.0,8775.0,112.469894,1573353899999,987582.79663251,2139,51.383042,451201.34255292,0
1573353900000,8775.01,8775.86,8760.0,8771.64,128.02089,1573354799999,1122428.81659392,2231,76.308239,669022.85903385,0
1573354800000,8771.75,8776.48,8758.42,8765.37,217.745671,1573355699999,1908990.87947092,2906,103.534807,907800.45263634,0
1573355700000,8765.4,8773.2,8755.01,8755.01,109.34721,1573356599999,958428.22802044,2126,51.284772,449577.45564255,0
1573356600000,8755.1,8770.75,8750.0,8767.0,167.709608,1573357499999,1469295.5734772,2759,90.985556,797217.67450292,0
1573357500000,8767.0,8775.46,8760.59,8773.33,136.422267,1573358399999,1196232.4347488,2178,80.535482,706227.77489843,0
1573358400000,8773.33,8791.03,8772.46,8779.32,218.089556,1573359299999,1915125.28523774,2880,122.446243,1075277.83242303,0
1573359300000,8779.29,8789.04,8775.0,8784.66,135.623712,1573360199999,1191005.27790368,2329,80.098149,703444.71837477,0
1573360200000,8783.62,8803.26,8782.01,8788.39,367.290298,1573361099999,3230184.91583416,3467,229.981147,2022769.18993319,0
1573361100000,8788.16,8789.7,8778.01,8783.34,210.563468,1573361999999,1849466.367755,3118,85.402407,750124.77275608,0
1573362000000,8783.37,8801.81,8783.33,8789.61,234.830748,1573362899999,2065007.92961104,2564,107.216035,942801.76087189,0
1573362900000,8789.57,8817.83,8788.84,8812.49,311.56906,1573363799999,2742668.74711842,3267,139.583734,1228755.80403324,0
1573363800000,8812.41,8856.42,8808.88,8830.53,993.422479,1573364699999,8780450.36741374,7857,617.794299,5461039.86651347,0
1573364700000,8830.48,8864.0,8829.19,8857.35,417.154085,1573365599999,3691741.06727436,4213,248.303685,2197520.41510039,0
1573365600000,8857.35,8890.0,8839.5,8849.67,770.138874,1573366499999,6827106.66860989,6984,437.735625,3881318.44503952,0
1573366500000,8849.67,8855.0,8830.0,8852.33,387.270797,1573367399999,3424120.68829253,4129,199.336611,1762351.37087049,0
1573367400000,8852.45,8857.65,8840.45,8844.95,280.428962,1573368299999,2481309.77703189,2943,121.890222,1078428.58629744,0
1573368300000,8844.9,8846.84,8832.6,8843.67,174.10085,1573369199999,1539052.83835533,2168,85.275133,753851.9861941,0
1573369200000,8843.65,8855.43,8837.26,8845.42,303.272892,1573370099999,2683070.6454279,2786,103.360068,914347.98954866,0
1573370100000,8846.04,8846.85,8832.58,8837.19,180.513289,1573370999999,1595619.7301737,2067,83.442139,737547.48445511,0
1573371000000,8837.5,8849.02,8837.5,8841.86,162.439397,1573371899999,1436714.45416083,2042,94.025626,831635.00388637,0
1573371900000,8841.86,8855.11,8840.4,8848.11,225.990135,1573372799999,1999691.94668117,2449,113.681485,1005933.22013349,0
1573372800000,8847.65,8888.0,8845.0,8850.15,564.391832,1573373699999,5001936.11624379,4905,309.110664,2740631.49560034,0
1573373700000,8850.34,8853.64,8832.65,8833.25,299.675053,1573374599999,2649452.38706653,3261,132.480367,1171335.79504779,0
1573374600000,8832.81,8839.05,8817.15,8832.12,371.692678,1573375499999,3281732.55701835,3926,175.888375,1552992.19544481,0
1573375500000,8832.13,8833.71,8819.98,8822.78,181.560365,1573376399999,1602129.10255887,2162,91.166569,804481.68765158,0
1573376400000,8824.25,8848.35,8819.98,8843.97,226.331816,1573377299999,1999410.60798282,2823,121.18325,1070572.92716129,0
1573377300000,8843.97,8845.75,8830.06,8840.16,119.326278,1573378199999,1054278.21225273,1915,63.476489,560836.58786377,0
1573378200000,8840.15,8842.17,8815.0,8820.22,234.884499,1573379099999,2073591.77168262,2694,115.121472,1016323.16045934,0
1573379100000,8819.22,8830.88,8811.0,8822.95,174.384774,1573379999999,1538221.30304474,2616,90.414858,797572.72192943,0
1573380000000,8822.95,8838.12,8817.48,8832.24,223.77295,1573380899999,1975679.46527217,3020,103.964507,917897.87559909,0
1573380900000,8831.55,8845.14,8830.56,8833.06,198.322996,1573381799999,1752431.91417984,2226,136.832608,1209092.56345968,0
1573381800000,8832.93,8845.12,8824.07,8842.55,180.906997,1573382699999,1598432.69546797,2374,94.328389,833415.94066749,0
1573382700000,8842.55,8855.01,8830.87,8847.19,257.86324,1573383599999,2281199.33355388,3336,153.916768,1361765.57099448,0
1573383600000,8847.31,8856.62,8840.09,8844.62,361.10407,1573384499999,3194763.25926945,4160,156.162545,1381688.93926982,0
1573384500000,8844.33,8861.63,8840.0,8854.62,250.260228,1573385399999,2215183.19421115,3052,111.424093,986327.63722398,0
1573385400000,8854.62,8854.63,8834.12,8845.7,291.814285,1573386299999,2581356.91675131,2968,103.974296,919673.98571571,0
1573386300000,8845.7,8847.02,8824.05,8829.51,307.379278,1573387199999,2714962.02283107,2799,188.963063,1668759.16882695,0
1573387200000,8829.75,8843.0,8829.52,8841.0,194.694827,1573388099999,1720585.4001124,2677,113.421006,1002348.20032418,0
1573388100000,8841.0,8852.33,8838.44,8844.86,193.378974,1573388999999,1710427.89236638,2589,104.112585,920957.25165703,0
1573389000000,8844.96,8856.34,8843.81,8854.67,191.031725,1573389899999,1690642.56228501,2319,91.524394,810017.90291382,0
1573389900000,8854.67,8859.39,8832.15,8841.21,233.612617,1573390799999,2066627.31217065,2953,96.796387,856327.01479109,0
1573390800000,8841.96,8848.35,8833.38,8836.49,176.342827,1573391699999,1558945.02518684,2466,101.472584,897060.46092002,0
1573391700000,8835.15,8841.02,8826.81,8841.02,228.84673,1573392599999,2021478.93616545,3481,127.990698,1130712.54315328,0
1573392600000,8841.02,8843.02,8793.28,8793.28,583.613083,1573393499999,5143573.6261449,6375,225.789455,1989889.79807567,0
1573393500000,8795.46,8816.26,8790.56,8812.2,382.935319,1573394399999,3372328.83954343,5440,202.535661,1783671.87572952,0
1573394400000,8811.37,8811.62,8783.5,8799.05,388.568428,1573395299999,3418358.93596678,5525,162.324523,1427994.52345096,0
1573395300000,8799.12,8826.53,8799.1,8816.61,334.4392,1573396199999,2948466.1072468,4524,183.641124,1618933.06875784,0
1573396200000,8816.6,8830.48,8815.0,8815.44,280.952407,1573397099999,2478578.44778165,3592,153.460166,1353894.68685037,0
1573397100000,8815.45,8833.66,8815.0,8830.63,178.873388,1573397999999,1578487.38609737,2906,98.435066,868711.86704588,0
1573398000000,8830.7,8833.63,8817.12,8820.93,294.979837,1573398899999,2602733.86230052,3305,146.568804,1293384.258301,0
1573398900000,8820.93,8824.3,8808.02,8821.99,232.71232,1573399799999,2051500.13044003,3621,100.337568,884576.74901303,0
1573399800000,8822.0,8828.4,8804.06,8805.1,262.627728,1573400699999,2315804.17508487,3575,114.624943,1010836.08629844,0
1573400700000,8805.1,8807.95,8793.5,8800.64,432.229686,1573401599999,3803810.55298834,4909,234.042735,2059759.0376631,0
1573401600000,8800.0,8815.89,8787.37,8802.52,318.404862,1573402499999,2802594.05190713,4112,178.84165,1574068.76524985,0
1573402500000,8801.68,9147.19,8789.77,9050.37,4900.508577,1573403399999,44197849.97808702,34179,2818.944934,25402650.95798941,0
1573403400000,9050.71,9058.27,8973.17,9026.71,2133.122638,1573404299999,19231689.17792307,12924,1035.922654,9338615.60295706,0
1573404300000,9023.31,9028.18,8999.09,9020.63,957.633952,1573405199999,8628087.02729089,6946,452.327943,4075862.58538432,0
1573405200000,9020.67,9040.08,9013.09,9032.09,751.272893,1573406099999,6780457.99626784,7108,342.306349,3089476.75999032,0
1573406100000,9030.66,9066.99,9024.5,9045.92,693.143283,1573406999999,6267686.26154888,6795,392.843292,3552500.46941616,0
1573407000000,9046.0,9060.0,9022.56,9037.46,680.753965,1573407899999,6155197.94038363,5422,348.76846,3153452.51145378,0
1573407900000,9037.69,9046.14,9031.17,9037.0,290.243506,1573408799999,2623425.51709306,2754,152.792761,1381067.79351185,0
1573408800000,9037.0,9046.0,9032.03,9035.01,338.231411,1573409699999,3057066.8428649,3696,177.437623,1603788.06077834,0
1573409700000,9035.01,9046.0,9023.01,9042.41,346.99097,1573410599999,3134730.50127451,3759,203.996629,1842761.94463564,0
1573410600000,9041.09,9058.78,9029.0,9041.87,388.169699,1573411499999,3510313.93862982,3645,183.825467,1662378.41390258,0
1573411500000,9042.12,9047.56,9031.08,9037.98,196.183087,1573412399999,1773358.95022941,2198,116.735991,1055299.78843407,0
1573412400000,9037.81,9043.0,9034.1,9037.68,318.453197,1573413299999,2878740.20932602,2822,161.65048,1461292.17897407,0
1573413300000,9037.69,9043.48,9031.09,9032.88,221.770227,1573414199999,2003825.02758424,2750,97.140925,877741.63677194,0
1573414200000,9032.71,9047.55,9031.0,9043.41,190.260727,1573415099999,1719694.78260104,2294,94.603563,855076.47820293,0
1573415100000,9042.88,9060.0,9042.14,9048.29,367.839148,1573415999999,3329057.64669619,2964,179.862304,1627823.53969236,0
1573416000000,9048.29,9065.99,9034.24,9036.31,397.278545,1573416899999,3595247.99428666,3219,182.558158,1652253.5609767,0
1573416900000,9036.0,9050.01,9030.0,9041.0,288.628417,1573417799999,2609322.48827249,2992,147.029553,1329314.79939222,0
1573417800000,9040.9,9046.42,9033.01,9035.65,195.558195,1573418699999,1767782.24426677,2807,107.709824,973747.15502452,0
1573418700000,9035.53,9042.95,9031.09,9033.0,203.734767,1573419599999,1840960.23482373,4319,91.979301,831167.68765834,0
1573419600000,9033.0,9039.99,9023.0,9026.29,451.971254,1573420499999,4081673.38127654,6769,170.6077,1540757.6677916,0
1573420500000,9028.78,9045.9,9026.0,9032.0,187.913589,1573421399999,1698091.42427277,4192,91.573164,827534.16135152,0
1573421400000,9033.76,9045.81,9031.67,9044.59,167.647468,1573422299999,1515323.8460441,3637,70.823798,640211.47507645,0
