OpenTime,OpenPrice,HighPrice,LowPrice,ClosePrice,Volume,CloseTime,QuoteVolume,Count,TakerBuyVolume,TakerBuyQuoteVolume,Ignore
1600387200000,10940.0,10960.0,10935.13,10953.42,463.374973,1600388099999,5073458.44957334,7722,201.581714,2207008.38968191,0
1600388100000,10953.42,10955.66,10891.9,10903.46,487.601561,1600388999999,5322822.21530317,8080,243.067995,2652890.09705842,0
1600389000000,10903.46,10903.55,10887.49,10891.97,344.871309,1600389899999,3757608.14257737,6738,177.940386,1938856.01088779,0
1600389900000,10891.96,10906.38,10883.2,10905.71,306.457559,1600390799999,3339380.25391108,5076,166.656017,1816062.44491038,0
1600390800000,10905.71,10922.97,10895.68,10896.48,396.583117,1600391699999,4327001.77277664,5172,197.585836,2156145.10678778,0
1600391700000,10896.47,10916.11,10891.5,10902.95,322.289952,1600392599999,3514189.61782285,5514,145.108515,1582440.02073104,0
1600392600000,10902.96,10904.21,10888.1,10899.13,385.918206,1600393499999,4204872.8337901,5395,212.738191,2317711.6354961,0
1600393500000,10899.14,10910.64,10893.8,10901.09,244.100485,1600394399999,2661497.27390567,3991,117.849596,1284967.08733022,0
1600394400000,10901.1,10921.3,10901.1,10917.16,244.904612,1600395299999,2672048.66483267,3934,143.619563,1567020.21430116,0
1600395300000,10917.15,10936.83,10910.65,10929.47,304.785471,1600396199999,3328677.6333591,4386,156.86619,1713334.62901329,0
1600396200000,10929.48,10935.39,10920.18,10928.1,232.792722,1600397099999,2543957.57383625,4707,113.068688,1235583.78200224,0
1600397100000,10928.18,10937.69,10914.99,10920.9,358.276891,1600397999999,3914333.5819114,6415,169.752417,1854754.70604619,0
1600398000000,10920.99,10933.25,10920.98,10927.25,295.675327,1600398899999,3231105.3058708,5074,169.495663,1852221.10280402,0
1600398900000,10927.25,10937.8,10926.95,10935.26,307.883456,1600399799999,3366146.19989853,5330,156.716756,1713407.38165465,0
1600399800000,10935.25,10941.53,10930.63,10939.78,396.537721,1600400699999,4336600.4861417,5766,231.903236,2536156.90621027,0
1600400700000,10939.77,10941.45,10922.22,10924.36,277.444492,1600401599999,3033656.26946824,5485,125.177746,1368762.21763036,0
1600401600000,10924.22,10926.28,10870.01,10899.31,665.504813,1600402499999,7254700.74550597,9836,262.157983,2857951.83494826,0
1600402500000,10899.31,10909.74,10889.66,10895.94,437.673195,1600403399999,4770538.6765369,8251,206.094055,2246439.69053531,0
1600403400000,10895.93,10920.0,10894.85,10906.91,345.32323,1600404299999,3767433.95126993,7160,167.25279,1824575.90893737,0
1600404300000,10906.9,10907.47,10890.94,10904.6,372.924284,1600405199999,4064657.04359284,6314,187.101527,2039316.02163108,0
1600405200000,10904.59,10909.92,10893.99,10908.96,331.046573,1600406099999,3609357.54958221,5683,179.332745,1955211.11519578,0
1600406100000,10908.97,10920.0,10908.96,10915.53,289.544273,1600406999999,3160333.33329102,4922,131.448344,1434797.62907155,0
1600407000000,10915.52,10922.69,10910.0,10916.8,275.681996,1600407899999,3009270.73952523,5184,144.875454,1581452.28315784,0
1600407900000,10916.81,10927.34,10916.38,10926.46,318.105582,1600408799999,3474154.81801461,4650,155.128147,1694204.65818482,0
1600408800000,10926.45,10928.88,10910.75,10912.44,396.494645,1600409699999,4329846.13017962,5682,186.764093,2039783.3914796,0
1600409700000,10912.45,10915.36,10898.0,10914.63,450.590529,1600410599999,4915109.06214399,6384,228.341365,2490810.88004387,0
1600410600000,10914.63,10950.03,10912.76,10949.46,631.392072,1600411499999,6903167.28987144,9393,351.411336,3842080.37580041,0
1600411500000,10949.46,10985.0,10940.99,10966.76,694.453361,1600412399999,7613639.31030846,11143,381.721264,4185038.90220323,0
1600412400000,10966.76,10968.47,10944.69,10952.91,742.834447,1600413299999,8136423.4534854,9787,286.115724,3133865.995815,0
1600413300000,10952.91,10952.91,10935.0,10948.11,616.31864,1600414199999,6745974.04687246,7791,302.339522,3309634.89981557,0
1600414200000,10948.12,10960.95,10931.86,10955.0,518.465625,1600415099999,5676255.80613113,6624,246.063759,2694083.30370269,0
1600415100000,10955.0,10962.67,10943.0,10954.14,502.674497,1600415999999,5506764.48598123,6574,201.263985,2204792.82506641,0
1600416000000,10954.14,10965.0,10927.25,10929.62,723.546957,1600416899999,7919038.41620246,9883,295.387644,3233379.58956866,0
1600416900000,10929.61,10949.52,10925.62,10933.56,480.717779,1600417799999,5258283.99567719,7353,233.108967,2549628.76959914,0
1600417800000,10934.1,10960.11,10926.93,10952.59,484.39265,1600418699999,5301726.57807833,6507,260.602084,2852270.62816948,0
1600418700000,10952.59,10959.34,10937.48,10959.1,434.883888,1600419599999,4761494.60392206,6765,197.635127,2163842.8075131,0
1600419600000,10959.1,10975.0,10953.49,10970.36,427.393964,1600420499999,4686066.99887485,6417,225.02374,2467433.84880145,0
1600420500000,10970.36,10998.99,10967.02,10985.28,743.397568,1600421399999,8164042.52087467,9414,423.143637,4647139.86889092,0
1600421400000,10985.28,11031.87,10977.55,11015.58,814.202331,1600422299999,8962631.67215771,10977,496.526963,5465313.63329883,0
1600422300000,11015.59,11038.03,11001.83,11008.38,786.824018,1600423199999,8668040.58481933,10445,436.323665,4807758.57238779,0
1600423200000,11008.37,11014.52,10987.74,11006.48,675.951516,1600424099999,7434060.15940329,8608,367.233772,4038853.0316035,0
1600424100000,11006.47,11009.49,10991.61,10992.83,476.167227,1600424999999,5237974.57401384,5751,137.005761,1506982.69957417,0
1600425000000,10992.82,11000.0,10975.53,10976.51,556.687577,1600425899999,6117311.15563629,6764,238.316322,2618616.04046463,0
1600425900000,10976.51,10987.25,10972.57,10974.0,426.51728,1600426799999,4682920.49006302,6202,168.874565,1854064.74901248,0
1600426800000,10974.0,10998.27,10971.37,10996.77,535.486369,1600427699999,5885167.4501323,7159,239.698347,2634204.33301054,0
1600427700000,10996.78,11003.63,10987.44,10988.46,448.212006,1600428599999,4928622.59900588,6039,217.429835,2390916.07827737,0
1600428600000,10988.46,10989.88,10976.17,10986.28,451.07388,1600429499999,4954390.86105126,6379,223.50981,2454864.77701746,0
1600429500000,10986.27,10992.0,10966.64,10977.26,505.504332,1600430399999,5551706.94506504,6980,246.475196,2706919.77038181,0
1600430400000,10977.4,10989.5,10970.0,10973.37,408.82975,1600431299999,4489312.62817442,6903,190.520292,2091991.02485781,0
1600431300000,10973.36,10973.37,10954.2,10966.96,588.634364,1600432199999,6452789.68699367,8330,264.148593,2895361.70758256,0
1600432200000,10966.95,10984.5,10952.12,10981.06,577.027254,1600433099999,6329473.27206334,6594,287.414672,3152661.54907535,0
1600433100000,10981.05,10994.75,10977.14,10990.49,344.183669,1600433999999,3782094.27579199,5645,153.909708,1691287.31227579,0
1600434000000,10990.49,11003.09,10982.47,10989.32,357.756467,1600434899999,3932187.5178945,5474,175.74662,1931735.41154839,0
1600434900000,10989.33,10999.65,10969.75,10969.75,456.825066,1600435799999,5018106.10836729,6912,191.365996,2102199.58174979,0
1600435800000,10969.75,10973.83,10955.6,10962.64,474.005133,1600436699999,5197970.28901451,8422,237.128546,2600346.36195646,0
1600436700000,10962.63,10966.33,10907.74,10914.51,923.341448,1600437599999,10090198.12236827,13018,435.996517,4763970.22406538,0
1600437600000,10914.51,10945.37,10903.72,10941.69,535.622694,1600438499999,5854720.01860365,8432,261.946156,2863147.80416189,0
1600438500000,10941.57,10954.11,10925.14,10931.4,428.839206,1600439399999,4691461.62268161,7104,193.702392,2119168.26750921,0
1600439400000,10931.4,10947.41,10925.65,10942.7,427.84858,1600440299999,4679758.0416475,6792,217.064243,2374264.22530472,0
1600440300000,10942.71,10953.0,10933.58,10945.21,543.564031,1600441199999,5948552.44156783,7694,273.333889,2991369.14032433,0
1600441200000,10945.22,10945.22,10922.0,10925.23,575.739922,1600442099999,6292714.32445795,9413,246.555333,2694778.60656541,0
1600442100000,10925.38,10931.86,10870.37,10890.51,1056.357148,1600442999999,11518845.05525473,16306,511.643011,5579848.83213636,0
1600443000000,10890.5,10897.05,10870.39,10888.97,742.80742,1600443899999,8085669.79794425,11632,376.896857,4102843.90843023,0
1600443900000,10888.03,10911.38,10878.02,10899.37,523.32163,1600444799999,5704762.31195206,8606,282.238712,3076845.62109223,0
1600444800000,10899.42,10900.0,10837.29,10850.46,705.135323,1600445699999,7668921.98033718,12160,325.667098,3541981.14907433,0
1600445700000,10850.46,10879.21,10828.74,10868.88,675.279541,1600446599999,7335989.97289824,10453,325.527637,3536267.69345654,0
1600446600000,10869.09,10895.3,10860.0,10892.63,546.389765,1600447499999,5942747.34717971,8401,293.85177,3196234.80098341,0
1600447500000,10892.63,10895.58,10867.21,10882.75,793.712439,1600448399999,8636477.58904746,10471,356.648779,3880960.57342711,0
1600448400000,10882.75,10898.41,10860.88,10894.56,775.669947,1600449299999,8435007.88485806,10489,384.733323,4183865.23108229,0
1600449300000,10894.56,10895.58,10856.56,10856.91,641.616561,1600450199999,6974457.93876731,10503,322.557623,3505842.77920248,0
1600450200000,10856.92,10856.92,10812.84,10836.34,1717.655027,1600451099999,18601405.84009213,17708,768.876377,8325894.0813461,0
1600451100000,10836.34,10845.89,10823.67,10834.42,788.246983,1600451999999,8540314.36409655,11994,411.674407,4460367.94633012,0
1600452000000,10834.43,10845.0,10818.0,10844.39,775.386588,1600452899999,8395678.57659851,12309,352.25283,3814185.76252494,0
1600452900000,10844.39,10856.4,10834.95,10852.63,716.589172,1600453799999,7770658.68141521,13299,368.553938,3996865.54331832,0
1600453800000,10852.63,10876.18,10849.19,10860.85,592.434779,1600454699999,6435355.51505801,9098,277.174258,3010775.45833636,0
1600454700000,10860.86,10874.85,10848.13,10861.63,539.079117,1600455599999,5854446.23751627,8847,269.320192,2924818.42853098,0
1600455600000,10861.63,10876.79,10842.3,10860.68,473.437833,1600456499999,5142111.25723701,7994,241.733372,2625600.0365248,0
1600456500000,10860.69,10871.19,10851.22,10863.82,363.06746,1600457399999,3944094.33334602,5636,171.370577,1861712.91050958,0
1600457400000,10863.83,10869.25,10856.29,10863.39,351.333945,1600458299999,3817298.80503564,4960,185.178622,2012063.9366501,0
1600458300000,10863.39,10880.0,10858.56,10866.55,515.204478,1600459199999,5599688.52130496,7390,227.160163,2468957.10529309,0
