OpenTime,OpenPrice,HighPrice,LowPrice,ClosePrice,Volume,CloseTime,QuoteVolume,Count,TakerBuyVolume,TakerBuyQuoteVolume,Ignore
1687392000000,29993.89,30034.85,29891.15,29957.69,743.89856,1687392899999,22291916.0600527,15427,366.00315,10966922.8060414,0
1687392900000,29957.68,30196.0,29938.0,30172.01,820.79654,1687393799999,24679928.5246511,15048,421.90403,12684174.4872265,0
1687393800000,30172.0,30245.51,30127.92,30208.07,982.85225,1687394699999,29677386.2045163,17037,609.39324,18399444.4475949,0
1687394700000,30208.06,30239.61,30066.66,30139.48,753.33342,1687395599999,22712825.9220238,13786,327.94982,9887479.6005198,0
1687395600000,30139.47,30213.83,30062.36,30194.61,656.89805,1687396499999,19793711.6954512,12966,330.21011,9952302.4167159,0
1687396500000,30194.62,30212.99,30131.05,30144.0,469.8294,1687397399999,14180283.7630461,10460,221.40237,6682141.7176237,0
1687397400000,30143.99,30169.99,30081.36,30163.39,351.3267,1687398299999,10589406.4359707,9885,138.84097,4184389.1383096,0
1687398300000,30163.39,30171.21,30130.0,30159.06,247.38124,1687399199999,7458759.9741845,7377,133.76966,4033000.7890546,0
1687399200000,30159.07,30174.0,30084.68,30156.77,502.99103,1687400099999,15156045.9484502,10300,245.87869,7408263.6185052,0
1687400100000,30156.76,30280.98,30146.67,30280.0,678.0598,1687400999999,20484900.8296428,14180,408.95374,12355470.9462271,0
1687401000000,30279.99,30388.9,30240.54,30368.45,776.18129,1687401899999,23527442.5748837,13825,483.49802,14655267.0589815,0
1687401900000,30368.46,30500.0,30344.01,30472.11,1524.3857,1687402799999,46400367.0663658,21033,818.13902,24902738.6220499,0
1687402800000,30472.12,30493.58,30340.0,30367.99,569.49308,1687403699999,17320701.3648795,10928,264.26623,8037975.3485733,0
1687403700000,30367.98,30367.99,30257.46,30285.99,395.61134,1687404599999,11993072.6626872,10518,153.54792,4654648.2476034,0
1687404600000,30285.99,30333.0,30262.35,30317.0,306.12011,1687405499999,9276152.2469704,8336,162.22426,4915758.0219033,0
1687405500000,30317.0,30317.0,30241.91,30296.01,325.44116,1687406399999,9855804.7903115,7523,144.43263,4373814.1428804,0
1687406400000,30296.0,30306.3,30212.9,30231.99,474.83379,1687407299999,14376384.692108,10041,231.75344,7017752.268468,0
1687407300000,30232.0,30260.0,30198.0,30205.17,360.06712,1687408199999,10888645.200383,8599,131.71409,3983062.6544218,0
1687408200000,30205.16,30250.0,30205.16,30234.49,255.75907,1687409099999,7733762.4534072,7030,114.64013,3466419.3365516,0
1687409100000,30234.49,30350.0,30234.49,30350.0,636.84706,1687409999999,19298582.4486845,10506,403.38732,12224033.6603488,0
1687410000000,30349.99,30350.0,30289.13,30310.0,215.57232,1687410899999,6536934.0719496,6963,83.94951,2545505.8554621,0
1687410900000,30310.01,30334.0,30282.0,30307.99,391.77822,1687411799999,11876868.3199219,8308,235.1436,7128417.6363131,0
1687411800000,30307.99,30331.77,30266.0,30277.67,360.84969,1687412699999,10934322.8227761,7747,164.7696,4993476.469452,0
1687412700000,30277.67,30305.6,30237.57,30285.3,295.84043,1687413599999,8958147.67999,8419,118.39719,3585527.6801051,0
1687413600000,30285.29,30293.85,30065.04,30086.01,847.01546,1687414499999,25542281.5266285,19288,363.69416,10965940.7597356,0
1687414500000,30086.0,30144.0,30064.49,30132.7,775.38403,1687415399999,23343145.9807268,15624,444.41798,13379933.9726151,0
1687415400000,30132.7,30135.93,30063.04,30095.52,460.80896,1687416299999,13869204.5472943,10758,164.58288,4953534.1164377,0
1687416300000,30095.51,30135.06,30036.91,30130.02,404.89793,1687417199999,12187008.1641219,10377,190.7955,5743381.2634356,0
1687417200000,30130.02,30190.0,30112.0,30134.7,437.2484,1687418099999,13183841.5242068,8367,271.48041,8185456.471657,0
1687418100000,30134.71,30165.61,30061.85,30061.86,545.03188,1687418999999,16415664.3576186,8420,247.8248,7465871.4178598,0
1687419000000,30061.85,30097.75,30010.0,30061.25,872.49279,1687419899999,26221639.8298548,14436,347.76764,10451157.0811039,0
1687419900000,30061.25,30116.15,30047.4,30100.75,354.75808,1687420799999,10673342.1791348,7848,188.81324,5680395.0852983,0
1687420800000,30100.75,30152.0,30078.88,30122.14,411.56907,1687421699999,12395531.7420782,8711,223.66958,6736260.0837584,0
1687421700000,30122.13,30123.65,30056.0,30060.3,246.05954,1687422599999,7404371.6035935,5623,95.52178,2874329.1292042,0
1687422600000,30060.31,30087.8,30040.0,30057.99,315.66811,1687423499999,9491347.0872844,7892,150.45244,4523574.8008429,0
1687423500000,30058.0,30127.64,30044.18,30096.7,342.06044,1687424399999,10292592.2171803,7882,180.56899,5433635.1879879,0
1687424400000,30096.69,30169.4,30057.08,30160.71,408.11959,1687425299999,12289883.866774,9391,231.25131,6964205.0641422,0
1687425300000,30160.71,30178.19,30132.01,30165.46,428.71181,1687426199999,12929370.7810124,8533,231.86941,6993022.7841624,0
1687426200000,30165.46,30165.46,30112.0,30120.34,285.58359,1687427099999,8606404.3214891,7014,78.54435,2366902.3946632,0
1687427100000,30120.34,30160.0,30102.0,30134.36,491.80463,1687427999999,14818872.5413412,8170,223.0745,6721276.3616524,0
1687428000000,30134.36,30145.38,30096.77,30144.38,282.19439,1687428899999,8500164.8868171,8017,99.25431,2989877.7766486,0
1687428900000,30144.37,30244.0,30124.0,30236.01,826.45908,1687429799999,24961856.6899242,13332,476.42397,14390155.0267665,0
1687429800000,30236.01,30236.01,30190.9,30200.01,446.5292,1687430699999,13490345.7843693,7541,235.01968,7100232.4231228,0
1687430700000,30200.02,30215.68,30166.48,30178.0,379.77107,1687431599999,11465994.1432743,7138,119.77796,3616427.2613445,0
1687431600000,30178.0,30184.68,29840.09,29973.76,3032.95285,1687432499999,90961786.7632854,42611,1145.5036,34349406.6751053,0
1687432500000,29973.76,30095.74,29886.15,30033.51,1104.27402,1687433399999,33120217.1002871,21925,568.76412,17060463.1971811,0
