OpenTime,OpenPrice,HighPrice,LowPrice,ClosePrice,Volume,CloseTime,QuoteVolume,Count,TakerBuyVolume,TakerBuyQuoteVolume,Ignore
1592352000000,9526.97,9535.43,9510.0,9516.03,459.243598,1592352899999,4372615.64157716,5401,153.003943,1456910.85971983,0
1592352900000,9516.37,9520.16,9492.0,9493.81,619.766141,1592353799999,5892195.0370357,5576,178.759956,1699606.96730809,0
1592353800000,9492.51,9499.23,9475.0,9489.63,412.677497,1592354699999,3914322.04644405,6243,150.655103,1428917.86436848,0
1592354700000,9489.62,9494.85,9477.42,9477.42,184.582969,1592355599999,1750469.79672597,3511,75.090684,712136.72975149,0
1592355600000,9477.44,9488.46,9470.56,9480.66,275.277529,1592356499999,2608824.69827849,3619,151.604246,1436606.76920997,0
1592356500000,9480.63,9490.19,9472.36,9475.0,230.837162,1592357399999,2188449.79612916,4375,85.641634,811921.02201682,0
1592357400000,9475.0,9475.0,9458.01,9471.4,230.244476,1592358299999,2179595.51824418,4434,91.547367,866653.9069157,0
1592358300000,9471.4,9477.28,9452.1,9456.77,207.647071,1592359199999,1964948.00850627,3830,80.837698,765147.81683085,0
1592359200000,9456.8,9487.67,9443.5,9478.83,496.86682,1592360099999,4702601.87059712,5966,188.960111,1789303.24885888,0
1592360100000,9479.1,9479.46,9464.93,9470.7,225.263709,1592360999999,2133521.96276488,4192,104.593296,990618.82956562,0
1592361000000,9470.7,9471.19,9437.84,9445.78,551.24561,1592361899999,5210796.16188365,6213,157.561717,1489440.10506731,0
1592361900000,9446.23,9454.61,9437.41,9445.59,378.534551,1592362799999,3574500.04218993,4247,143.622733,1356351.07264737,0
1592362800000,9445.59,9446.67,9420.0,9442.29,539.870718,1592363699999,5092894.46125376,5194,168.250858,1587430.95158258,0
1592363700000,9443.15,9467.34,9440.96,9452.24,374.748342,1592364599999,3542480.80158061,4209,197.260917,1864595.5304932,0
1592364600000,9452.24,9470.0,9450.0,9467.16,289.693434,1592365499999,2740441.46504994,4318,157.258699,1487575.70942131,0
1592365500000,9466.02,9470.0,9455.66,9460.37,211.629385,1592366399999,2002539.90028761,3308,88.117478,833879.51917471,0
