OpenTime,OpenPrice,HighPrice,LowPrice,ClosePrice,Volume,CloseTime,QuoteVolume,Count,TakerBuyVolume,TakerBuyQuoteVolume,Ignore
1571443200000,7946.89,7952.32,7920.52,7930.41,223.634672,1571444099999,1774907.94967767,3982,96.667864,767280.7654612,0
1571444100000,7932.9,7934.68,7910.0,7912.37,349.887778,1571444999999,2771125.62044215,4260,154.624112,1224783.71067201,0
1571445000000,7913.59,7932.62,7912.42,7928.44,251.004592,1571445899999,1987924.65367221,3376,147.328988,1166894.84646854,0
1571445900000,7929.26,7936.39,7915.39,7923.81,212.448305,1571446799999,1683588.72381133,3544,126.434064,1001953.13346031,0
1571446800000,7923.78,7934.04,7918.97,7931.25,217.873337,1571447699999,1726957.82113625,3297,133.997585,1062145.26614195,0
1571447700000,7931.22,7942.83,7929.76,7932.6,316.607318,1571448599999,2512623.60345949,3141,203.321629,1613671.45969516,0
1571448600000,7932.6,7939.24,7925.81,7929.35,161.700314,1571449499999,1282622.50626264,2307,75.259719,596951.15469187,0
1571449500000,7928.57,7935.06,7910.0,7917.06,255.755465,1571450399999,2025351.78109793,2971,90.324193,715640.83040139,0
1571450400000,7917.15,7919.54,7892.0,7908.63,481.085875,1571451299999,3802618.09352801,4281,164.265438,1298396.89664207,0
1571451300000,7908.6,7929.87,7901.15,7926.18,209.116288,1571452199999,1654947.14524591,2639,128.975667,1020696.62430866,0
1571452200000,7926.14,7926.14,7906.35,7916.68,174.609501,1571453099999,1382126.60177982,2821,87.548642,692989.01206504,0
1571453100000,7916.68,7924.49,7913.67,7917.28,127.188792,1571453999999,1007393.56222106,2453,66.317122,525290.9762622,0
1571454000000,7917.28,7926.3,7910.56,7922.35,157.0774,1571454899999,1244000.20094844,2375,99.15893,785379.17801955,0
1571454900000,7922.28,7929.92,7920.68,7928.17,122.797554,1571455799999,973191.69844194,2025,70.474535,558537.51092307,0
1571455800000,7927.91,7957.95,7927.15,7948.03,346.192031,1571456699999,2751384.39474168,4645,188.014718,1494155.51769203,0
1571456700000,7948.04,7957.99,7936.38,7938.23,221.43787,1571457599999,1759582.09409223,3379,112.657238,895228.13977757,0
1571457600000,7939.56,7955.0,7931.5,7954.62,186.22995,1571458499999,1479488.38622032,3222,106.00914,842226.06206013,0
1571458500000,7955.0,7957.73,7931.41,7939.99,195.510197,1571459399999,1553010.58708621,3115,72.167938,573209.18116276,0
1571459400000,7937.8,7950.67,7935.69,7940.08,170.910109,1571460299999,1357695.15927715,3126,94.530193,750901.7873877,0
1571460300000,7941.47,7956.78,7940.0,7953.21,151.440959,1571461199999,1203626.3085017,3188,87.227302,693315.54285015,0
1571461200000,7953.21,7956.94,7936.01,7943.11,224.892614,1571462099999,1787631.37778564,3230,142.904373,1136198.69662263,0
1571462100000,7942.92,7943.45,7915.57,7928.25,201.719615,1571462999999,1599433.45421708,3150,99.427594,788321.07570809,0
1571463000000,7926.78,7937.6,7921.0,7934.64,138.027051,1571463899999,1094560.98130645,2817,73.826008,585476.6817884,0
1571463900000,7934.64,7936.96,7932.11,7934.47,95.009911,1571464799999,753879.54873892,1949,54.764328,434553.01702194,0
1571464800000,7935.26,7942.0,7926.42,7926.89,155.898546,1571465699999,1237044.73067835,2709,72.905244,578598.08952322,0
1571465700000,7926.89,7934.86,7913.16,7920.18,177.429333,1571466599999,1405887.43195261,2820,73.079778,579099.51687632,0
1571466600000,7918.67,7931.32,7915.0,7928.33,218.093581,1571467499999,1727959.03081025,3246,88.200987,698873.87710547,0
1571467500000,7927.55,7943.73,7922.13,7933.19,189.593304,1571468399999,1504396.8351184,3133,121.666895,965430.14411944,0
1571468400000,7932.37,7943.15,7930.74,7940.24,141.900586,1571469299999,1126378.22796283,2523,81.349246,645765.90703964,0
1571469300000,7940.18,7941.23,7920.05,7923.88,258.672153,1571470199999,2050866.93528275,2898,105.778135,838698.38866619,0
1571470200000,7923.88,7935.07,7918.44,7924.77,179.77534,1571471099999,1424795.30315258,3023,109.234463,865777.54102716,0
1571471100000,7925.0,7935.88,7922.52,7928.7,135.887525,1571471999999,1077501.74934215,2423,71.346784,565736.11456339,0
1571472000000,7929.81,7950.5,7928.23,7947.0,377.747369,1571472899999,3001148.1463508,4633,250.118544,1987233.55658129,0
1571472900000,7947.56,7998.9,7947.0,7968.78,816.90227,1571473799999,6512465.27903742,7052,501.536663,3998103.11821727,0
1571473800000,7970.07,7983.02,7955.64,7961.68,331.427798,1571474699999,2641322.9429369,4008,172.468631,1374705.4332001,0
1571474700000,7961.46,7968.43,7933.5,7953.56,520.058487,1571475599999,4134228.61781346,5640,273.437508,2173713.86116279,0
1571475600000,7953.35,7963.47,7945.23,7959.54,205.918209,1571476499999,1637927.34332614,3428,107.092957,851884.11737588,0
1571476500000,7959.54,7965.77,7945.12,7949.55,232.489291,1571477399999,1849392.71074592,3027,129.109281,1027108.55739955,0
1571477400000,7950.22,7955.63,7939.0,7947.35,248.879266,1571478299999,1977518.2136196,3362,119.774937,951753.83278763,0
1571478300000,7948.72,7952.94,7941.99,7943.21,179.985813,1571479199999,1430082.27020182,2642,84.732508,673291.63207954,0
1571479200000,7942.01,7947.95,7928.2,7945.73,245.010267,1571480099999,1944539.54207407,3737,118.343412,939358.59180703,0
1571480100000,7945.73,7945.89,7925.19,7934.52,218.505869,1571480999999,1733745.88690879,2772,89.439231,709661.34850027,0
1571481000000,7935.23,7935.67,7920.0,7927.7,192.539201,1571481899999,1526344.87576993,3307,96.301638,763463.76588523,0
1571481900000,7927.46,7942.27,7920.14,7938.34,216.82747,1571482799999,1719244.41476081,3236,113.653585,901303.3291167,0
1571482800000,7938.34,7947.18,7928.29,7936.28,156.348817,1571483699999,1241278.25512829,2762,69.509864,551907.64290892,0
1571483700000,7937.88,7941.38,7928.07,7934.71,141.144576,1571484599999,1120098.39135578,2748,84.447228,670185.85136144,0
1571484600000,7935.35,7949.0,7931.04,7944.98,192.611725,1571485499999,1529494.91230233,3313,102.241575,811987.25727461,0
1571485500000,7944.8,7949.99,7937.3,7943.34,160.259222,1571486399999,1273211.94937277,2749,98.267745,780761.71671071,0
1571486400000,7943.34,7950.0,7898.0,7899.8,520.517758,1571487299999,4126864.64552399,5112,178.450698,1415710.1543056,0
1571487300000,7900.92,7928.93,7866.92,7916.52,1205.931613,1571488199999,9522807.93346578,8686,574.697594,4538509.31129105,0
1571488200000,7917.17,7926.9,7906.06,7913.68,396.844148,1571489099999,3141537.3101228,4725,191.535124,1516348.01250136,0
1571489100000,7914.07,8098.1,7912.37,8039.22,1665.743993,1571489999999,13338647.37318914,13376,1060.042681,8486375.77956683,0
1571490000000,8039.23,8078.54,8003.11,8028.15,1201.613282,1571490899999,9657139.77941884,9058,601.653204,4834654.82958262,0
1571490900000,8028.22,8039.38,8014.78,8022.66,685.857872,1571491799999,5505689.48535043,5012,341.029742,2737708.55199388,0
1571491800000,8022.66,8035.33,8005.0,8005.89,309.649344,1571492699999,2484373.87341542,4284,151.776857,1217819.56260492,0
1571492700000,8005.87,8024.51,8005.0,8011.29,370.765484,1571493599999,2971027.7278589,4715,207.374401,1661715.79450246,0
1571493600000,8012.87,8027.77,8011.26,8016.95,223.126801,1571494499999,1789098.60456809,3590,131.888569,1057558.94877489,0
1571494500000,8016.96,8017.54,7993.64,8001.59,304.311607,1571495399999,2435878.64712396,3955,131.320186,1051315.91633623,0
1571495400000,8000.89,8016.62,7999.0,8012.62,245.731227,1571496299999,1967717.69403487,3711,144.757149,1159132.11162635,0
1571496300000,8012.55,8012.6,8000.19,8010.16,249.864588,1571497199999,2000418.16524327,4376,122.907492,984079.37772999,0
1571497200000,8010.16,8016.62,8006.78,8008.02,167.180042,1571498099999,1339628.9279897,3091,92.930371,744665.60401342,0
1571498100000,8007.22,8018.25,8006.4,8018.22,227.070047,1571498999999,1819346.26949568,2946,139.570025,1118325.24048014,0
1571499000000,8017.85,8021.0,7996.9,8001.54,273.75385,1571499899999,2191794.477139,3578,144.191268,1154443.74959184,0
1571499900000,8003.53,8005.0,7975.66,7990.92,351.422834,1571500799999,2808722.95498306,4185,152.541767,1219274.36037876,0
1571500800000,7993.26,7999.2,7937.69,7970.24,421.960188,1571501699999,3364025.23454791,5375,174.505278,1391564.05242187,0
1571501700000,7973.95,7985.0,7951.03,7979.01,618.588026,1571502599999,4930986.7218951,4291,436.881936,3482621.13943773,0
1571502600000,7979.41,7985.0,7961.99,7977.82,247.740102,1571503499999,1975527.87212311,3185,111.634219,890311.89965235,0
1571503500000,7980.18,7980.75,7965.03,7974.5,211.147485,1571504399999,1683683.51290628,3992,104.528886,833545.6561741,0
1571504400000,7972.63,7978.36,7962.03,7968.4,241.102362,1571505299999,1921469.07303895,3982,126.089074,1004940.66635423,0
1571505300000,7968.4,7985.0,7964.75,7977.71,196.037891,1571506199999,1563826.93285204,3466,96.580538,770513.80615822,0
1571506200000,7979.72,7987.96,7972.19,7983.25,131.068651,1571507099999,1046117.53369327,2628,63.643603,507980.73937964,0
1571507100000,7982.86,7999.38,7981.97,7998.64,199.658761,1571507999999,1595075.44354579,3467,105.234834,840779.10801338,0
1571508000000,7996.03,7999.34,7978.52,7987.71,248.302502,1571508899999,1984518.57357301,3556,98.770504,789372.19638108,0
1571508900000,7986.72,7997.09,7972.33,7978.92,225.433748,1571509799999,1800345.31784254,3614,99.076737,791284.41211927,0
1571509800000,7980.56,7988.44,7973.45,7981.9,114.435103,1571510699999,913164.16176975,2466,62.640561,499904.95182291,0
1571510700000,7981.9,7981.9,7973.37,7976.16,88.713629,1571511599999,707713.38672868,1821,43.699198,348629.15413108,0
1571511600000,7975.77,7977.92,7960.0,7961.89,169.774025,1571512499999,1352625.1921612,3034,100.674153,802099.03327562,0
1571512500000,7961.89,7974.75,7960.0,7967.99,139.911327,1571513399999,1114675.28855918,2631,85.901756,684398.11959609,0
1571513400000,7967.92,7974.74,7958.13,7973.37,141.62347,1571514299999,1128034.75269053,2625,87.175899,694394.46096871,0
1571514300000,7971.7,7983.33,7964.42,7971.81,212.005397,1571515199999,1690897.11390796,3467,118.851858,947905.37493202,0
1571515200000,7972.19,7978.52,7902.2,7939.86,563.876856,1571516099999,4476591.3842221,6124,240.89363,1913263.31318859,0
1571516100000,7939.86,7949.27,7913.19,7928.07,328.305876,1571516999999,2603473.2259865,4386,168.300078,1334753.47176478,0
1571517000000,7928.07,7953.85,7920.23,7934.6,239.462881,1571517899999,1900037.88100544,3788,152.691368,1211457.62286955,0
