OpenTime,OpenPrice,HighPrice,LowPrice,ClosePrice,Volume,CloseTime,QuoteVolume,Count,TakerBuyVolume,TakerBuyQuoteVolume,Ignore
1680739200000,28170.01,28182.05,28027.34,28094.49,702.50419,1680740099999,19734760.3123951,18175,287.95865,8088831.9719818,0
1680740100000,28094.5,28125.98,28042.02,28113.46,356.31153,1680740999999,10005765.8798892,9840,208.56313,5857204.3545156,0
1680741000000,28113.45,28129.0,27957.0,28000.01,583.55144,1680741899999,16357613.1602575,15325,207.20071,5809627.6165093,0
1680741900000,28000.0,28022.1,27918.35,27999.15,549.99295,1680742799999,15384341.246109,17597,249.79317,6988119.1397179,0
1680742800000,27999.14,28039.38,27931.05,28011.44,504.75627,1680743699999,14135316.8602321,13825,229.74834,6433289.077214,0
1680743700000,28011.45,28036.37,27878.6,27963.24,639.22073,1680744599999,17859572.3628362,17998,303.12368,8470753.4410471,0
1680744600000,27963.24,28037.81,27884.66,28037.81,469.83684,1680745499999,13144253.7052278,14827,260.48748,7288293.3314854,0
1680745500000,28037.8,28090.0,28014.1,28064.46,338.33205,1680746399999,9491142.2128826,9645,189.94622,5328145.1490548,0
1680746400000,28064.45,28095.71,28048.65,28070.54,252.28651,1680747299999,7082359.5516501,8281,123.02147,3453452.9391144,0
1680747300000,28070.53,28084.37,28040.0,28072.01,210.75629,1680748199999,5915538.1489941,5989,101.58698,2851367.475892,0
1680748200000,28072.0,28074.84,28009.19,28056.51,352.65965,1680749099999,9890641.844398,6098,109.38458,3067627.3801186,0
1680749100000,28056.51,28062.79,27978.21,28039.73,381.39543,1680749999999,10683183.2191207,8850,180.11783,5045255.4614209,0
1680750000000,28039.74,28079.48,28022.48,28073.29,205.48653,1680750899999,5764790.7283831,6952,112.33215,3151539.2126814,0
1680750900000,28073.29,28095.72,28048.0,28080.01,206.3406,1680751799999,5791666.9912341,5735,99.62449,2796440.2862286,0
1680751800000,28080.01,28098.6,28053.81,28075.18,422.82912,1680752699999,11871450.4722529,9780,161.9244,4546559.9756778,0
1680752700000,28075.19,28153.69,28063.6,28128.42,264.99334,1680753599999,7447271.8177655,7711,172.16589,4838624.9426725,0
1680753600000,28128.42,28130.0,28105.79,28113.04,270.43526,1680754499999,7603757.4962757,6332,121.63257,3419922.1220586,0
1680754500000,28113.03,28118.84,28084.9,28092.48,177.94243,1680755399999,5000117.9982791,5412,75.91339,2133114.8944148,0
1680755400000,28092.47,28104.93,28086.58,28093.52,175.35957,1680756299999,4926904.3921199,4810,73.88498,2075862.4718972,0
1680756300000,28093.52,28111.36,28067.28,28068.91,200.39217,1680757199999,5628640.3543572,6409,102.90484,2890693.5628973,0
1680757200000,28068.91,28073.58,28020.42,28067.99,194.22221,1680758099999,5449238.7040728,6451,95.74899,2686428.5991943,0
1680758100000,28067.99,28081.06,28062.96,28071.29,163.45624,1680758999999,4588638.6649952,4989,76.2068,2139314.6006681,0
