OpenTime,OpenPrice,HighPrice,LowPrice,ClosePrice,Volume,CloseTime,QuoteVolume,Count,TakerBuyVolume,TakerBuyQuoteVolume,Ignore
1515369600000,16218.85,16285.0,16050.0,16060.02,114.667293,1515370499999,1847896.84033583,1243,57.998152,935552.51781681,0
1515370500000,16093.98,16322.3,16060.0,16280.0,222.523925,1515371399999,3611033.76378103,1777,124.211294,2017104.97003696,0
1515371400000,16287.62,16322.27,16114.01,16153.96,114.186313,1515372299999,1850362.41777872,1241,54.709758,886339.13166863,0
1515372300000,16153.97,16157.79,15908.06,15948.96,129.991792,1515373199999,2092772.71817661,1508,62.004389,999332.41716853,0
1515373200000,15941.93,15941.93,15655.0,15820.0,270.162281,1515374099999,4263142.48265759,3312,122.873559,1938931.10518112,0
1515374100000,15832.0,16001.8,15752.79,15804.51,228.951093,1515374999999,3631141.32740489,2227,129.964704,2061921.44608642,0
1515375000000,15790.01,15900.0,15661.31,15699.99,216.480745,1515375899999,3427732.01414615,1729,116.757383,1848802.39785474,0
1515375900000,15710.59,15900.07,15700.0,15850.07,163.209996,1515376799999,2581361.89315991,1400,78.360422,1240666.92568392,0
1515376800000,15850.08,16056.03,15838.01,15985.57,237.201096,1515377699999,3789060.93765276,1719,139.849978,2234232.81657516,0
1515377700000,15985.57,16100.0,15968.43,15985.76,172.443593,1515378599999,2761820.53752835,1098,110.921602,1776477.62582146,0
1515378600000,15985.76,16001.0,15840.0,15888.93,172.311912,1515379499999,2745122.60723772,1244,101.697329,1620280.39305361,0
1515379500000,15887.97,16048.0,15830.01,16037.38,183.825315,1515380399999,2921530.39231108,1418,98.57956,1566834.75597915,0
1515380400000,16030.01,16031.99,15795.02,15801.17,228.311201,1515381299999,3629048.64465866,1275,125.827636,2000275.47360565,0
1515381300000,15801.17,15862.51,15611.01,15679.75,230.688967,1515382199999,3630885.95533846,2062,109.65737,1727305.17844714,0
1515382200000,15711.0,15845.0,15636.55,15756.41,214.169193,1515383099999,3365800.93083285,2244,99.044877,1557589.95002342,0
1515383100000,15780.0,15783.98,15514.99,15670.37,275.019419,1515383999999,4296490.47616352,2424,127.2579,1989445.89633869,0
1515384000000,15632.48,15840.0,15510.0,15821.51,213.462477,1515384899999,3351839.34595894,1860,118.260723,1858201.71311393,0
1515384900000,15821.51,15821.51,15701.0,15742.17,132.20519,1515385799999,2083557.35460195,1372,79.339853,1251000.54792821,0
1515385800000,15742.17,15767.92,15598.5,15623.02,170.438615,1515386699999,2673047.22697692,1500,93.363101,1465124.51647137,0
1515386700000,15636.5,15704.4,15613.36,15641.01,122.800592,1515387599999,1922346.05744596,1397,66.303387,1038218.77789418,0
1515387600000,15641.01,15679.97,15476.0,15646.02,209.413567,1515388499999,3255452.56192128,2441,122.047702,1897461.76372149,0
1515388500000,15646.02,15819.7,15613.29,15755.0,227.52431,1515389399999,3577357.34972856,1827,139.216047,2189591.67932045,0
1515389400000,15746.98,15899.99,15722.14,15845.72,188.911147,1515390299999,2984148.73543233,1619,124.797123,1971290.08002126,0
1515390300000,15810.19,15895.07,15728.72,15768.71,195.630909,1515391199999,3093480.44551842,1515,133.528847,2111941.87537058,0
1515391200000,15768.71,15768.71,15639.64,15697.0,228.706236,1515392099999,3590911.88589187,1612,159.789428,2508856.87877134,0
1515392100000,15697.0,15825.0,15670.97,15792.82,169.614857,1515392999999,2672221.12067889,1242,99.714414,1570674.63063025,0
1515393000000,15792.82,15828.5,15742.92,15789.94,249.453946,1515393899999,3937964.22138462,1410,148.070275,2338215.04131465,0
1515393900000,15789.94,15810.93,15691.02,15757.27,135.036918,1515394799999,2125318.40641444,1259,76.558764,1205075.42041852,0
1515394800000,15752.7,15898.76,15752.69,15833.98,226.376949,1515395699999,3578739.52190366,1268,153.346434,2424023.66884022,0
1515395700000,15833.98,15870.0,15800.29,15850.0,227.573776,1515396599999,3603842.34442115,1068,163.191383,2584458.74468557,0
1515396600000,15849.99,15921.68,15820.0,15869.02,177.753282,1515397499999,2821185.35853575,1321,130.520205,2071583.41230321,0
1515397500000,15869.02,15905.29,15780.72,15865.0,182.529796,1515398399999,2898189.32806884,1359,115.483507,1834530.77741009,0
1515398400000,15864.99,15869.97,15675.0,15700.0,187.961599,1515399299999,2965213.87766526,1279,123.359782,1946797.51032813,0
1515399300000,15700.0,15772.16,15650.0,15651.0,172.58942,1515400199999,2711491.51295676,1496,101.315363,1592042.60118898,0
1515400200000,15650.93,15689.99,15534.99,15579.0,138.377755,1515401099999,2161434.79695526,1781,76.634525,1197186.05832027,0
1515401100000,15578.99,15634.82,15355.01,15477.74,277.801712,1515401999999,4295483.76734403,2325,115.799822,1792522.58671076,0
1515402000000,15471.0,15520.0,15185.18,15265.0,323.891904,1515402899999,4977360.42438925,2492,140.687332,2163596.00590967,0
1515402900000,15265.0,15350.0,14953.0,14974.37,384.90281,1515403799999,5823400.28241946,4065,155.332514,2353043.82754377,0
1515403800000,14974.37,15200.0,14806.23,14850.0,550.659536,1515404699999,8243713.856012,4996,295.271292,4424438.09876041,0
1515404700000,14850.0,15132.0,14619.0,14650.0,552.622922,1515405599999,8187068.52655089,4434,273.199064,4055015.39829406,0
1515405600000,14650.0,14744.99,14551.0,14700.03,376.267794,1515406499999,5503664.609379,2986,185.209104,2709961.8042499,0
1515406500000,14700.03,15164.78,14650.04,14950.0,495.781956,1515407399999,7435110.625453,3699,323.375409,4850213.34538989,0
1515407400000,14949.99,15081.08,14833.87,15017.97,256.823058,1515408299999,3848771.26443427,1909,126.245445,1891660.301337,0
1515408300000,15016.0,15183.59,15005.0,15183.59,247.37869,1515409199999,3735407.99189478,1750,133.142445,2010600.05441603,0
1515409200000,15183.59,15400.01,15160.03,15315.93,256.152911,1515410099999,3911337.91698056,2121,136.397387,2082037.0710647,0
1515410100000,15326.49,15342.44,15235.0,15294.87,261.538775,1515410999999,3998164.86319689,1982,163.940111,2506897.35849441,0
