OpenTime,OpenPrice,HighPrice,LowPrice,ClosePrice,Volume,CloseTime,QuoteVolume,Count,TakerBuyVolume,TakerBuyQuoteVolume,Ignore
1636070400000,61395.01,61489.99,61299.58,61307.84,266.77889,1636071299999,16383548.5920826,12517,127.60485,7837285.2253508,0
1636071300000,61307.85,61321.02,61059.79,61205.23,297.47043,1636072199999,18192957.2990991,11840,137.77303,8425831.3668256,0
1636072200000,61205.23,61264.21,61026.74,61044.14,261.85964,1636073099999,16016314.1902473,10535,120.38541,7363532.8324564,0
1636073100000,61044.15,61135.28,60820.0,60873.95,371.95133,1636073999999,22687214.5271082,13872,139.46728,8508368.8570454,0
1636074000000,60873.96,61267.51,60846.79,61260.8,263.60775,1636074899999,16091952.1290941,10921,153.86469,9393673.8345876,0
1636074900000,61265.09,61293.85,61088.56,61103.27,178.29048,1636075799999,10914323.5112772,7320,73.55331,4502213.7618418,0
1636075800000,61103.26,61412.19,61035.0,61412.19,164.94841,1636076699999,10091355.9817906,8142,87.5535,5356601.8161479,0
1636076700000,61412.18,61810.51,61401.76,61784.72,674.22066,1636077599999,41531543.1424221,20327,396.23818,24410979.4755328,0
1636077600000,61784.0,61900.0,61710.0,61878.15,534.22986,1636078499999,33023653.9218376,15463,308.05447,19042521.8178035,0
1636078500000,61878.15,61930.85,61749.17,61820.0,313.97662,1636079399999,19415852.5312645,10665,130.98004,8100340.9124845,0
1636079400000,61819.99,61826.64,61663.37,61687.8,371.07392,1636080299999,22902667.2111289,9328,118.51176,7315879.1534486,0
1636080300000,61687.8,61736.19,61620.45,61624.99,147.17262,1636081199999,9079888.971771,7591,59.82984,3691440.5273931,0
1636081200000,61624.99,62142.85,61624.99,62139.76,452.90494,1636082099999,28026152.3804183,14798,278.51449,17237356.7453281,0
1636082100000,62138.08,62332.04,62021.04,62153.54,635.6459,1636082999999,39526514.0956094,21568,302.77919,18828927.3737181,0
1636083000000,62153.55,62175.68,62012.08,62023.97,214.95209,1636083899999,13340219.9031927,9519,92.00531,5709911.8327046,0
1636083900000,62023.96,62291.44,62005.7,62203.8,252.56897,1636084799999,15694383.0958496,10144,129.96535,8076839.6156855,0
1636084800000,62203.79,62316.92,62142.01,62174.16,342.12887,1636085699999,21287157.1219234,12948,162.62547,10118366.6586982,0
1636085700000,62174.17,62252.0,62100.0,62107.0,337.08899,1636086599999,20952168.7720065,11608,149.53344,9295168.6266222,0
1636086600000,62107.0,62375.0,62064.42,62253.72,433.47898,1636087499999,26946803.6031529,11818,240.08589,14927263.6616855,0
1636087500000,62253.72,62253.72,62074.14,62088.02,240.84727,1636088399999,14966177.410872,8417,110.02085,6836178.4940299,0
1636088400000,62088.02,62113.54,62003.52,62005.48,267.55078,1636089299999,16600764.9216276,9745,130.85083,8119152.1490482,0
1636089300000,62005.48,62120.7,62000.01,62070.92,203.59506,1636090199999,12631257.4117848,8569,97.72571,6063226.6429146,0
1636090200000,62070.92,62106.95,61880.88,61957.65,292.32429,1636091099999,18118189.4178135,10634,136.29961,8448140.7461188,0
1636091100000,61957.64,62195.24,61954.13,62182.04,294.22491,1636091999999,18277124.785709,8970,188.74867,11725408.9254755,0
1636092000000,62182.04,62500.0,62182.03,62364.9,544.99748,1636092899999,34005867.2556578,22171,317.31807,19798960.4510108,0
1636092900000,62364.9,62595.72,62296.16,62447.09,414.0263,1636093799999,25855984.4288934,15537,261.97187,16362554.9443074,0
1636093800000,62447.09,62481.12,62238.91,62280.06,226.56145,1636094699999,14128098.3159153,12025,83.87046,5229600.6797293,0
1636094700000,62280.07,62289.0,62136.47,62177.3,177.08619,1636095599999,11019691.08534,10856,89.75747,5585123.1919464,0
1636095600000,62177.29,62295.33,62162.4,62291.98,208.34709,1636096499999,12965727.7378158,10094,117.05564,7284711.7776316,0
1636096500000,62291.98,62487.94,62214.03,62303.59,298.54322,1636097399999,18601163.4457353,12135,145.03237,9036475.1155882,0
1636097400000,62303.59,62435.96,62265.47,62303.08,231.88714,1636098299999,14463713.6470822,10542,99.51639,6206909.4839262,0
1636098300000,62303.08,62341.13,62101.04,62128.71,185.03699,1636099199999,11508104.2692905,11516,88.69047,5515667.5147853,0
1636099200000,62128.7,62210.6,61951.27,62021.0,352.55712,1636100099999,21881900.2836861,13525,179.656,11150640.0914758,0
1636100100000,62021.0,62085.98,61998.66,62000.73,226.66336,1636100999999,14061156.3612534,11632,123.14044,7639060.7034386,0
1636101000000,62000.72,62098.79,61986.82,62061.38,293.23979,1636101899999,18191262.4150788,12184,160.10297,9932104.6556012,0
1636101900000,62061.39,62200.0,62029.67,62189.83,288.11046,1636102799999,17896981.8852841,12592,168.07984,10440071.9134752,0
1636102800000,62189.83,62229.45,61913.98,62091.05,317.30446,1636103699999,19686927.6897067,13946,145.91412,9051918.4858664,0
1636103700000,62091.05,62104.39,61864.29,61864.3,253.66946,1636104599999,15722396.7030833,11300,113.50359,7034892.2658302,0
1636104600000,61864.29,61886.52,61640.71,61704.05,443.87715,1636105499999,27414154.0966373,18487,207.47759,12814069.4557752,0
1636105500000,61704.05,61759.94,61511.33,61698.19,424.31131,1636106399999,26152632.5980666,16866,201.06398,12394166.6074742,0
1636106400000,61698.64,61791.25,61565.1,61640.0,415.00285,1636107299999,25605052.7485794,17882,206.84104,12762696.867489,0
1636107300000,61639.99,61761.08,61601.74,61659.14,355.67668,1636108199999,21940597.4896948,14728,167.9863,10362506.4528195,0
1636108200000,61659.14,61693.68,61445.55,61515.16,359.51468,1636109099999,22125116.2952623,14398,138.4856,8523441.2065401,0
1636109100000,61516.05,61597.42,61450.01,61570.62,260.8932,1636109999999,16050456.7773388,12762,121.04334,7446372.9904487,0
1636110000000,61573.0,61650.0,61289.81,61463.0,424.44937,1636110899999,26095727.7794882,17510,217.61532,13380263.1900646,0
1636110900000,61462.99,61498.83,61234.0,61488.44,415.76199,1636111799999,25515977.8832048,14324,187.91142,11533850.045604,0
1636111800000,61488.45,61839.95,61470.76,61494.31,577.94708,1636112699999,35640271.8740266,18780,313.41033,19327297.7223045,0
1636112700000,61494.32,61605.85,61191.28,61259.63,528.99585,1636113599999,32442096.0766991,18209,258.77321,15869882.9904394,0
1636113600000,61259.63,61501.41,61187.0,61422.6,377.89652,1636114499999,23172179.4319241,13368,173.88174,10664766.4653162,0
1636114500000,61422.59,61445.99,61300.66,61317.5,430.06593,1636115399999,26392435.3592937,14034,221.25456,13578392.342706,0
1636115400000,61317.5,61462.16,61153.52,61309.63,541.6643,1636116299999,33226276.5662032,16419,279.23673,17127699.9248794,0
1636116300000,61309.63,61553.76,61227.84,61500.01,319.23286,1636117199999,19621848.2418181,12152,173.39322,10657450.0656695,0
1636117200000,61500.01,61557.0,61436.68,61553.83,261.5689,1636118099999,16089663.0714851,13613,141.91619,8729344.9236956,0
1636118100000,61553.82,61604.62,61468.79,61498.54,253.53696,1636118999999,15599515.4772214,13901,120.36827,7405609.5987458,0
1636119000000,61498.55,61928.37,61469.06,61723.0,635.13659,1636119899999,39208428.4475313,20620,343.07576,21176945.1817048,0
1636119900000,61723.0,61850.0,61600.0,61773.25,283.29439,1636120799999,17482781.3992791,13583,147.40855,9097277.7382348,0
1636120800000,61773.25,61850.0,61602.67,61603.65,309.8034,1636121699999,19121203.2246059,14057,145.5583,8984269.0283019,0
1636121700000,61608.83,61679.89,61545.77,61566.59,263.16794,1636122599999,16213025.3663401,13070,113.435,6988382.4401252,0
1636122600000,61563.64,61637.65,61333.88,61338.98,252.86241,1636123499999,15545481.6096268,13075,113.75242,6993195.2793596,0
1636123500000,61338.97,61513.86,61199.73,61256.39,585.65965,1636124399999,35920778.5457553,20755,278.28282,17069950.350721,0
1636124400000,61256.39,61325.0,60856.6,60960.36,1229.9117,1636125299999,75077236.3000221,33827,485.04377,29610552.4751051,0
1636125300000,60960.35,61074.78,60841.3,61032.7,563.0673,1636126199999,34323090.6485851,18392,292.2695,17817528.1882451,0
1636126200000,61032.71,61150.0,60761.0,60763.94,552.73825,1636127099999,33691915.2938606,18378,235.26961,14344228.1948605,0
1636127100000,60763.95,60934.22,60750.0,60782.17,491.06586,1636127999999,29871466.6387209,14982,242.35851,14743043.7657971,0
1636128000000,60782.99,60923.49,60730.0,60861.0,546.23494,1636128899999,33228934.4499728,16053,252.60644,15367325.6843506,0
1636128900000,60861.0,61022.22,60810.0,60919.24,382.80771,1636129799999,23326775.9042447,14182,172.90291,10535230.5460906,0
1636129800000,60919.24,60959.74,60850.0,60850.0,256.75582,1636130699999,15635894.4742327,12550,133.19437,8111180.4760983,0
1636130700000,60850.01,60982.33,60805.78,60890.0,277.96478,1636131599999,16925278.429096,13182,150.64596,9172550.311354,0
1636131600000,60890.0,60955.0,60806.34,60881.43,366.79857,1636132499999,22329534.9411262,12623,179.06931,10900778.6921949,0
1636132500000,60881.43,60930.96,60790.0,60790.01,250.13863,1636133399999,15220975.9556692,10389,107.41704,6536797.7073359,0
1636133400000,60790.0,61100.0,60773.23,60936.57,381.49256,1636134299999,23261142.9331688,11938,211.16545,12874149.4209866,0
1636134300000,60936.56,61020.71,60873.02,60971.37,179.09892,1636135199999,10914350.1700811,8632,93.24648,5682393.01997,0
1636135200000,60971.37,61095.0,60906.38,60995.51,190.19332,1636136099999,11604034.0327055,13265,101.64692,6201676.807164,0
1636136100000,60995.5,61370.0,60949.99,61238.62,433.09404,1636136999999,26492993.0818648,16771,255.69139,15640626.2351623,0
1636137000000,61238.61,61238.62,61057.74,61110.07,234.35067,1636137899999,14323042.830535,13216,112.6986,6887619.5752203,0
1636137900000,61110.07,61431.29,61081.75,61195.59,305.19069,1636138799999,18691550.9143934,14437,167.33853,10249569.1575477,0
1636138800000,61195.58,61195.59,61038.88,61155.16,220.59712,1636139699999,13475521.3530354,13074,112.63462,6880506.790472,0
1636139700000,61155.16,61183.16,61038.83,61063.7,200.58367,1636140599999,12257378.004057,11257,113.03325,6907310.9189591,0
1636140600000,61063.69,61100.01,60926.0,60933.0,283.17515,1636141499999,17272100.29021,14341,127.86992,7798793.1910768,0
1636141500000,60932.99,61135.54,60814.78,61090.69,274.56107,1636142399999,16737787.8884585,14194,149.32257,9103863.4624189,0
1636142400000,61090.69,61095.82,60850.2,60855.06,288.87273,1636143299999,17598104.3266547,10029,165.58219,10087048.9097158,0
1636143300000,60855.06,60922.18,60800.0,60803.05,256.53134,1636144199999,15611212.4987731,10302,134.26701,8170860.7840775,0
1636144200000,60803.06,60892.19,60721.0,60848.44,360.79167,1636145099999,21933918.5633039,14748,179.46058,10910267.2158466,0
1636145100000,60848.44,61000.0,60800.0,60930.26,258.52942,1636145999999,15746574.9302654,10749,152.28912,9275730.855319,0
1636146000000,60930.27,61200.0,60900.0,61166.0,253.06415,1636146899999,15444887.1351033,11485,153.63611,9375933.9561748,0
1636146900000,61166.0,61199.47,61020.4,61169.48,279.96724,1636147799999,17108388.6891865,10961,154.04282,9413434.0544148,0
1636147800000,61169.47,61195.69,61053.27,61088.84,182.64702,1636148699999,11166663.5129723,8854,108.20572,6616021.4775077,0
1636148700000,61088.84,61152.36,60983.84,61076.55,210.2167,1636149599999,12833791.1201222,8451,117.39839,7167275.4625431,0
1636149600000,61076.54,61195.0,60991.27,61194.0,172.04112,1636150499999,10516498.4073415,9610,82.55071,5046286.5784581,0
1636150500000,61194.0,61324.1,61123.09,61140.66,235.74877,1636151399999,14440994.1890597,8863,103.68037,6350586.3305511,0
1636151400000,61140.67,61154.06,61005.0,61054.84,140.24914,1636152299999,8566033.914678,6924,78.72689,4808224.8315735,0
1636152300000,61054.85,61135.27,61034.8,61057.71,160.10906,1636153199999,9781108.6682206,6650,87.70837,5358298.1238721,0
1636153200000,61057.71,61093.49,60803.03,60891.02,201.73456,1636154099999,12291302.6946838,9814,90.46229,5512400.8983952,0
1636154100000,60891.01,61018.32,60833.94,60849.99,164.55255,1636154999999,10025605.7364119,6958,88.71555,5404904.0971736,0
1636155000000,60850.0,60999.24,60800.57,60995.01,153.94726,1636155899999,9377639.6237411,7189,84.73958,5162277.2869259,0
1636155900000,60995.0,61049.98,60937.11,60937.12,114.42181,1636156799999,6979782.1128407,5897,53.51153,3264204.0064557,0
