OpenTime,OpenPrice,HighPrice,LowPrice,ClosePrice,Volume,CloseTime,QuoteVolume,Count,TakerBuyVolume,TakerBuyQuoteVolume,Ignore
1522281600000,7949.3,7961.8,7930.0,7947.0,217.310742,1522282499999,1726962.94445857,1387,136.789867,1086958.39348752,0
1522282500000,7947.0,7947.0,7892.24,7905.99,224.862714,1522283399999,1781115.08844457,1363,110.549913,876030.56103727,0
1522283400000,7908.0,7942.48,7903.0,7925.11,147.237819,1522284299999,1167330.19670283,1131,69.780338,553192.02752627,0
1522284300000,7937.86,7968.0,7906.39,7958.99,141.069366,1522285199999,1120636.84841472,1221,87.426485,694779.1814745,0
1522285200000,7946.1,7975.0,7936.0,7964.0,122.066761,1522286099999,971204.53898542,1133,63.382023,504305.95221384,0
1522286100000,7971.48,7974.56,7939.58,7955.02,194.243336,1522286999999,1546030.66569587,936,89.852812,715332.84770417,0
1522287000000,7961.96,7961.99,7922.24,7935.01,156.669618,1522287899999,1244014.59379688,981,83.875248,666139.5190739,0
1522287900000,7935.01,7938.4,7871.01,7885.87,319.899563,1522288799999,2525259.8887588,2240,137.013018,1081626.39253967,0
1522288800000,7885.65,7897.78,7867.18,7897.0,202.212221,1522289699999,1594613.07147195,1519,106.426561,839562.17684662,0
1522289700000,7897.0,7919.63,7888.12,7915.0,90.56443,1522290599999,715619.09782345,1485,38.352562,303162.41349507,0
1522290600000,7915.0,7919.74,7858.0,7906.13,203.028649,1522291499999,1601092.58397173,1786,78.952135,622749.59568351,0
1522291500000,7906.12,7913.69,7888.22,7910.01,183.573513,1522292399999,1450918.58334512,1062,82.360218,651012.77905787,0
1522292400000,7910.01,7917.0,7855.0,7861.81,406.47991,1522293299999,3206139.25912864,2083,96.365541,760151.82884258,0
1522293300000,7869.97,7894.0,7856.0,7884.97,165.093753,1522294199999,1301160.99514824,1254,86.63134,682744.81637317,0
1522294200000,7884.99,7889.0,7860.0,7866.0,142.066279,1522295099999,1118569.18035238,1094,41.234361,324702.01761739,0
1522295100000,7866.01,7887.95,7855.0,7880.94,281.383938,1522295999999,2213598.04179923,1354,124.653706,981114.9572895,0
1522296000000,7870.12,7880.95,7751.0,7751.0,737.719461,1522296899999,5762935.40515391,4754,133.715168,1044579.94826969,0
1522296900000,7751.0,7753.99,7688.22,7726.04,1462.172413,1522297799999,11285749.91482918,8602,441.142539,3405838.40926209,0
1522297800000,7726.04,7730.71,7627.0,7643.61,1673.667951,1522298699999,12858872.57187083,7609,317.553356,2435870.24709539,0
1522298700000,7643.61,7678.2,7595.0,7596.0,1333.764872,1522299599999,10179992.95220532,8451,359.218795,2745136.83729007,0
1522299600000,7595.0,7690.34,7585.0,7660.0,747.027448,1522300499999,5708217.07946827,5252,353.052797,2699426.65061163,0
1522300500000,7660.01,7685.94,7622.24,7633.0,470.446833,1522301399999,3598326.90586168,3323,203.415725,1556489.92323952,0
1522301400000,7630.73,7659.59,7560.0,7571.0,616.764426,1522302299999,4689869.88018197,4594,247.90106,1887294.14385515,0
1522302300000,7570.1,7600.0,7550.0,7565.0,646.952531,1522303199999,4897639.36848673,4356,249.554407,1890712.91063348,0
1522303200000,7567.99,7599.0,7539.11,7578.35,752.170583,1522304099999,5694800.52087444,3634,340.053308,2576992.35460236,0
1522304100000,7578.35,7629.0,7564.85,7610.0,464.76176,1522304999999,3528865.94999688,2849,218.099185,1655352.79588397,0
1522305000000,7610.0,7650.0,7562.24,7615.84,376.921136,1522305899999,2864468.98382029,2546,200.705253,1525837.33369537,0
1522305900000,7621.15,7640.0,7602.0,7632.31,310.174077,1522306799999,2363894.41538383,2039,150.158025,1144392.33277695,0
1522306800000,7631.99,7634.19,7575.0,7596.98,311.981438,1522307699999,2370903.66758467,2217,155.857349,1184085.94762365,0
1522307700000,7596.99,7597.73,7553.85,7555.0,277.771742,1522308599999,2104159.58999768,2374,136.199787,1031879.73059292,0
1522308600000,7555.0,7571.1,7500.0,7526.73,800.77426,1522309499999,6024746.42007145,4959,287.244845,2162738.78637988,0
1522309500000,7526.73,7554.0,7507.88,7541.98,435.592391,1522310399999,3279761.91850877,2623,211.80404,1595254.83121922,0
1522310400000,7541.98,7546.0,7461.0,7505.0,833.040346,1522311299999,6242091.47200884,4682,392.077291,2938000.05165504,0
1522311300000,7504.99,7548.3,7451.98,7538.0,588.903577,1522312199999,4428325.15144064,3356,277.572517,2089816.35479863,0
1522312200000,7537.94,7538.0,7511.0,7524.01,257.03293,1522313099999,1933942.26342823,1963,134.83649,1014606.45460623,0
1522313100000,7524.0,7587.0,7524.0,7538.99,469.576521,1522313999999,3549425.10303449,2848,278.726172,2106289.72478482,0
1522314000000,7538.99,7575.83,7537.28,7556.51,238.489872,1522314899999,1802271.30941009,1629,139.751139,1056116.69441208,0
1522314900000,7556.51,7561.35,7490.01,7502.0,342.575016,1522315799999,2577856.96946114,2372,160.52928,1208111.35293837,0
1522315800000,7503.0,7518.28,7463.43,7497.95,503.742026,1522316699999,3773553.97176027,3300,226.70058,1698342.54533055,0
1522316700000,7497.94,7524.99,7475.77,7517.01,337.099531,1522317599999,2530816.55729854,2464,121.680391,913249.23924321,0
1522317600000,7517.0,7540.0,7505.89,7526.99,301.210844,1522318499999,2266295.36694401,1855,141.05329,1061271.3212016,0
1522318500000,7523.79,7529.0,7432.0,7440.17,430.502866,1522319399999,3218291.39878481,3163,174.006064,1301629.65095023,0
1522319400000,7450.0,7495.0,7439.97,7455.05,443.873297,1522320299999,3312851.63883561,3967,246.32568,1838678.49517998,0
1522320300000,7458.77,7505.0,7450.0,7473.89,323.090611,1522321199999,2416376.56292949,3616,170.57865,1275936.57406634,0
1522321200000,7476.47,7509.97,7472.24,7491.59,407.8035,1522322099999,3054858.24780594,3400,269.01419,2015263.36076237,0
1522322100000,7491.59,7491.79,7440.27,7450.0,398.637745,1522322999999,2976079.9914469,3144,211.695023,1580854.1235267,0
1522323000000,7449.72,7470.3,7425.4,7450.01,568.620066,1522323899999,4232688.91503212,3755,267.088758,1988372.2548001,0
1522323900000,7452.0,7488.0,7446.65,7466.97,382.333028,1522324799999,2856128.83098206,2498,214.223751,1600337.10087607,0
1522324800000,7466.89,7566.0,7461.16,7515.23,774.257166,1522325699999,5826874.84673216,4673,433.941342,3264714.75220399,0
1522325700000,7518.0,7530.01,7482.12,7500.89,393.65956,1522326599999,2955630.04614179,2584,197.367769,1481968.66624376,0
1522326600000,7508.71,7511.96,7461.0,7508.8,349.58377,1522327499999,2618585.41542327,2212,185.963752,1393251.75968022,0
1522327500000,7508.0,7518.0,7466.02,7500.0,287.009272,1522328399999,2151830.48906929,2075,156.076298,1170423.92805096,0
1522328400000,7493.71,7519.68,7493.69,7509.5,219.535983,1522329299999,1648743.14219166,2179,128.870126,967898.33952337,0
1522329300000,7505.51,7537.0,7500.0,7513.0,292.00221,1522330199999,2195895.20080964,2387,166.99139,1256076.69129346,0
1522330200000,7510.37,7513.53,7441.01,7456.33,448.248621,1522331099999,3351532.6496661,3618,174.985583,1309394.30560359,0
1522331100000,7456.33,7495.0,7441.01,7470.0,343.803597,1522331999999,2566844.96942903,2663,148.382367,1108210.30548097,0
1522332000000,7464.99,7480.0,7370.0,7385.0,818.47245,1522332899999,6071367.58815245,5130,231.027239,1714491.29043619,0
1522332900000,7391.97,7400.0,7344.0,7351.0,1021.943857,1522333799999,7535616.97304647,7184,473.146954,3491582.4167601,0
1522333800000,7351.0,7382.0,7334.0,7363.6,601.070057,1522334699999,4422156.99253283,4853,323.350441,2379637.15964698,0
1522334700000,7368.0,7447.0,7363.58,7405.01,878.503062,1522335599999,6511982.8763823,5702,536.140959,3974624.00887111,0
