OpenTime,OpenPrice,HighPrice,LowPrice,ClosePrice,Volume,CloseTime,QuoteVolume,Count,TakerBuyVolume,TakerBuyQuoteVolume,Ignore
1641254400000,46446.1,46527.3,46340.02,46408.47,274.1171,1641255299999,12730027.0989361,9831,133.46044,6197811.9120828,0
1641255300000,46408.47,46549.19,46232.04,46484.81,371.62254,1641256199999,17219880.9341813,11205,203.55141,9432127.3134253,0
1641256200000,46484.81,46499.94,46268.04,46276.97,164.38091,1641257099999,7625013.1178675,8040,77.09601,3576180.2917085,0
1641257100000,46276.98,46334.87,46150.0,46244.37,245.6328,1641257999999,11357272.3848754,10008,111.65653,5162585.0265372,0
1641258000000,46244.37,46293.0,46152.97,46292.45,221.04363,1641258899999,10212557.389969,8230,119.63469,5526815.91395,0
1641258900000,46292.46,46404.94,46253.97,46341.56,223.14322,1641259799999,10336330.0250013,7546,111.34427,5157376.1222895,0
1641259800000,46341.57,46341.57,46085.01,46128.63,170.29652,1641260699999,7868633.9427333,7339,69.72757,3220418.5896184,0
1641260700000,46128.63,46200.0,46040.79,46054.99,157.17091,1641261599999,7245058.9699246,7483,80.17687,3695898.4429362,0
1641261600000,46054.99,46154.51,45934.5,45982.58,389.38797,1641262499999,17926778.973319,12824,195.85375,9016963.6603216,0
1641262500000,45982.59,46150.0,45942.13,46129.53,226.36351,1641263399999,10424121.8099285,8380,113.73075,5237372.2350025,0
1641263400000,46129.54,46268.72,46070.54,46202.96,228.00085,1641264299999,10524577.8784593,7166,108.27423,4998574.967264,0
1641264300000,46202.97,46238.68,46088.0,46103.36,177.71684,1641265199999,8201722.4383051,6296,86.36851,3985722.73266,0
1641265200000,46103.36,46150.44,46017.24,46037.81,145.01774,1641266099999,6679544.2339045,6430,74.08066,3411996.2588343,0
1641266100000,46037.82,46209.64,46001.23,46192.33,176.79443,1641266999999,8155332.8108719,6607,99.04569,4568932.9100074,0
1641267000000,46192.33,46344.69,46179.04,46344.62,252.91746,1641267899999,11701720.6549871,7112,156.78046,7253386.4812663,0
1641267900000,46344.62,46383.77,46300.0,46313.97,181.15624,1641268799999,8393947.1027985,6331,86.35541,4001171.5045558,0
1641268800000,46313.96,46393.44,46179.01,46248.16,211.13536,1641269699999,9773187.2913951,6974,116.53262,5395077.1333747,0
1641269700000,46248.17,46339.34,46226.79,46335.66,111.32277,1641270599999,5152797.9963786,5144,57.8049,2675613.4091922,0
1641270600000,46335.66,46411.12,45996.26,46139.07,1410.28064,1641271499999,65048470.6198471,22102,1057.8363,48778837.6687523,0
1641271500000,46142.79,46199.35,46045.42,46100.14,337.92013,1641272399999,15576170.7527381,8518,201.63056,9292505.6506382,0
1641272400000,46100.14,46150.0,46033.72,46131.01,191.10427,1641273299999,8811327.5314804,7325,108.61376,5008789.1985751,0
1641273300000,46131.01,46292.15,46127.18,46268.82,282.2936,1641274199999,13038324.3545645,6798,195.43028,9024753.8269473,0
1641274200000,46268.81,46275.28,46050.0,46084.04,198.91139,1641275099999,9176077.6384021,6640,107.99143,4981035.3065237,0
1641275100000,46084.04,46155.65,46016.24,46151.66,197.29243,1641275999999,9092759.724258,6214,96.06067,4426902.6890555,0
1641276000000,46148.23,46246.36,46058.51,46196.64,241.20924,1641276899999,11140483.7628356,7274,111.49879,5149991.1060028,0
1641276900000,46196.64,46288.94,46096.31,46276.2,298.16489,1641277799999,13770902.6711847,6249,129.49022,5978824.666063,0
1641277800000,46274.0,46341.65,46251.46,46312.69,408.69116,1641278699999,18919938.8504789,8502,170.9247,7912452.8985558,0
1641278700000,46312.7,46390.04,46274.88,46367.53,291.98774,1641279599999,13526329.9953853,7478,103.45092,4792469.2514219,0
1641279600000,46367.53,46473.24,46324.03,46348.09,307.46759,1641280499999,14263750.2876633,8916,107.90917,5006345.0260549,0
1641280500000,46348.09,46518.0,46322.09,46470.38,618.74451,1641281399999,28744983.1502754,11035,346.71137,16107781.9598042,0
1641281400000,46470.37,46550.0,46450.0,46519.05,317.10694,1641282299999,14746715.6671015,8756,148.83088,6921463.4424771,0
1641282300000,46519.06,46600.21,46459.61,46550.0,310.71906,1641283199999,14452090.1492583,8972,144.28313,6712109.0115931,0
1641283200000,46549.99,46682.06,46436.66,46614.26,523.88904,1641284099999,24406235.5838041,12550,245.28236,11429165.8398302,0
1641284100000,46614.25,46661.27,46515.41,46530.93,300.69831,1641284999999,14005281.643789,8473,141.31207,6582567.3388553,0
1641285000000,46530.94,46600.0,46481.13,46484.65,238.18385,1641285899999,11086292.5179246,8148,94.93107,4418425.8632046,0
1641285900000,46484.66,46503.6,46385.61,46489.73,253.53943,1641286799999,11777364.1291617,8504,105.23764,4888442.6369717,0
1641286800000,46489.72,46599.53,46465.71,46517.86,212.36704,1641287699999,9885135.9336697,7468,122.06641,5681874.4351702,0
1641287700000,46517.87,46571.93,46415.74,46464.59,213.66571,1641288599999,9933091.0444791,7214,89.81737,4175411.9260028,0
1641288600000,46464.59,46468.27,46303.08,46372.23,201.50992,1641289499999,9347522.4714771,7375,86.21436,3998908.9401304,0
1641289500000,46372.23,46429.27,46300.0,46356.21,228.64535,1641290399999,10598576.8358665,7424,80.85539,3747944.4162545,0
1641290400000,46356.21,46398.74,46300.0,46360.9,189.14368,1641291299999,8767427.0652048,6946,112.30665,5206119.2114804,0
1641291300000,46360.89,46551.72,46360.89,46516.99,205.16276,1641292199999,9531729.4458629,7153,107.26689,4983261.0552281,0
1641292200000,46517.0,46632.45,46423.56,46600.01,371.83879,1641293099999,17303991.5316973,9128,183.14896,8523940.1011505,0
1641293100000,46600.01,46772.41,46568.83,46625.37,396.24008,1641293999999,18492368.6646127,10934,214.693,10018539.5282927,0
1641294000000,46625.37,46765.05,46616.46,46705.16,556.15435,1641294899999,25970445.6185866,15162,259.08554,12098144.9653317,0
1641294900000,46705.16,46753.95,46622.32,46677.53,292.43782,1641295799999,13654880.2049557,9855,148.26358,6922607.9416198,0
1641295800000,46677.53,46750.0,46630.11,46726.88,287.47945,1641296699999,13426272.1228927,8303,144.99991,6772740.3702825,0
1641296700000,46726.87,46750.0,46670.29,46733.77,215.57662,1641297599999,10071003.4466889,7422,113.52694,5303462.1480323,0
1641297600000,46733.78,46763.0,46600.0,46619.55,222.76977,1641298499999,10395487.955587,8686,100.47483,4689680.628314,0
1641298500000,46619.56,46655.35,46516.06,46533.85,243.1569,1641299399999,11326061.6157406,8655,115.52915,5380070.6504408,0
1641299400000,46533.85,46589.28,46479.25,46527.85,220.22653,1641300299999,10247430.3296001,8389,117.33934,5459948.5461354,0
1641300300000,46527.84,46660.89,46500.0,46641.53,211.16963,1641301199999,9830845.8205234,9364,113.85467,5300944.5083277,0
1641301200000,46641.52,46671.1,46475.3,46478.62,181.14806,1641302099999,8433483.6531871,9264,86.56022,4030111.5184022,0
1641302100000,46480.94,46900.0,46410.0,46880.0,406.98342,1641302999999,18996865.1940991,14323,214.67062,10019092.7850547,0
1641303000000,46879.99,46898.38,46727.38,46819.76,377.77632,1641303899999,17689633.4072901,12368,165.81911,7764696.3509086,0
1641303900000,46819.77,47069.01,46807.16,46955.22,545.97007,1641304799999,25635570.1241724,16314,315.87509,14833530.4086728,0
1641304800000,46955.22,47034.11,46805.54,46884.22,327.70763,1641305699999,15370104.3277759,11961,148.48201,6964829.3800997,0
1641305700000,46884.21,46961.48,46826.08,46905.54,288.53316,1641306599999,13528362.7889357,11712,148.69317,6971830.7989893,0
1641306600000,46905.53,47074.77,46900.66,47074.76,368.58358,1641307499999,17317179.3464372,11763,205.89494,9674127.9544914,0
1641307500000,47074.77,47500.1,47072.76,47333.38,2066.61331,1641308399999,97904498.3380475,36595,923.82753,43742321.3562745,0
1641308400000,47336.98,47557.54,47320.66,47398.75,1233.43991,1641309299999,58525489.8459792,23941,576.44255,27350885.17396,0
1641309300000,47395.99,47446.13,47246.0,47350.58,404.8901,1641310199999,19158753.0059442,13113,203.22339,9615901.8189004,0
1641310200000,47350.57,47363.96,47027.2,47027.21,504.80878,1641311099999,23817007.9969962,16033,222.69596,10505617.2832095,0
1641311100000,47027.2,47161.59,46850.05,46925.35,462.12617,1641311999999,21724006.3111935,14451,214.7168,10095534.414328,0
1641312000000,46925.34,46925.35,46740.0,46770.55,651.93366,1641312899999,30522775.9775881,17439,309.857,14506200.2108836,0
1641312900000,46770.55,46832.87,46650.0,46698.37,454.56868,1641313799999,21245197.9410508,15203,260.16502,12158433.6009896,0
1641313800000,46698.38,46871.61,46661.03,46815.6,399.88072,1641314699999,18704304.996626,12403,201.10793,9405979.1849009,0
1641314700000,46815.59,46875.38,46740.0,46767.27,268.32991,1641315599999,12563205.970982,8943,159.01296,7444826.3436318,0
1641315600000,46767.28,46824.89,46705.36,46810.87,162.53773,1641316499999,7601820.1597041,8335,79.52881,3719907.9616093,0
1641316500000,46810.87,46984.99,46790.23,46820.47,201.87903,1641317399999,9465897.0272589,9289,108.51343,5088389.6531053,0
1641317400000,46820.47,46921.2,46764.44,46870.66,172.27176,1641318299999,8073815.6049178,8458,90.52603,4242109.4205783,0
1641318300000,46870.66,46877.81,46522.91,46555.01,245.84851,1641319199999,11478315.806082,10682,102.77109,4799452.7387192,0
1641319200000,46555.0,46719.78,46522.14,46651.42,277.57318,1641320099999,12942601.6850149,9892,131.67931,6138692.6450401,0
1641320100000,46651.42,46698.4,46466.0,46470.42,277.68311,1641320999999,12937020.3063724,9082,108.19554,5041334.7671984,0
1641321000000,46470.43,46484.82,45870.0,45990.21,1937.54864,1641321899999,89259277.0353541,34064,857.84115,39510039.5599682,0
1641321900000,45990.2,45999.4,45500.0,45750.0,2087.60548,1641322799999,95508831.9193139,38389,1010.47916,46240307.5325065,0
1641322800000,45750.01,46454.86,45580.99,46327.61,1330.69553,1641323699999,61354307.970559,31639,717.1414,33062463.9106703,0
1641323700000,46327.6,46443.53,46127.51,46185.47,678.90442,1641324599999,31420477.7990703,14893,351.20997,16259123.2402493,0
1641324600000,46185.46,46295.58,46054.77,46123.45,256.48758,1641325499999,11836995.1783493,9752,116.86581,5393211.7645385,0
1641325500000,46123.45,46194.32,45941.86,46052.36,451.70855,1641326399999,20793376.6933979,13242,182.92187,8420620.3583359,0
1641326400000,46052.35,46227.14,45957.52,46194.99,399.67939,1641327299999,18415751.1926465,11717,212.8062,9805346.4566967,0
1641327300000,46194.99,46428.27,46189.31,46403.21,312.33648,1641328199999,14461128.231226,10099,179.48165,8309577.2664541,0
1641328200000,46403.2,46403.21,46268.92,46309.09,212.56322,1641329099999,9852612.341099,7631,74.94375,3473497.9893274,0
1641329100000,46309.09,46370.77,46227.3,46264.92,186.74449,1641329999999,8649692.5509594,7088,101.82203,4716555.8701858,0
1641330000000,46264.92,46270.0,46158.83,46205.34,135.46721,1641330899999,6262367.4931237,6725,63.6278,2941247.7191846,0
1641330900000,46205.34,46215.01,46026.75,46125.72,259.19192,1641331799999,11954968.4682815,9231,100.11423,4616175.1562633,0
1641331800000,46125.73,46282.29,46108.75,46247.12,125.9793,1641332699999,5818546.7719993,6827,60.16524,2778893.6187627,0
1641332700000,46247.2,46322.89,46172.48,46221.89,192.87712,1641333599999,8915741.2751352,7258,92.92588,4295241.4583902,0
1641333600000,46221.89,46221.92,46100.0,46100.0,143.18827,1641334499999,6604824.7175853,7359,57.28919,2642789.9307451,0
1641334500000,46100.01,46175.85,45977.78,46140.46,195.9377,1641335399999,9028175.9458187,8820,88.07347,4058369.3078594,0
1641335400000,46140.45,46262.39,46131.99,46241.28,156.28116,1641336299999,7222747.8478565,8252,97.44823,4503870.0915072,0
1641336300000,46241.28,46247.31,46061.76,46159.91,175.90787,1641337199999,8119272.5618262,6718,105.22252,4855790.1555949,0
1641337200000,46159.91,46159.91,45900.84,45931.16,208.81697,1641338099999,9613252.1068171,7766,86.43857,3979824.9368239,0
1641338100000,45931.17,46099.16,45856.62,46040.0,363.26324,1641338999999,16694815.2859518,9710,205.64959,9452093.9190514,0
1641339000000,46039.99,46040.4,45760.05,45811.54,263.29701,1641339899999,12082487.4371684,9989,118.55796,5440578.6337226,0
1641339900000,45813.62,46011.49,45779.25,45832.01,212.87583,1641340799999,9770589.2969854,8204,101.64082,4665550.7754747,0
