OpenTime,OpenPrice,HighPrice,LowPrice,ClosePrice,Volume,CloseTime,QuoteVolume,Count,TakerBuyVolume,TakerBuyQuoteVolume,Ignore
1660780800000,23342.66,23433.76,23318.98,23405.99,2002.3762,1660781699999,46814766.4717418,66649,1084.40095,25352057.6910086,0
1660781700000,23407.47,23450.0,23285.23,23330.25,1838.16189,1660782599999,42937082.2241685,72829,889.25798,20776320.8945758,0
1660782600000,23330.25,23475.0,23320.85,23455.84,2231.83103,1660783499999,52246280.2436948,79663,1164.13306,27251713.639617,0
1660783500000,23455.84,23473.24,23415.58,23456.27,1479.30403,1660784399999,34680224.266794,59254,806.82047,18915076.7220594,0
1660784400000,23456.27,23458.4,23408.49,23415.14,1127.26035,1660785299999,26420156.8204299,52814,523.829,12277792.7832881,0
1660785300000,23415.14,23485.66,23410.86,23477.82,1347.41863,1660786199999,31588612.0876627,59304,683.85616,16032565.1539027,0
1660786200000,23477.83,23483.04,23440.68,23461.04,854.83483,1660787099999,20050768.2138231,46861,421.99927,9898426.2721691,0
1660787100000,23461.03,23499.19,23412.83,23470.73,1207.30424,1660787999999,28312813.2303086,51886,621.30313,14570952.365183,0
1660788000000,23469.4,23504.72,23441.86,23477.25,1413.44004,1660788899999,33180283.0468749,58066,772.43129,18133443.2268328,0
1660788900000,23477.25,23516.44,23415.7,23420.84,1300.55712,1660789799999,30525608.9586114,57231,618.22835,14511835.622672,0
1660789800000,23420.84,23451.42,23418.11,23439.0,819.5847,1660790699999,19208887.1942324,44011,420.9249,9865588.7023098,0
1660790700000,23439.0,23474.97,23433.29,23459.66,976.75038,1660791599999,22909508.7370406,45167,488.65751,11461356.4014221,0
1660791600000,23459.66,23466.92,23432.44,23453.81,838.90856,1660792499999,19675436.8774897,43316,428.36128,10046766.7611442,0
1660792500000,23453.83,23496.0,23450.69,23474.07,839.96868,1660793399999,19714703.3120012,43764,426.81506,10017869.0306197,0
1660793400000,23474.07,23486.17,23445.06,23456.07,947.90689,1660794299999,22248816.6544993,43858,434.4597,10197816.2816556,0
1660794300000,23456.07,23466.69,23418.06,23433.31,1059.55758,1660795199999,24836963.2998967,47753,468.80015,10989255.7187662,0
1660795200000,23434.25,23450.0,23421.01,23421.01,924.98722,1660796099999,21679073.9585849,43395,408.02039,9563137.6945909,0
1660796100000,23421.02,23439.22,23379.68,23397.41,1101.23138,1660796999999,25777372.737376,44825,527.55414,12348850.6222769,0
1660797000000,23396.55,23401.89,23337.38,23351.51,1177.41088,1660797899999,27518743.7037644,49259,547.77433,12803470.4343638,0
1660797900000,23350.01,23409.05,23347.43,23378.54,1077.76349,1660798799999,25201590.1542382,49200,515.29441,12049387.0236959,0
1660798800000,23378.54,23450.0,23370.17,23433.3,1128.48987,1660799699999,26423103.7081157,48219,581.44755,13614771.9703722,0
1660799700000,23435.98,23460.56,23422.28,23453.34,835.07788,1660800599999,19581656.7845375,38921,441.93681,10362997.6969029,0
1660800600000,23453.34,23466.67,23442.74,23445.23,828.87417,1660801499999,19439998.8926861,40381,432.01934,10132703.651701,0
1660801500000,23445.23,23451.75,23388.43,23391.82,1103.73218,1660802399999,25848379.1664688,46866,533.18784,12486944.8514052,0
1660802400000,23392.72,23465.62,23382.01,23444.83,1724.59742,1660803299999,40410638.9887826,63016,852.26535,19970055.7723085,0
1660803300000,23445.81,23456.98,23388.02,23409.29,1010.7358,1660804199999,23675429.1604059,48592,467.01612,10939700.1616575,0
1660804200000,23409.29,23411.57,23360.99,23370.38,1182.59641,1660805099999,27644426.7723663,53091,632.53896,14786553.0712356,0
1660805100000,23369.16,23393.33,23345.02,23354.9,1311.52568,1660805999999,30643491.6279369,58608,634.20219,14818856.0265179,0
1660806000000,23354.9,23411.99,23325.01,23376.13,1836.14441,1660806899999,42910736.6154824,78444,954.79039,22315268.2964253,0
1660806900000,23374.86,23436.4,23353.07,23428.78,1337.99662,1660807799999,31299743.402239,61203,703.08348,16447784.8663616,0
1660807800000,23428.07,23440.19,23404.22,23418.51,1012.62519,1660808699999,23720323.3022367,48868,518.77509,12152242.8147761,0
1660808700000,23418.51,23431.87,23388.03,23414.21,942.10584,1660809599999,22055874.0930364,45848,481.46726,11271959.4105234,0
1660809600000,23414.21,23450.96,23405.0,23416.3,1170.59341,1660810499999,27428099.7004,52658,663.64614,15550760.1194091,0
1660810500000,23415.67,23426.23,23377.68,23396.27,1185.608,1660811399999,27743168.7515346,48190,573.80743,13427686.1701614,0
1660811400000,23396.97,23405.4,23344.2,23398.91,1446.52708,1660812299999,33806891.4829244,59302,720.40941,16837858.5468286,0
1660812300000,23398.91,23467.88,23395.53,23462.52,1817.77446,1660813199999,42605168.1067499,71343,973.23716,22811347.4910138,0
1660813200000,23462.52,23486.93,23434.08,23457.93,1244.44351,1660814099999,29192910.9571989,51278,648.15253,15205445.3557703,0
1660814100000,23457.93,23485.71,23440.0,23465.41,1110.54857,1660814999999,26051150.8285015,48680,561.2844,13166783.6704543,0
1660815000000,23466.24,23505.18,23455.0,23485.43,1209.51523,1660815899999,28403931.5176216,51227,615.72301,14459689.944637,0
1660815900000,23485.43,23544.45,23470.41,23533.67,1725.77571,1660816799999,40585473.1628072,65536,923.58047,21720529.2754203,0
1660816800000,23532.46,23582.35,23493.37,23510.93,2633.69048,1660817699999,61995554.3288514,90321,1345.28391,31669278.0890518,0
1660817700000,23510.93,23528.43,23482.49,23501.58,1498.82729,1660818599999,35236608.1863262,67712,776.23849,18249427.2744241,0
1660818600000,23502.77,23526.12,23492.23,23493.51,1013.97952,1660819499999,23841605.3656661,50708,510.1164,11994749.4705506,0
1660819500000,23493.51,23495.81,23460.88,23479.31,1191.95495,1660820399999,27989598.6071052,56880,588.02894,13808667.802943,0
1660820400000,23480.32,23500.0,23469.37,23478.23,975.03153,1660821299999,22898554.6450236,51304,460.37574,10812126.2835084,0
1660821300000,23477.01,23502.89,23460.0,23476.79,1126.10719,1660822199999,26436753.1514544,52501,562.75406,13211904.9373494,0
1660822200000,23476.57,23520.49,23467.59,23500.7,1147.65556,1660823099999,26967401.8212629,56414,607.73096,14280536.9206842,0
