OpenTime,OpenPrice,HighPrice,LowPrice,ClosePrice,Volume,CloseTime,QuoteVolume,Count,TakerBuyVolume,TakerBuyQuoteVolume,Ignore
1608595200000,22719.88,22926.14,22650.0,22821.55,1384.877925,1608596099999,31569667.46993031,23477,674.103754,15372436.01241098,0
1608596100000,22821.56,22905.15,22815.0,22888.0,545.350354,1608596999999,12473344.04060651,12902,275.302818,6296548.14479217,0
1608597000000,22888.39,22888.39,22531.47,22646.54,1285.040748,1608597899999,29150317.05032154,23088,548.724228,12442377.22389832,0
1608597900000,22645.52,22726.17,22500.0,22558.42,1220.137353,1608598799999,27589912.77484922,21814,594.575365,13447715.35495411,0
1608598800000,22558.41,22706.58,22500.0,22582.23,962.411533,1608599699999,21757435.08962672,17348,472.562061,10685412.80527678,0
1608599700000,22582.23,22647.29,22428.86,22609.6,1088.196509,1608600599999,24550977.48410686,23859,519.320436,11717847.00062324,0
1608600600000,22609.61,22768.99,22544.5,22761.5,969.081833,1608601499999,21991683.42335078,20062,490.063414,11119269.34325284,0
1608601500000,22761.49,22875.61,22745.91,22753.99,830.313509,1608602399999,18933682.27049616,17268,396.674906,9045241.96075095,0
1608602400000,22753.99,22870.35,22730.0,22860.54,665.253361,1608603299999,15180460.24757576,13425,303.986094,6936514.42683492,0
1608603300000,22860.54,22929.69,22802.53,22822.08,681.841003,1608604199999,15592462.47720103,13917,322.036852,7364474.84551167,0
1608604200000,22822.08,22931.89,22798.82,22909.99,447.147556,1608605099999,10229513.24661679,8585,194.109907,4441210.48612726,0
1608605100000,22909.98,22970.0,22862.76,22957.57,730.211721,1608605999999,16729656.59316237,12153,332.746028,7623078.22156388,0
1608606000000,22957.58,22969.0,22836.01,22889.74,438.047236,1608606899999,10024125.69142004,9444,184.258226,4215572.97139957,0
1608606900000,22889.74,22897.96,22765.63,22835.41,609.478391,1608607799999,13905726.97790981,10610,282.373323,6442203.27934898,0
1608607800000,22835.42,22839.0,22737.9,22838.99,680.97757,1608608699999,15527202.79158782,10769,326.179456,7437790.66802671,0
