OpenTime,OpenPrice,HighPrice,LowPrice,ClosePrice,Volume,CloseTime,QuoteVolume,Count,TakerBuyVolume,TakerBuyQuoteVolume,Ignore
1581552000000,10325.33,10358.75,10310.51,10344.42,484.123721,1581552899999,5003243.26987291,8578,254.327676,2628721.06701264,0
1581552900000,10344.72,10357.0,10330.0,10336.6,287.797355,1581553799999,2976721.77383145,5450,153.376544,1586407.13865589,0
1581553800000,10336.77,10346.69,10326.42,10346.69,230.2295,1581554699999,2380270.03201701,4281,115.006267,1189087.24217038,0
1581554700000,10345.26,10381.99,10340.0,10366.62,548.735221,1581555599999,5689188.15092735,7799,247.648569,2566880.11160679,0
1581555600000,10368.05,10389.0,10365.0,10377.8,500.060687,1581556499999,5189624.2599717,7108,253.427277,2629909.05711161,0
1581556500000,10377.23,10379.72,10354.29,10366.26,360.924158,1581557399999,3741324.16698006,6460,157.309227,1630691.85869533,0
1581557400000,10367.21,10379.0,10350.27,10370.0,232.604023,1581558299999,2411218.65618751,4726,121.654685,1261044.35942789,0
1581558300000,10370.01,10400.0,10366.93,10393.26,570.977997,1581559199999,5932034.7267585,7262,381.906927,3967868.39767166,0
1581559200000,10393.24,10400.0,10375.3,10397.61,479.061474,1581560099999,4978003.01684691,7025,281.367827,2924127.57670452,0
1581560100000,10398.74,10410.14,10375.01,10383.42,1001.927481,1581560999999,10419219.55874885,10429,653.767507,6799380.85158479,0
1581561000000,10383.12,10418.0,10363.61,10413.55,530.285683,1581561899999,5510220.78379864,7905,313.026199,3253402.18330359,0
1581561900000,10414.63,10423.88,10395.0,10405.75,684.824682,1581562799999,7127715.27837891,9675,357.332239,3719711.76608702,0
1581562800000,10407.29,10440.67,10405.79,10425.6,812.916102,1581563699999,8478511.19401962,10795,394.916789,4118855.60349943,0
1581563700000,10425.4,10434.99,10383.41,10398.54,572.030468,1581564599999,5951050.92504579,7809,282.21387,2936011.75933759,0
1581564600000,10398.54,10402.12,10365.0,10385.91,552.545885,1581565499999,5737675.91168275,8575,273.188581,2836769.29622179,0
1581565500000,10385.93,10393.44,10374.9,10379.74,390.379863,1581566399999,4052906.71977661,6305,197.301193,2048493.21392791,0
1581566400000,10379.61,10423.0,10378.31,10416.25,344.017389,1581567299999,3579759.55725279,6740,186.289535,1938515.08299127,0
1581567300000,10416.93,10419.96,10391.7,10396.05,389.954933,1581568199999,4058117.7584366,5970,184.376373,1918866.24944139,0
1581568200000,10397.67,10410.16,10385.03,10390.69,382.73561,1581569099999,3979559.35541999,8440,158.290487,1645942.70740735,0
1581569100000,10390.63,10399.81,10380.0,10395.08,385.05662,1581569999999,4000949.28568522,6133,183.922323,1911065.55491547,0
1581570000000,10394.88,10418.67,10394.87,10408.91,372.55227,1581570899999,3877642.54777397,5982,184.937181,1924748.22247664,0
1581570900000,10408.95,10423.4,10403.34,10410.65,358.329311,1581571799999,3731549.77302152,5302,167.386439,1743088.09943321,0
1581571800000,10411.79,10433.0,10406.35,10433.0,539.93279,1581572699999,5626831.89547306,6437,218.881816,2281129.39481525,0
1581572700000,10432.62,10439.99,10422.19,10435.82,353.274509,1581573599999,3685538.41304843,5687,195.441245,2039059.67986508,0
1581573600000,10435.98,10457.56,10422.19,10438.57,964.098513,1581574499999,10067890.19039601,10984,444.078737,4637985.84644629,0
1581574500000,10436.97,10450.0,10427.52,10448.54,394.695436,1581575399999,4119680.44102876,6383,205.998495,2150281.98258603,0
1581575400000,10448.49,10457.0,10430.32,10438.42,579.987887,1581576299999,6058412.45253674,8805,283.58702,2962102.36174398,0
1581576300000,10438.42,10457.63,10430.0,10452.97,572.76896,1581577199999,5981533.17341471,8438,302.996101,3164371.95742217,0
1581577200000,10452.97,10490.0,10436.18,10488.78,1221.192131,1581578099999,12786599.52730972,13827,693.607734,7264191.85504993,0
1581578100000,10488.69,10491.0,10396.35,10416.82,1602.785823,1581578999999,16702828.97839309,15062,714.262693,7444495.59174938,0
1581579000000,10416.83,10428.9,10403.28,10406.01,569.207082,1581579899999,5928024.84582193,8513,217.334511,2263534.97096491,0
1581579900000,10406.0,10406.01,10326.49,10338.96,1496.395921,1581580799999,15508148.84864781,17247,556.549363,5767024.40711541,0
1581580800000,10338.94,10366.53,10110.0,10196.3,4047.823955,1581581699999,41491696.09993068,34757,1566.925434,16063856.37856135,0
1581581700000,10196.53,10257.0,10192.19,10195.0,2263.171851,1581582599999,23140148.21682766,24103,1081.901199,11064478.35220767,0
1581582600000,10195.0,10261.96,10166.09,10259.82,1519.202081,1581583499999,15510194.2490536,17940,814.685941,8320756.42412128,0
1581583500000,10259.81,10266.4,10220.0,10260.86,934.38363,1581584399999,9572011.46116624,11128,469.856322,4814266.63932845,0
1581584400000,10260.86,10264.14,10208.27,10226.01,1030.962231,1581585299999,10546528.26452126,12845,490.528395,5018254.25385995,0
1581585300000,10226.55,10231.45,10100.0,10157.37,2557.309127,1581586199999,25992620.9954768,20562,1117.410762,11364072.02865207,0
1581586200000,10156.52,10205.63,10138.0,10169.79,1081.277485,1581587099999,11005431.6932843,11970,457.502079,4657034.26598909,0
1581587100000,10169.94,10179.8,10137.73,10166.97,888.651998,1581587999999,9028445.31663801,10323,391.945656,3982211.1769613,0
1581588000000,10164.05,10174.01,10123.0,10172.84,1340.580297,1581588899999,13597591.90049528,14640,850.276328,8624287.02950638,0
1581588900000,10173.69,10200.0,10147.93,10199.84,896.661992,1581589799999,9126281.06650911,11345,518.74135,5278903.94992778,0
1581589800000,10199.61,10210.0,10180.0,10180.57,655.241808,1581590699999,6678723.75206217,8823,311.11671,3171300.86131861,0
1581590700000,10180.55,10195.19,10166.04,10169.93,505.346345,1581591599999,5143774.43595435,7883,243.270269,2476388.77273253,0
1581591600000,10169.33,10189.69,10140.0,10176.85,764.671648,1581592499999,7769802.36766961,8833,278.054316,2826329.81944311,0
1581592500000,10176.16,10189.58,10150.0,10160.89,603.363721,1581593399999,6136570.18403729,6879,256.93846,2613652.71161613,0
1581593400000,10160.75,10163.95,10111.23,10114.9,1055.672704,1581594299999,10698281.67051735,10381,524.347276,5313592.4523436,0
1581594300000,10114.9,10160.0,10080.0,10151.11,1285.954003,1581595199999,13017329.68835625,11649,535.787267,5425226.11601354,0
1581595200000,10151.66,10154.69,10100.2,10144.08,985.553027,1581596099999,9978839.51357764,9883,555.913492,5626985.9707824,0
1581596100000,10143.99,10194.46,10135.0,10186.93,810.133967,1581596999999,8236709.67290067,8896,416.06556,4230247.80792271,0
1581597000000,10186.92,10192.37,10158.0,10173.0,601.180596,1581597899999,6118602.50480726,8268,266.326206,2710557.41400981,0
1581597900000,10172.98,10240.0,10172.98,10211.08,1244.171935,1581598799999,12709084.23901634,13839,608.037614,6210015.41753619,0
1581598800000,10211.08,10258.27,10211.08,10243.77,1235.987374,1581599699999,12657092.29331542,12762,550.525746,5637782.94806479,0
1581599700000,10243.13,10300.0,10243.09,10277.68,1345.969244,1581600599999,13824549.50389461,14558,646.840211,6645081.92424505,0
1581600600000,10277.69,10470.0,10275.45,10421.26,3811.890621,1581601499999,39632395.90193137,30693,2330.116302,24227660.59288352,0
