OpenTime,OpenPrice,HighPrice,LowPrice,ClosePrice,Volume,CloseTime,QuoteVolume,Count,TakerBuyVolume,TakerBuyQuoteVolume,Ignore
1675296000000,23731.41,23765.45,23690.02,23721.03,4352.32269,1675296899999,103269078.1776409,95355,2128.00241,50496009.92453,0
1675296900000,23721.03,23799.0,23710.01,23728.85,3817.87935,1675297799999,90649992.9360947,90543,1970.1992,46780403.3310281,0
1675297800000,23728.85,24177.44,23726.59,24172.23,10740.6037,1675298699999,256801930.6601838,210873,5924.58587,141679099.4604771,0
1675298700000,24172.23,24255.0,24066.85,24189.85,7496.355,1675299599999,181019105.5385014,180118,3755.3429,90687212.9269852,0
1675299600000,24188.09,24209.91,24045.29,24063.89,4840.94455,1675300499999,116695754.1636529,126266,2304.63539,55554493.4464419,0
1675300500000,24062.36,24127.81,24047.42,24052.11,4210.19742,1675301399999,101437151.3439666,108162,2196.32986,52919641.2694188,0
1675301400000,24052.1,24060.11,23947.1,23985.86,5068.76955,1675302299999,121626606.1338537,120428,2406.80783,57753060.5426877,0
1675302300000,23986.85,23995.73,23946.59,23950.55,2420.22845,1675303199999,58018909.2135923,72669,1282.49423,30745222.1327675,0
1675303200000,23950.55,23988.26,23932.18,23942.85,2574.84676,1675304099999,61692256.0011487,75045,1275.15236,30554205.1645151,0
1675304100000,23942.84,23959.04,23863.0,23905.23,2988.634,1675304999999,71465845.519416,82504,1515.39916,36236573.0011113,0
1675305000000,23906.01,23920.0,23830.02,23897.61,3308.79372,1675305899999,79002665.1137838,82753,1631.66261,38961535.4280866,0
1675305900000,23897.61,23915.67,23876.34,23885.19,1686.80832,1675306799999,40313453.050077,58816,872.97004,20863912.7183573,0
1675306800000,23884.85,23913.42,23870.88,23888.19,1784.23262,1675307699999,42632428.3013569,63944,876.3785,20940762.5170587,0
1675307700000,23888.19,23895.42,23854.94,23891.97,1977.35253,1675308599999,47209424.8394535,61045,992.6857,23701434.9366815,0
1675308600000,23891.32,23934.0,23887.0,23927.35,2098.20074,1675309499999,50178803.9810237,61413,1107.06403,26476297.1126048,0
1675309500000,23927.35,23930.93,23847.28,23848.6,2060.26467,1675310399999,49218974.0021819,67631,950.3948,22705101.7931783,0
1675310400000,23848.6,23873.69,23838.3,23851.68,2195.91597,1675311299999,52380322.2031527,59658,1170.58715,27923155.2723547,0
1675311300000,23851.68,23903.33,23843.42,23889.99,2055.12391,1675312199999,49073109.5626427,60524,1107.52404,26446632.9528739,0
1675312200000,23889.99,23905.57,23870.01,23899.23,1766.18495,1675313099999,42194202.6881695,57901,909.19614,21720967.7709125,0
1675313100000,23899.23,23907.79,23877.87,23882.87,1767.19446,1675313999999,42230379.5333029,56501,902.29938,21562769.6186607,0
1675314000000,23882.87,23921.0,23872.35,23919.71,1999.47173,1675314899999,47778615.2038617,56267,1057.4074,25268550.81532,0
1675314900000,23920.12,23921.1,23855.88,23861.57,2284.78548,1675315799999,54559055.9224399,62824,1098.88897,26241131.5787374,0
1675315800000,23860.91,23874.21,23848.05,23857.84,1812.46399,1675316699999,43246099.3620562,51623,857.69155,20465221.3896329,0
1675316700000,23858.29,23879.0,23800.0,23804.61,2458.46723,1675317599999,58614931.4362541,65355,1154.4648,27526343.7630029,0
1675317600000,23803.74,23831.17,23727.99,23746.57,3796.56297,1675318499999,90330990.7778229,86048,1705.78451,40585842.2770695,0
1675318500000,23745.41,23771.5,23658.2,23732.22,3902.18579,1675319399999,92592994.3366173,96156,1928.63734,45766218.0240668,0
1675319400000,23732.22,23799.11,23729.48,23789.86,2517.01063,1675320299999,59815884.4121139,71013,1248.73282,29676046.3436869,0
1675320300000,23789.86,23805.0,23755.63,23786.46,1760.92766,1675321199999,41879094.5317507,54367,836.51881,19894673.2348189,0
