OpenTime,OpenPrice,HighPrice,LowPrice,ClosePrice,Volume,CloseTime,QuoteVolume,Count,TakerBuyVolume,TakerBuyQuoteVolume,Ignore
1666483200000,19204.29,19219.76,19202.5,19205.43,1026.24703,1666484099999,19714749.6061842,26927,545.13476,10472391.9023162,0
1666484100000,19205.43,19212.37,19198.56,19202.32,734.81762,1666484999999,14112946.0688464,20834,384.61034,7386937.9461916,0
1666485000000,19202.89,19214.14,19192.92,19196.64,813.35141,1666485899999,15618538.8773176,24832,394.49644,7575502.3618439,0
1666485900000,19196.33,19203.51,19189.74,19195.63,861.41604,1666486799999,16537380.5019896,26569,426.19482,8182162.0832703,0
1666486800000,19195.64,19204.35,19182.27,19182.8,987.20958,1666487699999,18945592.0834871,27838,472.75247,9072817.7764312,0
1666487700000,19183.81,19186.89,19172.52,19179.1,1043.32162,1666488599999,20009920.687002,26984,480.28205,9211500.5092978,0
1666488600000,19178.39,19180.57,19166.67,19171.26,934.7803,1666489499999,17924295.5406446,25780,456.23008,8748495.5964919,0
1666489500000,19171.26,19180.38,19163.32,19179.22,597.72626,1666490399999,11459467.6487536,22345,310.58828,5954704.7723401,0
1666490400000,19179.22,19185.54,19175.0,19178.95,716.65321,1666491299999,13745213.1669146,25223,331.58155,6359723.9304496,0
1666491300000,19178.95,19199.95,19176.09,19197.0,1209.92738,1666492199999,23219314.8368181,39453,620.74389,11912668.9801419,0
1666492200000,19197.0,19203.29,19191.81,19199.92,1072.96485,1666493099999,20599321.4795035,31845,555.27768,10660663.0256235,0
1666493100000,19200.25,19208.53,19194.0,19196.97,1286.67563,1666493999999,24705170.4280667,31986,639.84685,12285744.5277402,0
1666494000000,19196.98,19200.34,19194.21,19196.22,731.60136,1666494899999,14044915.4901018,21872,365.65901,7019803.4846983,0
1666494900000,19196.22,19202.0,19186.0,19189.49,973.49043,1666495799999,18687158.4065546,27565,489.75325,9401544.3238904,0
1666495800000,19189.49,19194.54,19184.37,19192.37,859.18695,1666496699999,16487102.9940756,25802,399.80105,7671912.1067422,0
1666496700000,19192.46,19199.14,19188.87,19197.59,910.76927,1666497599999,17482203.3156976,27748,482.39405,9259653.7798233,0
1666497600000,19197.55,19201.04,19195.55,19200.17,790.81211,1666498499999,15181919.5079066,24753,392.71664,7539453.2689763,0
1666498500000,19200.17,19218.91,19197.17,19217.23,1090.62963,1666499399999,20947252.5725458,29002,543.23489,10433930.2232539,0
1666499400000,19216.85,19221.71,19209.87,19213.69,1033.92886,1666500299999,19867093.7948038,26518,540.79771,10391676.0487291,0
1666500300000,19213.69,19214.65,19173.51,19185.28,2072.5628,1666501199999,39771396.9058412,41372,934.38442,17930474.0959252,0
1666501200000,19185.28,19195.32,19180.41,19192.82,1035.30905,1666502099999,19866317.1646717,25254,503.72005,9666039.497376,0
1666502100000,19192.82,19195.31,19183.04,19187.46,873.5343,1666502999999,16761510.4682072,19608,361.10196,6929038.050647,0
1666503000000,19187.46,19189.99,19183.01,19183.22,688.75022,1666503899999,13214518.6297886,17536,271.97996,5218434.2673175,0
1666503900000,19183.22,19189.59,19170.0,19178.98,1252.12346,1666504799999,24014796.94133,29114,602.97699,11565053.9450234,0
1666504800000,19178.98,19187.29,19169.63,19184.43,1070.11136,1666505699999,20525450.2023581,25242,519.23724,9959471.7489554,0
1666505700000,19184.43,19188.5,19156.6,19173.33,1078.60077,1666506599999,20685630.1037427,25372,480.43599,9214447.6355986,0
1666506600000,19173.06,19180.19,19162.59,19170.01,1085.99926,1666507499999,20821154.4961941,26596,538.82184,10330714.7392497,0
1666507500000,19170.01,19177.81,19165.7,19177.36,739.82644,1666508399999,14184163.8058083,22103,382.54179,7334371.4743521,0
1666508400000,19176.64,19179.2,19161.15,19164.88,753.17575,1666509299999,14437513.0249182,22224,363.68957,6971695.9748941,0
1666509300000,19164.88,19174.35,19148.01,19157.39,1533.41967,1666510199999,29375161.6480005,36224,739.28838,14162637.8975557,0
1666510200000,19157.92,19162.91,19148.62,19160.08,863.48871,1666511099999,16539751.2252397,20131,400.45386,7670648.1644186,0
1666511100000,19160.0,19165.79,19158.02,19162.37,831.94236,1666511999999,15941166.0637711,20837,388.2269,7439092.6267018,0
1666512000000,19162.16,19171.0,19150.0,19166.29,1096.88459,1666512899999,21015104.6633894,27342,539.57943,10337921.7965848,0
1666512900000,19166.29,19175.0,19164.68,19168.27,840.50049,1666513799999,16112962.4764853,23533,373.49168,7160231.2778029,0
1666513800000,19168.27,19180.0,19166.96,19176.07,628.90292,1666514699999,12058495.2582999,21153,347.97464,6672140.9181111,0
1666514700000,19176.07,19186.04,19173.66,19184.09,680.30983,1666515599999,13048592.0793341,24106,366.91144,7037549.4014312,0
1666515600000,19184.09,19188.7,19180.16,19181.69,747.95061,1666516499999,14349064.5516677,23666,356.56526,6840639.0501706,0
1666516500000,19181.69,19184.19,19177.0,19178.11,824.64666,1666517399999,15817709.8483703,24855,436.04933,8364126.8914911,0
1666517400000,19177.86,19186.87,19176.77,19184.46,774.12628,1666518299999,14849384.3732443,21317,384.2179,7370267.9285049,0
1666518300000,19184.89,19186.01,19179.0,19184.13,642.75965,1666519199999,12329650.2518769,20561,320.37118,6145603.9866331,0
1666519200000,19184.13,19188.08,19170.64,19172.5,1036.66192,1666520099999,19881718.0798763,26262,482.89895,9261488.8959787,0
1666520100000,19173.28,19179.21,19171.81,19175.26,611.06211,1666520999999,11717848.9929516,22007,309.20643,5929501.4814246,0
1666521000000,19175.26,19177.43,19164.5,19166.0,806.45234,1666521899999,15460535.7299702,24917,374.53598,7180393.5009491,0
1666521900000,19166.0,19171.06,19164.56,19170.01,594.70367,1666522799999,11399206.8186236,19740,309.21492,5927031.3594664,0
1666522800000,19170.0,19172.7,19125.63,19151.15,2345.5272,1666523699999,44912854.8690343,53041,1102.72859,21114812.1265864,0
1666523700000,19150.7,19151.16,19131.01,19144.55,1815.08322,1666524599999,34739728.9260776,45355,876.1485,16769103.3228979,0
1666524600000,19145.08,19149.2,19135.0,19145.65,1098.02443,1666525499999,21021153.0466432,33108,541.64574,10369734.027714,0
1666525500000,19146.19,19159.2,19144.27,19151.78,927.49775,1666526399999,17762654.650226,27930,483.41854,9258108.1441172,0
1666526400000,19151.24,19158.52,19145.67,19148.61,792.67449,1666527299999,15181261.4237657,27389,383.79156,7350484.5990851,0
1666527300000,19149.02,19150.59,19070.11,19126.85,2590.30961,1666528199999,49515372.3965674,59850,1189.17841,22732153.4120518,0
1666528200000,19126.52,19154.49,19105.03,19116.0,1984.06832,1666529099999,37948625.0687806,53855,994.23834,19017908.361594,0
1666529100000,19116.61,19158.84,19115.69,19150.81,1714.46648,1666529999999,32816097.5244833,44820,896.27497,17155602.3092385,0
1666530000000,19151.54,19176.03,19142.0,19175.0,1462.44883,1666530899999,28013855.2188706,37448,872.1857,16708173.5600736,0
1666530900000,19175.0,19180.31,19153.95,19155.84,1411.72695,1666531799999,27060725.8658881,42107,701.68581,13450691.0196876,0
1666531800000,19156.02,19162.01,19148.41,19156.99,694.74325,1666532699999,13308000.0812409,26338,341.38452,6539359.1456602,0
1666532700000,19156.51,19180.0,19150.09,19176.27,1044.27914,1666533599999,20014211.842849,30779,564.16923,10813004.6300488,0
1666533600000,19176.27,19206.1,19175.0,19186.69,2363.51724,1666534499999,45352322.9108351,51400,1303.512,25013090.3386362,0
1666534500000,19186.0,19210.54,19180.75,19181.74,1860.45222,1666535399999,35710011.650208,42055,855.48999,16420450.7576681,0
1666535400000,19181.11,19190.17,19173.61,19186.73,797.71414,1666536299999,15302269.3054025,26838,405.19721,7772891.1090775,0
1666536300000,19186.73,19194.87,19181.98,19187.66,725.44312,1666537199999,13920371.8524566,26778,365.72178,7017869.2739356,0
1666537200000,19187.17,19213.14,19181.08,19184.32,1697.65651,1666538099999,32589844.8770288,42426,864.91189,16604338.4102452,0
1666538100000,19184.32,19191.87,19178.31,19183.28,1125.2105,1666538999999,21587447.4844294,34287,571.22971,10959331.0597922,0
1666539000000,19183.28,19197.0,19181.5,19190.13,976.73317,1666539899999,18744019.5847619,29004,510.64636,9799680.2787549,0
1666539900000,19190.73,19194.22,19181.87,19190.14,882.85279,1666540799999,16939735.7398658,27510,441.06463,8463119.6571004,0
1666540800000,19190.14,19203.98,19178.9,19183.42,1393.80597,1666541699999,26748185.061014,34766,677.20378,12996581.2886604,0
1666541700000,19183.42,19185.53,19169.18,19170.0,1213.41244,1666542599999,23269928.2359582,33180,590.05818,11315934.6401794,0
1666542600000,19170.01,19192.0,19170.01,19189.56,897.85866,1666543499999,17224009.2198905,28327,483.84941,9282024.9732093,0
1666543500000,19189.89,19193.16,19174.59,19178.34,860.81262,1666544399999,16513695.5826065,28361,427.93118,8209533.8173095,0
1666544400000,19178.69,19212.15,19171.0,19210.22,1300.86721,1666545299999,24964538.4039535,32893,747.16187,14339438.8245802,0
1666545300000,19209.76,19220.0,19195.65,19200.65,1837.02318,1666546199999,35286588.8178938,46244,913.78214,17552850.8467752,0
1666546200000,19200.65,19249.26,19199.87,19238.73,2501.94575,1666547099999,48115975.6572351,60696,1356.03216,26077963.7215126,0
1666547100000,19239.35,19500.0,19236.62,19476.02,11322.51767,1666547999999,219527340.371546,196318,6167.0146,119558949.3088848,0
1666548000000,19474.75,19553.96,19399.65,19476.4,7964.99649,1666548899999,155140437.4426112,145112,4004.53988,78007491.694952,0
1666548900000,19476.4,19506.17,19441.39,19483.97,4906.00195,1666549799999,95582258.6627038,92680,2469.77766,48120148.4573264,0
1666549800000,19483.97,19508.94,19432.0,19443.31,3587.34148,1666550699999,69824253.0622571,74462,1740.54022,33879523.979921,0
1666550700000,19443.31,19460.38,19419.24,19437.83,2416.83242,1666551599999,46986264.4483092,55745,1233.44554,23980278.4527819,0
