OpenTime,OpenPrice,HighPrice,LowPrice,ClosePrice,Volume,CloseTime,QuoteVolume,Count,TakerBuyVolume,TakerBuyQuoteVolume,Ignore
1686355200000,26477.8,26481.66,26474.08,26476.2,99.46751,1686356099999,2633640.6320045,4343,52.78614,1397647.6909116,0
1686356100000,26476.2,26487.26,26460.68,26471.24,236.42191,1686356999999,6259670.7471092,6590,138.82633,3675775.6493672,0
1686357000000,26471.24,26486.89,26455.3,26479.99,112.20203,1686357899999,2970409.6835866,4998,53.44654,1414925.3853694,0
1686357900000,26480.0,26484.14,26450.0,26459.99,217.20814,1686358799999,5749340.9433148,5664,49.6668,1314230.3225265,0
1686358800000,26459.99,26533.87,26400.0,26503.39,494.59899,1686359699999,13087841.2906484,12655,207.74853,5499647.591609,0
1686359700000,26503.4,26503.4,26446.83,26480.74,208.71229,1686360599999,5523834.0794352,6424,84.41624,2233936.4672821,0
1686360600000,26480.75,26496.1,26432.17,26439.78,144.85134,1686361499999,3832730.1986303,6820,53.86628,1425425.1942982,0
1686361500000,26439.79,26462.66,26311.31,26396.93,699.66687,1686362399999,18466053.0054162,21759,323.05041,8527222.8910184,0
1686362400000,26396.94,26435.17,26381.11,26435.17,274.97177,1686363299999,7260218.9723616,8810,147.21285,3886924.6409447,0
1686363300000,26435.16,26437.08,26391.39,26427.9,170.46212,1686364199999,4502885.0856367,7141,80.1945,2118291.1284791,0
1686364200000,26427.9,26427.91,26296.01,26351.99,494.27146,1686365099999,13028186.0993197,16270,191.40129,5044746.2028742,0
1686365100000,26351.99,26396.18,26280.0,26326.92,614.64384,1686365999999,16194527.0215473,18192,283.17397,7461313.931061,0
1686366000000,26326.93,26364.67,26307.81,26329.32,352.94569,1686366899999,9296896.4419868,10266,160.67498,4232034.943883,0
1686366900000,26329.32,26362.14,26313.92,26328.41,249.69197,1686367799999,6576524.5390904,9410,119.20226,3139835.6272062,0
1686367800000,26328.41,26356.24,26266.0,26350.86,383.95895,1686368699999,10104932.4670763,14943,190.44662,5012417.0152471,0
1686368700000,26350.86,26365.74,26310.0,26323.07,267.58491,1686369599999,7047044.2069017,10719,131.64436,3467071.7541139,0
1686369600000,26323.07,26349.17,26304.31,26334.15,330.89116,1686370499999,8711151.3367294,9791,175.86423,4629700.2469172,0
1686370500000,26334.16,26334.16,25744.97,25853.92,5298.98898,1686371399999,137802981.078789,103294,2404.00603,62503605.0059445,0
1686371400000,25853.92,25960.0,25715.46,25840.96,2452.60507,1686372299999,63460757.2708059,65903,1118.88114,28947374.0455576,0
1686372300000,25840.97,25906.32,25750.0,25765.28,1692.92742,1686373199999,43716476.7797834,46886,844.41191,21805556.1302139,0
1686373200000,25765.29,25808.12,25573.62,25619.61,2598.92091,1686374099999,66712321.9925465,58229,1190.07421,30546299.7547471,0
1686374100000,25619.62,25699.47,25504.28,25617.2,1559.31791,1686374999999,39951879.2952858,41956,736.92675,18885068.9192704,0
1686375000000,25617.21,25680.0,25530.01,25663.31,1257.59796,1686375899999,32216214.5204597,33266,688.45274,17637728.7991118,0
1686375900000,25663.3,25663.31,25456.41,25518.06,2340.54744,1686376799999,59745183.5078323,47646,1114.48258,28447766.0341284,0
1686376800000,25518.06,25588.79,25490.0,25549.38,1287.51775,1686377699999,32888523.3492813,31049,642.0028,16398897.7936539,0
1686377700000,25549.38,25638.93,25512.6,25633.76,1317.5663,1686378599999,33728309.6290177,29531,643.2459,16469333.1244068,0
1686378600000,25633.76,25633.77,25503.45,25564.92,1193.68074,1686379499999,30523375.1734312,31777,597.51632,15277455.6115696,0
1686379500000,25564.92,25576.26,25457.46,25538.81,1373.90601,1686380399999,35070683.8903984,31267,692.89911,17687030.8978582,0
1686380400000,25538.81,25602.66,25493.27,25598.77,2198.91406,1686381299999,56202921.0537717,32915,1107.91999,28317782.8220819,0
1686381300000,25598.77,25731.58,25524.91,25696.07,1551.00754,1686382199999,39761575.7806329,30564,730.29015,18721627.0905395,0
1686382200000,25696.07,25743.8,25655.73,25710.82,1008.3457,1686383099999,25912598.6468007,22152,503.75015,12944837.8384003,0
1686383100000,25710.82,25710.83,25632.05,25651.09,631.32102,1686383999999,16206914.8541221,18544,321.65666,8256750.8768965,0
1686384000000,25651.08,25651.09,25561.25,25631.65,1216.05911,1686384899999,31138953.8188701,24434,595.05976,15236928.1647178,0
1686384900000,25631.65,25723.3,25624.0,25717.96,714.86017,1686385799999,18342296.2938187,16569,415.26489,10656982.2137812,0
