OpenTime,OpenPrice,HighPrice,LowPrice,ClosePrice,Volume,CloseTime,QuoteVolume,Count,TakerBuyVolume,TakerBuyQuoteVolume,Ignore
1632355200000,43546.37,43853.69,43370.5,43622.79,867.35394,1632356099999,37800316.5542419,18281,392.08305,17095355.5966127,0
1632356100000,43622.79,43640.01,43270.11,43275.22,603.59575,1632356999999,26205121.6237421,15617,249.2842,10821929.9439492,0
1632357000000,43275.22,43530.98,43241.77,43272.84,451.87813,1632357899999,19595494.8971319,12442,238.34608,10334473.0635806,0
1632357900000,43272.84,43309.94,43111.42,43184.37,583.86122,1632358799999,25224930.5886911,13749,329.7772,14248202.1014307,0
1632358800000,43184.37,43266.29,43069.09,43126.34,472.12175,1632359699999,20373684.146757,14131,270.38841,11666366.1114199,0
1632359700000,43126.35,43355.16,43117.04,43276.9,285.03148,1632360599999,12324824.7117897,10394,144.56143,6250500.4925936,0
1632360600000,43276.9,43457.92,43269.13,43421.35,272.92127,1632361499999,11842029.3969647,9960,135.07655,5860397.0141532,0
1632361500000,43421.34,43679.99,43418.74,43627.41,548.88674,1632362399999,23917065.0449565,12653,274.09882,11942154.6957977,0
1632362400000,43627.41,43669.34,43489.84,43489.84,344.18662,1632363299999,14989666.393307,10522,147.69415,6432723.0719698,0
1632363300000,43489.84,43728.51,43484.95,43679.64,311.59441,1632364199999,13591744.9550563,10919,183.16161,7988980.0843268,0
1632364200000,43679.64,43800.8,43602.75,43725.16,446.2842,1632365099999,19509424.7925991,12004,226.45612,9899206.2447836,0
1632365100000,43725.15,43737.53,43650.0,43704.43,274.93597,1632365999999,12010731.2311205,9900,139.37807,6089081.4313039,0
1632366000000,43701.7,43754.65,43617.45,43690.26,295.46465,1632366899999,12907993.4628897,9512,144.57052,6316248.4981781,0
1632366900000,43690.26,44184.12,43667.61,44146.0,1101.3595,1632367799999,48433737.39615,26169,685.7637,30166699.975225,0
1632367800000,44146.01,44191.42,43950.61,43995.0,590.0303,1632368699999,26004474.7608864,14370,244.50842,10778353.0015325,0
