OpenTime,OpenPrice,HighPrice,LowPrice,ClosePrice,Volume,CloseTime,QuoteVolume,Count,TakerBuyVolume,TakerBuyQuoteVolume,Ignore
1661558400000,20239.14,20244.35,20141.32,20195.81,3890.84707,1661559299999,78585178.9637984,109443,1971.88011,39826463.7587772,0
1661559300000,20195.81,20277.85,20171.42,20275.68,2218.14931,1661560199999,44881821.8531549,74810,1179.19718,23860487.7308087,0
1661560200000,20275.68,20402.93,20253.4,20324.45,3530.00979,1661561099999,71716169.5195912,89459,1734.78936,35241748.9489531,0
1661561100000,20324.45,20342.41,20287.19,20306.71,1577.13771,1661561999999,32041115.4987215,56089,782.25304,15893144.6811133,0
1661562000000,20307.87,20334.24,20279.75,20309.9,1574.80359,1661562899999,31987401.8647513,57669,749.87991,15232280.3812808,0
1661562900000,20308.19,20313.3,20244.32,20263.53,1548.53042,1661563799999,31403106.1999464,54133,768.1434,15577413.1041762,0
1661563800000,20263.53,20297.19,20252.19,20265.44,1471.73871,1661564699999,29842809.3233303,52521,770.34341,15620523.2594973,0
1661564700000,20265.44,20315.07,20258.61,20276.58,1036.14449,1661565599999,21025341.3334765,44201,532.46468,10804929.9095482,0
1661565600000,20277.99,20294.43,20245.93,20263.53,1232.31568,1661566499999,24978370.8824518,45064,594.66037,12053890.0003268,0
1661566500000,20263.52,20295.07,20210.94,20214.86,1679.36115,1661567399999,33998674.7915329,56952,849.75028,17204150.0562086,0
1661567400000,20215.87,20277.53,20135.04,20261.08,2749.7895,1661568299999,55543299.7276304,85411,1346.36583,27197714.159871,0
1661568300000,20261.08,20282.61,20201.32,20204.77,1636.60966,1661569199999,33125486.4392822,57433,780.29545,15794467.3350187,0
1661569200000,20204.25,20244.29,20197.55,20219.51,1229.47079,1661570099999,24861637.872752,46749,611.80233,12371629.6240359,0
1661570100000,20221.0,20234.37,20190.0,20201.72,1221.72931,1661570999999,24692350.9601243,45130,626.2972,12658103.7174818,0
1661571000000,20201.72,20245.86,20188.22,20239.52,1328.84739,1661571899999,26865507.436475,45878,674.41225,13635255.2394384,0
1661571900000,20240.32,20249.65,20198.8,20203.18,1392.93603,1661572799999,28179056.3406557,44675,657.52799,13302907.7195085,0
1661572800000,20204.23,20231.18,20161.83,20163.93,1629.74438,1661573699999,32916595.365825,50568,814.95714,16461429.9192206,0
1661573700000,20164.7,20210.78,20145.0,20183.72,1478.6299,1661574599999,29826084.1231551,48068,698.95017,14100270.5883997,0
1661574600000,20181.76,20204.13,20155.88,20165.42,953.59448,1661575499999,19242292.2340159,40559,482.60362,9738492.6260595,0
1661575500000,20164.48,20178.3,20120.1,20145.54,1481.62168,1661576399999,29860401.5541885,51334,720.67285,14525204.671894,0
1661576400000,20146.82,20166.09,19920.0,19993.3,4171.65909,1661577299999,83637001.2367971,114223,1686.30226,33816138.0329577,0
1661577300000,19993.3,20119.88,19968.0,20090.36,2677.23356,1661578199999,53699275.9966593,90824,1382.28352,27723754.0634178,0
1661578200000,20090.36,20111.22,19994.37,20002.31,2083.86597,1661579099999,41760658.1279053,72473,941.82515,18874488.2690945,0
1661579100000,20000.86,20152.23,19994.74,20128.38,2327.37105,1661579999999,46746370.5453273,71520,1286.1786,25831169.5314061,0
1661580000000,20128.38,20159.99,20097.54,20125.91,1770.80514,1661580899999,35648395.8225544,58838,913.36654,18388334.464219,0
1661580900000,20127.83,20161.01,20092.22,20117.6,1536.95754,1661581799999,30930126.4516123,52736,780.95799,15717730.409925,0
1661581800000,20117.6,20265.95,20111.92,20139.88,2613.05825,1661582699999,52724139.1594176,81620,1337.13235,26979572.5981302,0
1661582700000,20139.23,20165.25,20124.0,20161.36,1243.63853,1661583599999,25053503.2691034,52084,646.0438,13015247.7911909,0
1661583600000,20161.36,20183.36,20135.26,20143.94,1589.92074,1661584499999,32049277.9821035,56514,748.86821,15096096.6876411,0
1661584500000,20143.93,20206.78,20132.0,20195.82,1723.64724,1661585399999,34762869.6105168,60437,895.29758,18056544.8518785,0
1661585400000,20196.78,20230.35,20185.8,20220.82,1606.85517,1661586299999,32477685.7046003,54816,806.4272,16300388.0062106,0
1661586300000,20220.82,20277.38,20201.5,20272.25,2521.90083,1661587199999,51041538.6842163,71205,1271.43201,25734570.354635,0
1661587200000,20269.9,20279.61,20238.54,20252.17,1696.06984,1661588099999,34352937.4049749,53199,808.57729,16377919.7714329,0
1661588100000,20252.17,20272.5,20225.0,20272.5,1264.17651,1661588999999,25599622.91481,43781,643.14321,13024367.8201793,0
1661589000000,20272.5,20272.55,20242.76,20251.52,950.45395,1661589899999,19250828.7242097,38831,441.83563,8949230.4400498,0
1661589900000,20250.93,20253.16,20186.41,20201.02,1482.60255,1661590799999,29976682.3271824,50373,719.80549,14553943.9213709,0
1661590800000,20202.23,20212.42,20169.0,20181.07,1261.57299,1661591699999,25469936.7255541,46501,625.91649,12636702.2169487,0
1661591700000,20181.72,20185.27,20135.89,20148.15,1282.66217,1661592599999,25859673.5950838,46749,604.97595,12196931.3376908,0
1661592600000,20146.95,20185.81,20140.0,20171.89,1395.30979,1661593499999,28137649.9521408,46141,672.88038,13569651.9136631,0
1661593500000,20171.89,20176.1,20145.0,20148.25,1161.65941,1661594399999,23416678.5791123,41562,554.00866,11167964.417374,0
1661594400000,20149.91,20220.0,20145.0,20205.62,1453.56571,1661595299999,29337989.7063498,46508,764.84805,15437998.6798583,0
1661595300000,20205.62,20246.41,20182.1,20206.06,1767.2722,1661596199999,35720096.9684219,54843,892.78107,18045900.5108281,0
1661596200000,20206.06,20233.9,20187.34,20215.72,1209.30511,1661597099999,24441057.1260382,42417,631.7069,12767759.1665273,0
1661597100000,20215.72,20227.64,20177.24,20180.8,1389.26757,1661597999999,28069722.0179198,44667,667.47235,13486751.5673937,0
1661598000000,20181.92,20215.0,20166.72,20187.61,1104.48624,1661598899999,22303048.8621606,39143,566.45796,11439129.1521553,0
1661598900000,20186.32,20204.58,20170.61,20185.0,1378.16816,1661599799999,27818014.6793062,43029,677.53379,13676180.2759737,0
1661599800000,20185.0,20235.0,20179.4,20223.63,1503.86956,1661600699999,30398022.4694127,47977,778.02204,15726428.3469361,0
1661600700000,20222.4,20255.46,20202.23,20211.21,1398.78539,1661601599999,28287218.7495764,49386,688.33608,13920649.9125486,0
